Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Andrew Hedrick9-2-0,0,1,UltraNko10-1-0,Andrew Hedrick,UltraNko,9-2-0,10-1-0,ultranko,pokehawkeye,ultranko
2,Orianna M9-1-1,1,0,peke8-3-0,Orianna M,peke,9-1-1,8-3-0,orixvx,orixvx,peke
3,grantm129-2-0,1,0,Lime8-3-0,grantm12,Lime,9-2-0,8-3-0,grantm12,grantm12,lime
4,APackOfAlpacas9-2-0,1,0,Dalten Cross8-3-0,APackOfAlpacas,Dalten Cross,9-2-0,8-3-0,apackofalpacas,apackofalpacas,vovuvu
5,Anti9-2-0,1,0,Jervis3820007-3-1,Anti,Jervis382000,9-2-0,7-3-1,anti,anti,jervis382000
6,AtiumShadow8-2-1,0,0,ChristianCruz7-3-1,AtiumShadow,ChristianCruz,8-2-1,7-3-1,atiumshadow,atiumshadow,christiancruz
7,Hayden Matthews7-3-1,0,1,Hman8-2-1,Hayden Matthews,Hman,7-3-1,8-2-1,hman,hdos39,hman
8,Nick DeVries8-2-1,1,0,YoongKaiJian7-3-1,Nick DeVries,YoongKaiJian,8-2-1,7-3-1,tiki,tiki,yoongkaijian
9,Henrique Jorge7-2-2,0,0,GoRush7-2-2,Henrique Jorge,GoRush,7-2-2,7-2-2,0,hbjtrevo,gorush
10,wadedaze8-3-0,1,0,Curly717-4-0,wadedaze,Curly71,8-3-0,7-4-0,wadedaze,wadedaze,curly71
11,edmund khoo7-4-0,0,1,arturoR2D26331277-3-1,edmund khoo,arturoR2D2633127,7-4-0,7-3-1,arturor2d2633127,ayayaka,arturor2d2633127
12,Koizata6-4-1,0,1,James Simms7-3-1,Koizata,James Simms,6-4-1,7-3-1,4600737,koizata,4600737
13,ToF Luis Estrada6-4-1,0,1,JorgeR7-3-1,ToF Luis Estrada,JorgeR,6-4-1,7-3-1,jorger,fester131313,jorger
14,lindsayrosecup7-3-1,1,0,Caleb P6-4-1,lindsayrosecup,Caleb P,7-3-1,6-4-1,lindsayrosecup,lindsayrosecup,piman13575
15,VolcanTurtleTCG7-3-1,1,0,DiceOfFate6-4-1,VolcanTurtleTCG,DiceOfFate,7-3-1,6-4-1,volcanturtletcg,volcanturtletcg,diceoffate
