Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Zhang Y1-0-0,1,0,Ayoed0-1-0,Zhang Y,Ayoed,1-0-0,0-1-0,brian199988,brian199988,ayoed
2,Vini Fernandez1-0-0,1,0,Shadow0-1-0,Vini Fernandez,Shadow,1-0-0,0-1-0,warexpert,warexpert,shadow
3,Erickkemm1-0-0,0,0,Geniusmodstim0-1-0,Erickkemm,Geniusmodstim,1-0-0,0-1-0,erickkemm,erickkemm,geniusmodstim
4,Zach Lowman (N214GAM)1-0-0,1,0,GeisslerAlec0-1-0,Zach Lowman (N214GAM),GeisslerAlec,1-0-0,0-1-0,trican,trican,geissleralec
5,Gillver0-1-0,0,1,kuromaru23131-0-0,Gillver,kuromaru2313,0-1-0,1-0-0,kuromaru2313,gillver,kuromaru2313
6,UndauntedHound0-1-0,0,0,Hafiyhamzah1-0-0,UndauntedHound,Hafiyhamzah,0-1-0,1-0-0,hafiyhamzah,undauntedhound,hafiyhamzah
7,Joshuaxbell230-1-0,0,1,Ben T1-0-0,Joshuaxbell23,Ben T,0-1-0,1-0-0,k6p3rr4q,joshuaxbell23,k6p3rr4q
8,AzulGG0-1-0,0,1,blueface baby1-0-0,AzulGG,blueface baby,0-1-0,1-0-0,brandonsalazar,azulgg,brandonsalazar
9,Vitor Lugon1-0-0,1,0,MMMiller170-1-0,Vitor Lugon,MMMiller17,1-0-0,0-1-0,vitorlugon,vitorlugon,mmmiller17
10,StealthShampoo1-0-0,1,0,LunicGamer0-1-0,StealthShampoo,LunicGamer,1-0-0,0-1-0,stealthshampoo,stealthshampoo,lunicgamer
11,aus17261-0-0,0,0,likeollywithab0-1-0,aus1726,likeollywithab,1-0-0,0-1-0,aus1726,aus1726,likeollywithab
12,PinkGoldPichu1-0-0,1,0,Huntaj820-1-0,PinkGoldPichu,Huntaj82,1-0-0,0-1-0,pinkgoldpichu,pinkgoldpichu,huntaj82
13,K1ngDeadMan0-1-0,0,1,GABY1-0-0,K1ngDeadMan,GABY,0-1-0,1-0-0,gaby,k1ngdeadman,gaby
14,Divineos1-0-0,1,0,Fish0-1-0,Divineos,Fish,1-0-0,0-1-0,divineos,divineos,fish
15,Luffy875120-1-0,0,1,MAGG241-0-0,Luffy87512,MAGG24,0-1-0,1-0-0,magg24,luffy87512,magg24
16,zattack101-0-0,1,0,ichigo ageyama0-1-0,zattack10,ichigo ageyama,1-0-0,0-1-0,zattack10,zattack10,ichigo15
17,Zac C1-0-0,1,0,GadgetBadger0-1-0,Zac C,GadgetBadger,1-0-0,0-1-0,globaltrainer71,globaltrainer71,gadgetbadger
18,wadedaze0-1-0,0,1,Pegasus20001-0-0,wadedaze,Pegasus2000,0-1-0,1-0-0,pegasus2000,wadedaze,pegasus2000
19,TrevorC20210-1-0,0,1,Najuzza1-0-0,TrevorC2021,Najuzza,0-1-0,1-0-0,najuzza,trevorc2021,najuzza
20,GawdzGaming0-1-0,0,1,YoongKaiJian1-0-0,GawdzGaming,YoongKaiJian,0-1-0,1-0-0,yoongkaijian,gawdzgaming,yoongkaijian
21,Ueda Hiroto0-1-0,0,1,Xylonadren471-0-0,Ueda Hiroto,Xylonadren47,0-1-0,1-0-0,xylonadren47,hirotopoke0506,xylonadren47
22,Event0-1-0,0,1,pokeoh091-0-0,Event,pokeoh09,0-1-0,1-0-0,pokeoh09,event,pokeoh09
23,Brandon Lane0-1-0,0,0,Bodhi Robinson1-0-0,Brandon Lane,Bodhi Robinson,0-1-0,1-0-0,bodhi,brandon048,bodhi
24,sportzfan19900-1-0,0,1,ChengChe Lee1-0-0,sportzfan1990,ChengChe Lee,0-1-0,1-0-0,chengchelee,sportzfan1990,chengchelee
