Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Patrick Wall9-0-0,1,0,Kevin Abernathy7-2-0,Patrick Wall,Kevin Abernathy,9-0-0,7-2-0,teamabra87,teamabra87,kevbot719
2,Marcelo Espinoza7-2-0,0,1,Cal Connor8-1-0,Marcelo Espinoza,Cal Connor,7-2-0,8-1-0,calcal206,mrgreatdeceiver,calcal206
3,5252titi8-1-0,1,0,Luke Tran7-2-0,5252titi,Luke Tran,8-1-0,7-2-0,5252titi,5252titi,nvshinies
4,PatSteven7-2-0,0,0,Nassou2480468-1-0,PatSteven,Nassou248046,7-2-0,8-1-0,nassou248046,patsteven,nassou248046
5,Xylonadren477-2-0,0,1,jun07128-1-0,Xylonadren47,jun0712,7-2-0,8-1-0,jun0712,xylonadren47,jun0712
6,Vini Fernandez7-2-0,0,1,xerneas123528-1-0,Vini Fernandez,xerneas12352,7-2-0,8-1-0,xerneas12352,warexpert,xerneas12352
7,CaioCapetinha6-2-1,0,1,tatsuya7-2-0,CaioCapetinha,tatsuya,6-2-1,7-2-0,tatsuya,caiocapetinha,tatsuya
8,GabrielBrenes6-3-0,0,1,Frankthetanktcg7-2-0,GabrielBrenes,Frankthetanktcg,6-3-0,7-2-0,frankthetanktcg,gabrielbrenes,frankthetanktcg
9,TheRicardoToddy7-2-0,1,0,Veratis086-3-0,TheRicardoToddy,Veratis08,7-2-0,6-3-0,thericardotoddy,thericardotoddy,veratis08
10,Koichi Kimura6-3-0,0,1,Juan Andree7-2-0,Koichi Kimura,Juan Andree,6-3-0,7-2-0,juanandree,symphogear119,juanandree
11,DiamondKing7-2-0,1,0,Wiloso476-3-0,DiamondKing,Wiloso47,7-2-0,6-3-0,diamondking,diamondking,wiloso47
12,ELPorygon7-2-0,1,0,Ragnaros6-3-0,ELPorygon,Ragnaros,7-2-0,6-3-0,elporygon,elporygon,ragnaros
13,jpmcclure976-3-0,0,1,Daichi Shimada7-2-0,jpmcclure97,Daichi Shimada,6-3-0,7-2-0,sanigo,jpmcclure97,sanigo
14,CasparWu09026-3-0,0,1,Hawtie7-2-0,CasparWu0902,Hawtie,6-3-0,7-2-0,hawtie,casparwu0902,hawtie
15,Shunsuke Matsuyama6-3-0,0,1,garashi7-2-0,Shunsuke Matsuyama,garashi,6-3-0,7-2-0,garashi,mash1222,garashi
16,Cole Lewis7-2-0,1,0,. MedichampTCG6-3-0,Cole Lewis,. MedichampTCG,7-2-0,6-3-0,bigcole,bigcole,owohunt
17,iHaveItOnMe6-3-0,0,1,Jacob Howard7-2-0,iHaveItOnMe,Jacob Howard,6-3-0,7-2-0,thejacobhoward,ihaveitonme,thejacobhoward
18,aus17266-3-0,0,1,Savid4007-2-0,aus1726,Savid400,6-3-0,7-2-0,savid400,aus1726,savid400
19,HenryBrand7-2-0,1,0,Erickkemm6-3-0,HenryBrand,Erickkemm,7-2-0,6-3-0,henrybrand,henrybrand,erickkemm
20,thegarder7-2-0,1,0,Caleb Rogerson6-3-0,thegarder,Caleb Rogerson,7-2-0,6-3-0,thegarder,thegarder,memaanhc
21,Bodhi Robinson6-3-0,0,1,Vitor Lugon6-2-1,Bodhi Robinson,Vitor Lugon,6-3-0,6-2-1,vitorlugon,bodhi,vitorlugon
22,Gabriel Padinha6-2-1,1,0,YujoElvis5-4-0,Gabriel Padinha,YujoElvis,6-2-1,5-4-0,calkab,calkab,yujoelvis
23,Luke Morsa5-4-0,0,1,Dan Perez6-3-0,Luke Morsa,Dan Perez,5-4-0,6-3-0,notoriousd13,celiosnetwork,notoriousd13
24,Lautaro Capece5-4-0,0,1,Ajolt6-3-0,Lautaro Capece,Ajolt,5-4-0,6-3-0,ajolt,lautikpc95,ajolt
25,Michael Johnson5-4-0,0,1,petra00006-3-0,Michael Johnson,petra0000,5-4-0,6-3-0,petra0000,sneezey,petra0000
26,PokemonDanFanTCG6-3-0,1,0,CranidosKing1475-4-0,PokemonDanFanTCG,CranidosKing147,6-3-0,5-4-0,pokemondanfantcg,pokemondanfantcg,cranidosking147
