Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Vini Fernandez4-0-0,1,0,teethanatt3-1-0,Vini Fernandez,teethanatt,4-0-0,3-1-0,warexpert,warexpert,teethanatt
2,daxptcg4-0-0,1,0,Paglie3-1-0,daxptcg,Paglie,4-0-0,3-1-0,daxptcg,daxptcg,paglie
3,Cole Lewis3-1-0,0,1,Ragnaros4-0-0,Cole Lewis,Ragnaros,3-1-0,4-0-0,ragnaros,bigcole,ragnaros
4,DiamondKing4-0-0,1,0,Dan Perez3-1-0,DiamondKing,Dan Perez,4-0-0,3-1-0,diamondking,diamondking,notoriousd13
5,PatSteven4-0-0,1,0,Savid4003-1-0,PatSteven,Savid400,4-0-0,3-1-0,patsteven,patsteven,savid400
6,Michael Johnson3-1-0,0,1,aus17264-0-0,Michael Johnson,aus1726,3-1-0,4-0-0,aus1726,sneezey,aus1726
7,Ace7024-0-0,1,0,jpmcclure973-1-0,Ace702,jpmcclure97,4-0-0,3-1-0,ace702,ace702,jpmcclure97
8,Hu Tao3-1-0,0,1,kuromaru23134-0-0,Hu Tao,kuromaru2313,3-1-0,4-0-0,kuromaru2313,edgevnv,kuromaru2313
9,Yak3-1-0,0,1,Kevin Abernathy4-0-0,Yak,Kevin Abernathy,3-1-0,4-0-0,kevbot719,yak,kevbot719
10,GabrielSmartTCG3-1-0,0,1,Cal Connor4-0-0,GabrielSmartTCG,Cal Connor,3-1-0,4-0-0,calcal206,gabrielsmarttcg,calcal206
11,TheRicardoToddy4-0-0,1,0,Steven Hamula3-1-0,TheRicardoToddy,Steven Hamula,4-0-0,3-1-0,thericardotoddy,thericardotoddy,steven
12,Shunsuke Matsuyama3-1-0,0,1,CaioCapetinha4-0-0,Shunsuke Matsuyama,CaioCapetinha,3-1-0,4-0-0,caiocapetinha,mash1222,caiocapetinha
13,Natetcg3-1-0,0,1,Ira P4-0-0,Natetcg,Ira P,3-1-0,4-0-0,ira9999,natetcg,ira9999
14,ChengChe Lee3-1-0,0,1,Vikram S4-0-0,ChengChe Lee,Vikram S,3-1-0,4-0-0,viksun14618,chengchelee,viksun14618
15,Anti3-1-0,0,1,kuuuura4-0-0,Anti,kuuuura,3-1-0,4-0-0,kuuuura,anti,kuuuura
16,Frankthetanktcg3-1-0,0,1,Caleb Rogerson4-0-0,Frankthetanktcg,Caleb Rogerson,3-1-0,4-0-0,memaanhc,frankthetanktcg,memaanhc
17,Ben T3-1-0,0,1,petra00004-0-0,Ben T,petra0000,3-1-0,4-0-0,petra0000,k6p3rr4q,petra0000
18,tanaxjordan3-1-0,0,1,xerneas123524-0-0,tanaxjordan,xerneas12352,3-1-0,4-0-0,xerneas12352,tanaxjordan,xerneas12352
19,Patrick Wall4-0-0,1,0,Najuzza3-1-0,Patrick Wall,Najuzza,4-0-0,3-1-0,teamabra87,teamabra87,najuzza
20,Randomgamer023-1-0,0,1,Nassou2480464-0-0,Randomgamer02,Nassou248046,3-1-0,4-0-0,nassou248046,randomgamer02,nassou248046
21,Gabriel Padinha4-0-0,1,0,The0Phen03-1-0,Gabriel Padinha,The0Phen0,4-0-0,3-1-0,calkab,calkab,the0phen0
22,YujoElvis3-1-0,0,1,Vitor Lugon3-0-1,YujoElvis,Vitor Lugon,3-1-0,3-0-1,vitorlugon,yujoelvis,vitorlugon
23,Ryan Krats2-2-0,0,1,Juan Andree3-1-0,Ryan Krats,Juan Andree,2-2-0,3-1-0,juanandree,kratsattack,juanandree
24,jrubin332-2-0,0,1,iHaveItOnMe3-1-0,jrubin33,iHaveItOnMe,2-2-0,3-1-0,ihaveitonme,jrubin33,ihaveitonme
25,SpaceTurtle043-1-0,1,0,Vaughn2-2-0,SpaceTurtle04,Vaughn,3-1-0,2-2-0,spaceturtle04,spaceturtle04,vaughn
26,Nagii2-2-0,0,1,Wiloso473-1-0,Nagii,Wiloso47,2-2-0,3-1-0,wiloso47,nagii,wiloso47
27,Yisus6962-2-0,0,1,bryant setzler3-1-0,Yisus696,bryant setzler,2-2-0,3-1-0,bsetzlertattoo,yisus696,bsetzlertattoo
28,xvCODZILLAvx2-2-0,0,1,FlowTKast3-1-0,xvCODZILLAvx,FlowTKast,2-2-0,3-1-0,flowtkast,xvcodzillavx,flowtkast
29,SockNoises3-1-0,1,0,Justin Bean2-2-0,SockNoises,Justin Bean,3-1-0,2-2-0,socknoises,socknoises,mrdarthbean
30,TOPGEAR19923-1-0,1,0,garbcole422-2-0,TOPGEAR1992,garbcole42,3-1-0,2-2-0,topgear1992,topgear1992,garbcole42
31,garashi3-1-0,1,0,allezliverpool692-2-0,garashi,allezliverpool69,3-1-0,2-2-0,garashi,garashi,allezliverpool69
32,mikemrtn2-2-0,0,1,Eddie Bulmer3-1-0,mikemrtn,Eddie Bulmer,2-2-0,3-1-0,eddiefrb,mikemrtn,eddiefrb
33,john wanggaard3-1-0,1,0,Aguchiban2-2-0,john wanggaard,Aguchiban,3-1-0,2-2-0,ttoabyssal,ttoabyssal,aguchiban
