Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Gabriel Fernandez { raio120 }2-1-0,0,1,Yak3-0-0,Gabriel Fernandez { raio120 },Yak,2-1-0,3-0-0,yak,raio120,yak
2,GabsBaptista2-1-0,0,1,The0Phen03-0-0,GabsBaptista,The0Phen0,2-1-0,3-0-0,the0phen0,gabsbaptista,the0phen0
3,xerneas123523-0-0,1,0,Hollerman2-1-0,xerneas12352,Hollerman,3-0-0,2-1-0,xerneas12352,xerneas12352,hollerman
4,surranwrap2-1-0,0,1,Patrick Wall3-0-0,surranwrap,Patrick Wall,2-1-0,3-0-0,teamabra87,surranwrap,teamabra87
5,Frankthetanktcg3-0-0,1,0,redwater2-1-0,Frankthetanktcg,redwater,3-0-0,2-1-0,frankthetanktcg,frankthetanktcg,redwater
6,DiamondKing3-0-0,1,0,CranidosKing1472-1-0,DiamondKing,CranidosKing147,3-0-0,2-1-0,diamondking,diamondking,cranidosking147
7,Ben T3-0-0,1,0,Jesse Parker2-1-0,Ben T,Jesse Parker,3-0-0,2-1-0,k6p3rr4q,k6p3rr4q,jdparker11
8,Hu Tao3-0-0,1,0,Pokemontrainertt2-1-0,Hu Tao,Pokemontrainertt,3-0-0,2-1-0,edgevnv,edgevnv,pokemontrainertt
9,Michael Johnson3-0-0,1,0,CasparWu09022-1-0,Michael Johnson,CasparWu0902,3-0-0,2-1-0,sneezey,sneezey,casparwu0902
10,Paglie3-0-0,1,0,littledarkfury2-1-0,Paglie,littledarkfury,3-0-0,2-1-0,paglie,paglie,littledarkfury
11,hokierespect2-1-0,0,1,Savid4003-0-0,hokierespect,Savid400,2-1-0,3-0-0,savid400,hokierespect,savid400
12,Fon2-1-0,0,1,Vikram S3-0-0,Fon,Vikram S,2-1-0,3-0-0,viksun14618,fon,viksun14618
13,Zach Lowman (N214GAM)2-1-0,0,1,Anti3-0-0,Zach Lowman (N214GAM),Anti,2-1-0,3-0-0,anti,trican,anti
14,teethanatt3-0-0,1,0,garashi2-1-0,teethanatt,garashi,3-0-0,2-1-0,teethanatt,teethanatt,garashi
15,Randomgamer023-0-0,1,0,HmewX2-1-0,Randomgamer02,HmewX,3-0-0,2-1-0,randomgamer02,randomgamer02,hmewx
16,Caleb Rogerson3-0-0,1,0,jrubin332-1-0,Caleb Rogerson,jrubin33,3-0-0,2-1-0,memaanhc,memaanhc,jrubin33
17,Gabriel Padinha3-0-0,1,0,SpaceTurtle042-1-0,Gabriel Padinha,SpaceTurtle04,3-0-0,2-1-0,calkab,calkab,spaceturtle04
18,Kevin Abernathy3-0-0,1,0,Erickkemm2-1-0,Kevin Abernathy,Erickkemm,3-0-0,2-1-0,kevbot719,kevbot719,erickkemm
19,Dan Perez3-0-0,1,0,Jonathan Soto2-1-0,Dan Perez,Jonathan Soto,3-0-0,2-1-0,notoriousd13,notoriousd13,vlgsoto
20,Josh A2-1-0,0,1,tanaxjordan3-0-0,Josh A,tanaxjordan,2-1-0,3-0-0,tanaxjordan,alvarezjjosh96,tanaxjordan
21,ELPorygon2-1-0,0,1,petra00003-0-0,ELPorygon,petra0000,2-1-0,3-0-0,petra0000,elporygon,petra0000
22,ChengChe Lee3-0-0,1,0,Juan Andree2-1-0,ChengChe Lee,Juan Andree,3-0-0,2-1-0,chengchelee,chengchelee,juanandree
23,kuromaru23133-0-0,1,0,iHaveItOnMe2-1-0,kuromaru2313,iHaveItOnMe,3-0-0,2-1-0,kuromaru2313,kuromaru2313,ihaveitonme
