Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,PatSteven6-1-0,0,1,Patrick Wall7-0-0,PatSteven,Patrick Wall,6-1-0,7-0-0,teamabra87,patsteven,teamabra87
2,Nassou2480467-0-0,1,0,aus17266-1-0,Nassou248046,aus1726,7-0-0,6-1-0,nassou248046,nassou248046,aus1726
3,Kevin Abernathy7-0-0,1,0,Vitor Lugon5-1-1,Kevin Abernathy,Vitor Lugon,7-0-0,5-1-1,kevbot719,kevbot719,vitorlugon
4,Anti5-2-0,0,1,jun07126-1-0,Anti,jun0712,5-2-0,6-1-0,jun0712,anti,jun0712
5,Vini Fernandez6-1-0,1,0,TheRicardoToddy5-2-0,Vini Fernandez,TheRicardoToddy,6-1-0,5-2-0,warexpert,warexpert,thericardotoddy
6,Erickkemm6-1-0,1,0,The0Phen05-2-0,Erickkemm,The0Phen0,6-1-0,5-2-0,erickkemm,erickkemm,the0phen0
7,Ace7025-2-0,0,1,5252titi6-1-0,Ace702,5252titi,5-2-0,6-1-0,5252titi,ace702,5252titi
8,Bodhi Robinson6-1-0,1,0,GabrielBrenes5-2-0,Bodhi Robinson,GabrielBrenes,6-1-0,5-2-0,bodhi,bodhi,gabrielbrenes
9,Koichi Kimura5-2-0,0,1,Luke Tran6-1-0,Koichi Kimura,Luke Tran,5-2-0,6-1-0,nvshinies,symphogear119,nvshinies
10,daxptcg6-1-0,1,0,teethanatt5-2-0,daxptcg,teethanatt,6-1-0,5-2-0,daxptcg,daxptcg,teethanatt
11,Ira P5-2-0,0,1,Wiloso476-1-0,Ira P,Wiloso47,5-2-0,6-1-0,wiloso47,ira9999,wiloso47
12,ELPorygon6-1-0,1,0,TOPGEAR19925-2-0,ELPorygon,TOPGEAR1992,6-1-0,5-2-0,elporygon,elporygon,topgear1992
