Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Zach Roy6-1-0,0,1,Erickkemm7-0-0,Zach Roy,Erickkemm,6-1-0,7-0-0,erickkemm,senordoom,erickkemm
2,Ira P6-1-0,0,1,EvanCampbell947-0-0,Ira P,EvanCampbell94,6-1-0,7-0-0,evancampbell94,ira9999,evancampbell94
3,Erik B6-1-0,0,1,Devin S6-1-0,Erik B,Devin S,6-1-0,6-1-0,shac,mrsodaking,shac
4,likeollywithab6-1-0,1,0,Koichi Kimura5-2-0,likeollywithab,Koichi Kimura,6-1-0,5-2-0,likeollywithab,likeollywithab,symphogear119
5,jtap155-2-0,0,1,Cameron Padilla6-1-0,jtap15,Cameron Padilla,5-2-0,6-1-0,camycameron,jtap15,camycameron
6,wy keen6-1-0,1,0,rexdog5-2-0,wy keen,rexdog,6-1-0,5-2-0,wykeen1994,wykeen1994,rexdog
7,LionFishLover6-1-0,1,0,Golisopod0145-2-0,LionFishLover,Golisopod014,6-1-0,5-2-0,lionfishlover,lionfishlover,golisopod014
8,Doubllez6-1-0,1,0,Francel5-2-0,Doubllez,Francel,6-1-0,5-2-0,doubllez,doubllez,francel
9,JayArrCee6-1-0,1,0,kaiba085-2-0,JayArrCee,kaiba08,6-1-0,5-2-0,jayarrcee,jayarrcee,kaiba08
10,Joaquin  Gonzalez5-2-0,0,1,OnGaard6-1-0,Joaquin  Gonzalez,OnGaard,5-2-0,6-1-0,ongaard,sweetxyz,ongaard
11,teddy4595-2-0,0,1,EricSmash6-1-0,teddy459,EricSmash,5-2-0,6-1-0,ericsmash,teddy459,ericsmash
12,rain6-1-0,1,0,Tristan Lackey5-2-0,rain,Tristan Lackey,6-1-0,5-2-0,rain,rain,tllackey
13,Xavier E5-2-0,0,1,foreverandabove6-1-0,Xavier E,foreverandabove,5-2-0,6-1-0,foreverandabove,xabro,foreverandabove
14,Kevin Abernathy5-2-0,0,1,Mike Gibbs6-1-0,Kevin Abernathy,Mike Gibbs,5-2-0,6-1-0,gmibbs,kevbot719,gmibbs
15,APackOfAlpacas5-2-0,0,1,cursecode6-1-0,APackOfAlpacas,cursecode,5-2-0,6-1-0,cursecode,apackofalpacas,cursecode
16,iStark114-2-1,0,1,ixo775-1-1,iStark11,ixo77,4-2-1,5-1-1,ixo77,istark11,ixo77
17,MasterLeBui5-1-1,1,0,seanpluto4-2-1,MasterLeBui,seanpluto,5-1-1,4-2-1,masterlebui,masterlebui,seanpluto
18,Kurtupo4-3-0,0,1,Henrique Jorge5-2-0,Kurtupo,Henrique Jorge,4-3-0,5-2-0,hbjtrevo,kurtupo,hbjtrevo
19,santosan239924-2-1,0,0,Travisbrooks874-2-1,santosan23992,Travisbrooks87,4-2-1,4-2-1,0,santosan23992,travisbrooks87
20,bujijia11055-2-0,1,0,Dawnlynight4-3-0,bujijia1105,Dawnlynight,5-2-0,4-3-0,bujijia1105,bujijia1105,dawnlynight
21,Lucky7TCg4-3-0,0,1,SHSuperSonic5-2-0,Lucky7TCg,SHSuperSonic,4-3-0,5-2-0,shsupersonic,lucky7tcg,shsupersonic
22,NameAChef4-3-0,0,1,GabrielSmartTCG5-2-0,NameAChef,GabrielSmartTCG,4-3-0,5-2-0,gabrielsmarttcg,nameachef,gabrielsmarttcg
23,John Konkle5-2-0,1,0,Eye8DaBox4-3-0,John Konkle,Eye8DaBox,5-2-0,4-3-0,jk338,jk338,eye8dabox
24,Darceloix4-3-0,0,1,Searion5-2-0,Darceloix,Searion,4-3-0,5-2-0,searion,darceloix,searion
