Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,cursecode5-1-0,0,1,Erickkemm6-0-0,cursecode,Erickkemm,5-1-0,6-0-0,erickkemm,cursecode,erickkemm
2,EvanCampbell946-0-0,1,0,Xavier E5-1-0,EvanCampbell94,Xavier E,6-0-0,5-1-0,evancampbell94,evancampbell94,xabro
3,kaiba085-1-0,0,1,Erik B6-0-0,kaiba08,Erik B,5-1-0,6-0-0,mrsodaking,kaiba08,mrsodaking
4,rain5-1-0,0,1,Zach Roy6-0-0,rain,Zach Roy,5-1-0,6-0-0,senordoom,rain,senordoom
5,Ira P6-0-0,1,0,seanpluto4-1-1,Ira P,seanpluto,6-0-0,4-1-1,ira9999,ira9999,seanpluto
6,jtap155-1-0,1,0,Elnorteamigo5134-2-0,jtap15,Elnorteamigo513,5-1-0,4-2-0,jtap15,jtap15,elnorteamigo513
7,Mike Gibbs5-1-0,1,0,Darceloix4-2-0,Mike Gibbs,Darceloix,5-1-0,4-2-0,gmibbs,gmibbs,darceloix
8,Joaquin  Gonzalez5-1-0,1,0,Lucky7TCg4-2-0,Joaquin  Gonzalez,Lucky7TCg,5-1-0,4-2-0,sweetxyz,sweetxyz,lucky7tcg
9,Kurtupo4-2-0,0,1,APackOfAlpacas5-1-0,Kurtupo,APackOfAlpacas,4-2-0,5-1-0,apackofalpacas,kurtupo,apackofalpacas
10,Dadmistaken4-2-0,0,1,LionFishLover5-1-0,Dadmistaken,LionFishLover,4-2-0,5-1-0,lionfishlover,dadmistaken,lionfishlover
11,NameAChef4-2-0,0,1,Golisopod0145-1-0,NameAChef,Golisopod014,4-2-0,5-1-0,golisopod014,nameachef,golisopod014
12,Francel5-1-0,1,0,Searion4-2-0,Francel,Searion,5-1-0,4-2-0,francel,francel,searion
13,pititu4-2-0,0,1,likeollywithab5-1-0,pititu,likeollywithab,4-2-0,5-1-0,likeollywithab,pititu,likeollywithab
