Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Erickkemm10-1-0,1,0,MasterLeBui8-2-1,Erickkemm,MasterLeBui,10-1-0,8-2-1,erickkemm,erickkemm,masterlebui
2,LionFishLover9-2-0,0,1,EvanCampbell949-1-1,LionFishLover,EvanCampbell94,9-2-0,9-1-1,evancampbell94,lionfishlover,evancampbell94
3,JayArrCee8-1-2,0,0,Kevin Abernathy8-2-1,JayArrCee,Kevin Abernathy,8-1-2,8-2-1,0,jayarrcee,kevbot719
4,likeollywithab8-2-1,0,0,Xavier E8-2-1,likeollywithab,Xavier E,8-2-1,8-2-1,0,likeollywithab,xabro
5,APackOfAlpacas8-2-1,0,0,Selen Tatsuki8-2-1,APackOfAlpacas,Selen Tatsuki,8-2-1,8-2-1,0,apackofalpacas,edgevnv
6,Dadmistaken8-3-0,0,1,Victor García9-2-0,Dadmistaken,Victor García,8-3-0,9-2-0,vicgar08,dadmistaken,vicgar08
7,Ira P8-2-1,0,0,cursecode8-2-1,Ira P,cursecode,8-2-1,8-2-1,0,ira9999,cursecode
8,Manupango8-1-2,1,0,Blues Lee7-3-1,Manupango,Blues Lee,8-1-2,7-3-1,manupango,manupango,bluezhin
9,BeginnerPlzHelp7-4-0,0,1,wy keen8-3-0,BeginnerPlzHelp,wy keen,7-4-0,8-3-0,wykeen1994,beginnerplzhelp,wykeen1994
10,thembert7-4-0,0,1,GabrielSmartTCG8-3-0,thembert,GabrielSmartTCG,7-4-0,8-3-0,gabrielsmarttcg,thembert,gabrielsmarttcg
11,Erik B7-4-0,0,1,Adam  Kalamat 8-3-0,Erik B,Adam  Kalamat ,7-4-0,8-3-0,adamkalamat,mrsodaking,adamkalamat
12,EricSmash7-4-0,0,1,foreverandabove8-3-0,EricSmash,foreverandabove,7-4-0,8-3-0,foreverandabove,ericsmash,foreverandabove
13,teddy4598-3-0,1,0,rexdog7-4-0,teddy459,rexdog,8-3-0,7-4-0,teddy459,teddy459,rexdog
14,Henrique Jorge8-3-0,1,0,Doubllez7-4-0,Henrique Jorge,Doubllez,8-3-0,7-4-0,hbjtrevo,hbjtrevo,doubllez
15,Cameron Padilla7-4-0,0,1,Josh Cohen8-3-0,Cameron Padilla,Josh Cohen,7-4-0,8-3-0,jcohenwc,camycameron,jcohenwc
16,Tristan Lackey8-3-0,1,0,ItsBlueYouKnow7-4-0,Tristan Lackey,ItsBlueYouKnow,8-3-0,7-4-0,tllackey,tllackey,itsblueyouknow
17,Mike Carvallo8-3-0,1,0,seanpluto6-4-1,Mike Carvallo,seanpluto,8-3-0,6-4-1,mikecarvallo,mikecarvallo,seanpluto
18,BeamMeUp6-4-1,0,1,ixo777-3-1,BeamMeUp,ixo77,6-4-1,7-3-1,ixo77,beammeup,ixo77
19,Felipe Pasquale6-4-1,0,1,wakingeyes7-3-1,Felipe Pasquale,wakingeyes,6-4-1,7-3-1,wakingeyes,fepasqua,wakingeyes
20,Ben D7-3-1,1,0,MatiEngel6-4-1,Ben D,MatiEngel,7-3-1,6-4-1,bendover1357,bendover1357,matiengel
21,kaiba086-4-1,0,1,Elnorteamigo5137-4-0,kaiba08,Elnorteamigo513,6-4-1,7-4-0,elnorteamigo513,kaiba08,elnorteamigo513
22,Mike Gibbs7-4-0,1,0,Kurtupo6-5-0,Mike Gibbs,Kurtupo,7-4-0,6-5-0,gmibbs,gmibbs,kurtupo
23,Luke Morsa7-4-0,1,0,Eye8DaBox6-5-0,Luke Morsa,Eye8DaBox,7-4-0,6-5-0,celiosnetwork,celiosnetwork,eye8dabox
24,Ben Telfor7-4-0,1,0,Travisbrooks875-4-2,Ben Telfor,Travisbrooks87,7-4-0,5-4-2,tel4,tel4,travisbrooks87
25,ProfessorWelch19886-3-2,0,0,iStark115-5-1,ProfessorWelch1988,iStark11,6-3-2,5-5-1,professorwelch1988,professorwelch1988,istark11
26,hatdog01035-6-0,0,0,luckysharms76-5-0,hatdog0103,luckysharms7,5-6-0,6-5-0,luckysharms7,hatdog0103,luckysharms7
27,Searion6-5-0,0,0,snowman5-6-0,Searion,snowman,6-5-0,5-6-0,searion,searion,snowman
28,xBbatTx5-6-0,0,0,Alex C6-5-0,xBbatTx,Alex C,5-6-0,6-5-0,pandaboss58,xbbattx,pandaboss58
29,ArchmagesTower4-6-1,0,0,Truece4-7-0,ArchmagesTower,Truece,4-6-1,4-7-0,-1,archmagestower,truece
30,santosan239924-6-1,0,0,ath19965-5-1,santosan23992,ath1996,4-6-1,5-5-1,ath1996,santosan23992,ath1996
