Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,sokesoke3-1-0,0,1,Doubllez4-0-0,sokesoke,Doubllez,3-1-0,4-0-0,doubllez,sokesoke,doubllez
2,Patrick Wall3-1-0,0,1,pititu4-0-0,Patrick Wall,pititu,3-1-0,4-0-0,pititu,teamabra87,pititu
3,CoolPillow224-0-0,1,0,hatdog01033-1-0,CoolPillow22,hatdog0103,4-0-0,3-1-0,coolpillow22,coolpillow22,hatdog0103
4,Ira P4-0-0,1,0,APackOfAlpacas3-1-0,Ira P,APackOfAlpacas,4-0-0,3-1-0,ira9999,ira9999,apackofalpacas
5,Xavier E4-0-0,1,0,pjwitusik3-1-0,Xavier E,pjwitusik,4-0-0,3-1-0,xabro,xabro,pjwitusik
6,Haru  Nishikawa3-1-0,0,1,kaiba084-0-0,Haru  Nishikawa,kaiba08,3-1-0,4-0-0,kaiba08,harun,kaiba08
7,Golisopod0143-1-0,0,1,Elnorteamigo5134-0-0,Golisopod014,Elnorteamigo513,3-1-0,4-0-0,elnorteamigo513,golisopod014,elnorteamigo513
8,EvanCampbell944-0-0,1,0,teddy4593-1-0,EvanCampbell94,teddy459,4-0-0,3-1-0,evancampbell94,evancampbell94,teddy459
9,John Konkle3-1-0,0,1,Zach Roy4-0-0,John Konkle,Zach Roy,3-1-0,4-0-0,senordoom,jk338,senordoom
10,Kevin Abernathy4-0-0,1,0,AndresJgames3-1-0,Kevin Abernathy,AndresJgames,4-0-0,3-1-0,kevbot719,kevbot719,andresjgames
11,EricSmash3-1-0,0,1,Erickkemm4-0-0,EricSmash,Erickkemm,3-1-0,4-0-0,erickkemm,ericsmash,erickkemm
12,Anti3-1-0,0,1,cursecode4-0-0,Anti,cursecode,3-1-0,4-0-0,cursecode,anti,cursecode
13,Joe Sturino3-1-0,0,1,Erik B4-0-0,Joe Sturino,Erik B,3-1-0,4-0-0,mrsodaking,biscuithat,mrsodaking
14,Luke Morsa4-0-0,1,0,Kurtupo3-1-0,Luke Morsa,Kurtupo,4-0-0,3-1-0,celiosnetwork,celiosnetwork,kurtupo
15,sooo3-1-0,0,1,Cameron Padilla4-0-0,sooo,Cameron Padilla,3-1-0,4-0-0,camycameron,sooo,camycameron
16,Bielcosta3-1-0,0,1,rain4-0-0,Bielcosta,rain,3-1-0,4-0-0,rain,bielcosta,rain
17,Juan Andree4-0-0,1,0,Patricia Gonzalez Walsh3-1-0,Juan Andree,Patricia Gonzalez Walsh,4-0-0,3-1-0,juanandree,juanandree,patogw
18,LionFishLover4-0-0,1,0,Manupango2-1-1,LionFishLover,Manupango,4-0-0,2-1-1,lionfishlover,lionfishlover,manupango
19,seanpluto3-0-1,1,0,Discgolf992-1-1,seanpluto,Discgolf99,3-0-1,2-1-1,seanpluto,seanpluto,discgolf99
20,MasterLeBui3-0-1,1,0,MatiEngel2-1-1,MasterLeBui,MatiEngel,3-0-1,2-1-1,masterlebui,masterlebui,matiengel
21,OnGaard3-1-0,1,0,Nagii2-2-0,OnGaard,Nagii,3-1-0,2-2-0,ongaard,ongaard,nagii
22,MelStar2-2-0,0,1,Francel3-1-0,MelStar,Francel,2-2-0,3-1-0,francel,melstar,francel
23,Searion3-1-0,1,0,Digocoltro2-2-0,Searion,Digocoltro,3-1-0,2-2-0,searion,searion,digocoltro
24,DiamondKing3-1-0,1,0,Sethowar2-2-0,DiamondKing,Sethowar,3-1-0,2-2-0,diamondking,diamondking,sethowar
25,CardSwagg2-2-0,0,1,ArchmagesTower3-1-0,CardSwagg,ArchmagesTower,2-2-0,3-1-0,archmagestower,cardswagg,archmagestower
26,Tommyb893-1-0,1,0,AlexandreORAND2-2-0,Tommyb89,AlexandreORAND,3-1-0,2-2-0,tommyb89,tommyb89,alexandreorand
27,Dadmistaken3-1-0,1,0,LegoWarrior702-2-0,Dadmistaken,LegoWarrior70,3-1-0,2-2-0,dadmistaken,dadmistaken,legowarrior70
28,Zak Turchansky2-2-0,0,1,ixo773-1-0,Zak Turchansky,ixo77,2-2-0,3-1-0,ixo77,zturchan,ixo77
29,CptCodfish2-2-0,0,1,Mike Carvallo3-1-0,CptCodfish,Mike Carvallo,2-2-0,3-1-0,mikecarvallo,cptcodfish,mikecarvallo
30,Joshua Lapointe2-2-0,0,1,Timm1013-1-0,Joshua Lapointe,Timm101,2-2-0,3-1-0,timm101,phrosbyte,timm101
31,CollectorMike2-2-0,0,1,Ben Telfor3-1-0,CollectorMike,Ben Telfor,2-2-0,3-1-0,tel4,collectormike,tel4
32,Henrique Jorge3-1-0,1,0,Carlos  Araya2-2-0,Henrique Jorge,Carlos  Araya,3-1-0,2-2-0,hbjtrevo,hbjtrevo,xcaarloos
33,Gabriel Padinha2-2-0,0,1,Devin S3-1-0,Gabriel Padinha,Devin S,2-2-0,3-1-0,shac,calkab,shac
34,Brett Stratton2-2-0,0,1,likeollywithab3-1-0,Brett Stratton,likeollywithab,2-2-0,3-1-0,likeollywithab,bretts,likeollywithab
35,Natagorn19902-2-0,0,1,Joaquin  Gonzalez3-1-0,Natagorn1990,Joaquin  Gonzalez,2-2-0,3-1-0,sweetxyz,natagorn1990,sweetxyz
36,Adam  Kalamat 3-1-0,1,0,KingHeracross2-2-0,Adam  Kalamat ,KingHeracross,3-1-0,2-2-0,adamkalamat,adamkalamat,kingheracross
37,gudihao20202-2-0,0,1,JayArrCee3-1-0,gudihao2020,JayArrCee,2-2-0,3-1-0,jayarrcee,gudihao2020,jayarrcee
38,luckysharms73-1-0,1,0,Bruno Souza2-2-0,luckysharms7,Bruno Souza,3-1-0,2-2-0,luckysharms7,luckysharms7,bhhenriques
39,Cody Burns2-2-0,0,1,SHSuperSonic3-1-0,Cody Burns,SHSuperSonic,2-2-0,3-1-0,shsupersonic,icewolf,shsupersonic
40,Smokeyslim7182-2-0,0,1,NameAChef3-1-0,Smokeyslim718,NameAChef,2-2-0,3-1-0,nameachef,smokeyslim718,nameachef
41,Dbotworld2-2-0,0,1,PatSteven3-1-0,Dbotworld,PatSteven,2-2-0,3-1-0,patsteven,dbotworld,patsteven
42,ProfessorWelch19883-1-0,1,0,ChromePvP2-2-0,ProfessorWelch1988,ChromePvP,3-1-0,2-2-0,professorwelch1988,professorwelch1988,chromepvp
43,Ryan Mefford2-2-0,0,1,Tristan Lackey3-1-0,Ryan Mefford,Tristan Lackey,2-2-0,3-1-0,tllackey,mefftrpt1,tllackey
44,snowman3-1-0,1,0,xBbatTx2-2-0,snowman,xBbatTx,3-1-0,2-2-0,snowman,snowman,xbbattx
45,tmez2-2-0,0,1,wy keen3-1-0,tmez,wy keen,2-2-0,3-1-0,wykeen1994,tmez,wykeen1994
46,Daniel45772-2-0,0,1,Jacob Stillwell3-1-0,Daniel4577,Jacob Stillwell,2-2-0,3-1-0,jakesterisit,daniel4577,jakesterisit
47,Christopher W3-1-0,1,0,Eye8DaBox2-2-0,Christopher W,Eye8DaBox,3-1-0,2-2-0,neoman357,neoman357,eye8dabox
48,TheRealKingSonic3-1-0,1,0,Ben C2-2-0,TheRealKingSonic,Ben C,3-1-0,2-2-0,therealkingsonic,therealkingsonic,notbadverygood
49,gabriel1110942-2-0,0,1,GabrielSmartTCG3-1-0,gabriel111094,GabrielSmartTCG,2-2-0,3-1-0,gabrielsmarttcg,gabriel111094,gabrielsmarttcg
50,mrdarthbean2-2-0,0,1,Koichi Kimura3-1-0,mrdarthbean,Koichi Kimura,2-2-0,3-1-0,symphogear119,mrdarthbean,symphogear119
51,Blues Lee3-1-0,1,0,coronelzeta2-2-0,Blues Lee,coronelzeta,3-1-0,2-2-0,bluezhin,bluezhin,coronelzeta
52,Megatamonflame3-1-0,1,0,JulioPokeDad2-2-0,Megatamonflame,JulioPokeDad,3-1-0,2-2-0,megatamonflame,megatamonflame,juliopokedad
53,Vini Fernandez2-1-1,0,0,Vina2-1-1,Vini Fernandez,Vina,2-1-1,2-1-1,0,warexpert,vina
54,Robert Hinds3-1-0,1,0,Vaughn2-2-0,Robert Hinds,Vaughn,3-1-0,2-2-0,lifeparttwo,lifeparttwo,vaughn
55,ozzycarapia42-2-0,0,1,Josh Cohen3-1-0,ozzycarapia4,Josh Cohen,2-2-0,3-1-0,jcohenwc,ozzycarapia4,jcohenwc
56,rexdog3-1-0,1,0,Shane Klint2-2-0,rexdog,Shane Klint,3-1-0,2-2-0,rexdog,rexdog,thecorndoglover
57,Travisbrooks873-1-0,1,0,Felipe Pasquale2-2-0,Travisbrooks87,Felipe Pasquale,3-1-0,2-2-0,travisbrooks87,travisbrooks87,fepasqua
58,Ant43913-1-0,1,0,Dragonite99670752-2-0,Ant4391,Dragonite9967075,3-1-0,2-2-0,ant4391,ant4391,dragonite9967075
59,foreverandabove3-1-0,1,0,Anthony L2-2-0,foreverandabove,Anthony L,3-1-0,2-2-0,foreverandabove,foreverandabove,anthonyl
60,TheTricky3333332-2-0,0,1,Mike Gibbs3-1-0,TheTricky333333,Mike Gibbs,2-2-0,3-1-0,gmibbs,thetricky333333,gmibbs
61,Charles Collier2-2-0,0,1,ChaloZamorano3-1-0,Charles Collier,ChaloZamorano,2-2-0,3-1-0,chalozamorano,mustardptcg,chalozamorano
62,Justin Stites2-2-0,0,1,Stephen Richardson3-1-0,Justin Stites,Stephen Richardson,2-2-0,3-1-0,sportzfan1990,bdsax,sportzfan1990
63,Dawnlynight3-1-0,1,0,gunplapilot2-2-0,Dawnlynight,gunplapilot,3-1-0,2-2-0,dawnlynight,dawnlynight,gunplapilot
64,NickH7772-2-0,0,1,thembert3-1-0,NickH777,thembert,2-2-0,3-1-0,thembert,nickh777,thembert
65,Darceloix3-1-0,1,0,Zach Cohen2-2-0,Darceloix,Zach Cohen,3-1-0,2-2-0,darceloix,darceloix,zbear1109
66,CritzSR2-2-0,0,1,jtap153-1-0,CritzSR,jtap15,2-2-0,3-1-0,jtap15,critzsr,jtap15
67,Ben D2-2-0,0,1,Lucky7TCg3-1-0,Ben D,Lucky7TCg,2-2-0,3-1-0,lucky7tcg,bendover1357,lucky7tcg
68,PizzaTut2-2-0,0,1,Selen Tatsuki3-1-0,PizzaTut,Selen Tatsuki,2-2-0,3-1-0,edgevnv,pizzatut,edgevnv
69,Neko2012933-1-0,1,0,ItsBlueYouKnow2-2-0,Neko201293,ItsBlueYouKnow,3-1-0,2-2-0,neko201293,neko201293,itsblueyouknow
70,iStark112-1-1,0,0,zattack102-1-1,iStark11,zattack10,2-1-1,2-1-1,0,istark11,zattack10
71,bujijia11052-2-0,0,1,Alex C3-1-0,bujijia1105,Alex C,2-2-0,3-1-0,pandaboss58,bujijia1105,pandaboss58
72,topherton3-1-0,1,0,James G2-2-0,topherton,James G,3-1-0,2-2-0,topherton,topherton,jamesg
73,Jaflanman1-2-1,0,1,MindBlownTCG2-1-1,Jaflanman,MindBlownTCG,1-2-1,2-1-1,mindblowntcg,jaflanman,mindblowntcg
74,frankibby2-1-1,1,0,channels051-2-1,frankibby,channels05,2-1-1,1-2-1,frankibby,frankibby,channels05
75,Nixter1-3-0,0,1,Lucas O2-2-0,Nixter,Lucas O,1-3-0,2-2-0,aoldale,nixter,aoldale
76,Nicholas Homa2-2-0,1,0,TCwhitedragon1-3-0,Nicholas Homa,TCwhitedragon,2-2-0,1-3-0,aquiladisicilia,aquiladisicilia,tcwhitedragon
77,chingpaq1-3-0,0,1,Truece2-2-0,chingpaq,Truece,1-3-0,2-2-0,truece,chingpaq,truece
78,BeginnerPlzHelp2-2-0,1,0,awildjordan1-3-0,BeginnerPlzHelp,awildjordan,2-2-0,1-3-0,beginnerplzhelp,beginnerplzhelp,awildjordan
79,Souldias2-2-0,1,0,Zanol1-3-0,Souldias,Zanol,2-2-0,1-3-0,souldias,souldias,zanol
80,Victor García2-2-0,1,0,abewiththebabes1-3-0,Victor García,abewiththebabes,2-2-0,1-3-0,vicgar08,vicgar08,abewiththebabes
81,Cheech9272-2-0,1,0,ZERTSlaya1-3-0,Cheech927,ZERTSlaya,2-2-0,1-3-0,cheech927,cheech927,zertslaya
82,Slimey21-3-0,0,1,Regan Retzloff 2-2-0,Slimey2,Regan Retzloff ,1-3-0,2-2-0,regannator,slimey2,regannator
83,Jonathan Patricio Ch.1-3-0,0,1,wakingeyes2-2-0,Jonathan Patricio Ch.,wakingeyes,1-3-0,2-2-0,wakingeyes,jonah2705,wakingeyes
84,Binji2-2-0,1,0,Fehér Viktor1-3-0,Binji,Fehér Viktor,2-2-0,1-3-0,binji,binji,vyndra
85,Torvig1-3-0,0,1,BeamMeUp2-2-0,Torvig,BeamMeUp,1-3-0,2-2-0,beammeup,torvig,beammeup
86,compYammu2-2-0,0,0,Dobber27231-3-0,compYammu,Dobber2723,2-2-0,1-3-0,compyammu,compyammu,dobber2723
87,Romeo1Bravo1-3-0,0,1,Holden Taylor2-2-0,Romeo1Bravo,Holden Taylor,1-3-0,2-2-0,lostblossom,romeo1bravo,lostblossom
88,GretchenGrundler1-3-0,0,1,Dan Perez2-2-0,GretchenGrundler,Dan Perez,1-3-0,2-2-0,notoriousd13,gretchengrundler,notoriousd13
89,DomenicoBagas091-3-0,0,1,GABRIEL232-2-0,DomenicoBagas09,GABRIEL23,1-3-0,2-2-0,gabriel23,domenicobagas09,gabriel23
90,Ryota S1-3-0,0,1,MacroxssZ2-2-0,Ryota S,MacroxssZ,1-3-0,2-2-0,macroxssz,mawssa2000,macroxssz
91,fandybass1-3-0,0,1,arturoR2D26331272-2-0,fandybass,arturoR2D2633127,1-3-0,2-2-0,arturor2d2633127,fandybass,arturor2d2633127
92,Eckoshooter072-2-0,1,0,Dyanmitedana1-3-0,Eckoshooter07,Dyanmitedana,2-2-0,1-3-0,eckoshooter07,eckoshooter07,dyanmitedana
93,Juuzoukojiro2-2-0,1,0,Ontaro291-3-0,Juuzoukojiro,Ontaro29,2-2-0,1-3-0,juuzoukojiro,juuzoukojiro,ontaro29
94,LadyDunsparce1-3-0,0,1,PokeDRUMMER972-2-0,LadyDunsparce,PokeDRUMMER97,1-3-0,2-2-0,pokedrummer97,ladydunsparce,pokedrummer97
95,Utility1-3-0,0,1,7heMC2-2-0,Utility,7heMC,1-3-0,2-2-0,7hemc,utility,7hemc
96,captainchikenmaster1-3-0,0,1,allezliverpool692-2-0,captainchikenmaster,allezliverpool69,1-3-0,2-2-0,allezliverpool69,captainchikenmaster,allezliverpool69
97,JeezyACG1-3-0,0,1,sadcyndaquil2-2-0,JeezyACG,sadcyndaquil,1-3-0,2-2-0,sadcyndaquil,jeezyacg,sadcyndaquil
98,ath19962-2-0,1,0,Alonferzu301-3-0,ath1996,Alonferzu30,2-2-0,1-3-0,ath1996,ath1996,alonferzu30
99,Fossilsk81-3-0,0,1,Akiyama7772-2-0,Fossilsk8,Akiyama777,1-3-0,2-2-0,akiyama777,fossilsk8,akiyama777
100,Garry Breech1-3-0,0,1,James Simms2-2-0,Garry Breech,James Simms,1-3-0,2-2-0,4600737,garebear2006,4600737
101,LLBEAN0892-2-0,1,0,Tukaon3211-3-0,LLBEAN089,Tukaon321,2-2-0,1-3-0,llbean089,llbean089,tukaon321
102,OliveiraRodr1-3-0,0,0,PerfectPenguin71-3-0,OliveiraRodr,PerfectPenguin7,1-3-0,1-3-0,-1,oliveirarodr,perfectpenguin7
103,Vikram S2-2-0,1,0,PokeYonko1-3-0,Vikram S,PokeYonko,2-2-0,1-3-0,viksun14618,viksun14618,pokeyonko
104,blogstar1-3-0,0,1,jrubin332-2-0,blogstar,jrubin33,1-3-0,2-2-0,jrubin33,blogstar,jrubin33
105,unclefeezy1-3-0,0,1,Jared W2-2-0,unclefeezy,Jared W,1-3-0,2-2-0,jwils4,unclefeezy,jwils4
106,Nalex07091-3-0,0,1,santosan239922-2-0,Nalex0709,santosan23992,1-3-0,2-2-0,santosan23992,nalex0709,santosan23992
107,tostycr361-3-0,0,1,SeaOfZachary2-2-0,tostycr36,SeaOfZachary,1-3-0,2-2-0,seaofzachary,tostycr36,seaofzachary
108,Jorgecani2-2-0,1,0,Jason Calderon1-3-0,Jorgecani,Jason Calderon,2-2-0,1-3-0,jorgecani,jorgecani,pipps
109,setokaiba13082-2-0,1,0,UltraNko1-3-0,setokaiba1308,UltraNko,2-2-0,1-3-0,setokaiba1308,setokaiba1308,ultranko
110,roshisan151-3-0,0,1,Ajolt2-2-0,roshisan15,Ajolt,1-3-0,2-2-0,ajolt,roshisan15,ajolt
111,EddRent2-2-0,1,0,Joshua Sutherland1-3-0,EddRent,Joshua Sutherland,2-2-0,1-3-0,eddrent,eddrent,joshuasutherland21
112,DeadSpace2-2-0,1,0,MarxistLeninist0-2-2,DeadSpace,MarxistLeninist,2-2-0,0-2-2,deadspace,deadspace,marxistleninist
113,procircuitscrub1-2-1,1,0,OMGtapulele0-3-1,procircuitscrub,OMGtapulele,1-2-1,0-3-1,procircuitscrub,procircuitscrub,omgtapulele
114,acarpenter5670-3-1,0,1,1upization1-2-1,acarpenter567,1upization,0-3-1,1-2-1,1upization,acarpenter567,1upization
115,Ignacio Silva A.1-2-1,1,0,Augusto Grovermann0-3-1,Ignacio Silva A.,Augusto Grovermann,1-2-1,0-3-1,zetulock,zetulock,augustoyami99
