Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Kurtupo3-0-0,1,0,Carlos  Araya2-1-0,Kurtupo,Carlos  Araya,3-0-0,2-1-0,kurtupo,kurtupo,xcaarloos
2,Vini Fernandez2-1-0,0,1,Elnorteamigo5133-0-0,Vini Fernandez,Elnorteamigo513,2-1-0,3-0-0,elnorteamigo513,warexpert,elnorteamigo513
3,PizzaTut2-1-0,0,1,Zach Roy3-0-0,PizzaTut,Zach Roy,2-1-0,3-0-0,senordoom,pizzatut,senordoom
4,Robert Hinds2-1-0,0,1,hatdog01033-0-0,Robert Hinds,hatdog0103,2-1-0,3-0-0,hatdog0103,lifeparttwo,hatdog0103
5,NameAChef2-1-0,0,1,teddy4593-0-0,NameAChef,teddy459,2-1-0,3-0-0,teddy459,nameachef,teddy459
6,zattack102-1-0,0,1,Anti3-0-0,zattack10,Anti,2-1-0,3-0-0,anti,zattack10,anti
7,Jacob Stillwell2-1-0,0,1,pjwitusik3-0-0,Jacob Stillwell,pjwitusik,2-1-0,3-0-0,pjwitusik,jakesterisit,pjwitusik
8,luckysharms72-1-0,0,1,AndresJgames3-0-0,luckysharms7,AndresJgames,2-1-0,3-0-0,andresjgames,luckysharms7,andresjgames
9,GabrielSmartTCG2-1-0,0,1,kaiba083-0-0,GabrielSmartTCG,kaiba08,2-1-0,3-0-0,kaiba08,gabrielsmarttcg,kaiba08
10,Dbotworld2-1-0,0,1,Xavier E3-0-0,Dbotworld,Xavier E,2-1-0,3-0-0,xabro,dbotworld,xabro
11,Kevin Abernathy3-0-0,1,0,CritzSR2-1-0,Kevin Abernathy,CritzSR,3-0-0,2-1-0,kevbot719,kevbot719,critzsr
12,rexdog2-1-0,0,1,John Konkle3-0-0,rexdog,John Konkle,2-1-0,3-0-0,jk338,rexdog,jk338
13,SHSuperSonic2-1-0,0,1,cursecode3-0-0,SHSuperSonic,cursecode,2-1-0,3-0-0,cursecode,shsupersonic,cursecode
14,Gabriel Padinha2-1-0,0,1,Luke Morsa3-0-0,Gabriel Padinha,Luke Morsa,2-1-0,3-0-0,celiosnetwork,calkab,celiosnetwork
15,xBbatTx2-1-0,0,1,Golisopod0143-0-0,xBbatTx,Golisopod014,2-1-0,3-0-0,golisopod014,xbbattx,golisopod014
16,Patrick Wall3-0-0,1,0,OnGaard2-1-0,Patrick Wall,OnGaard,3-0-0,2-1-0,teamabra87,teamabra87,ongaard
17,Juan Andree3-0-0,1,0,Ben D2-1-0,Juan Andree,Ben D,3-0-0,2-1-0,juanandree,juanandree,bendover1357
18,Stephen Richardson2-1-0,0,1,sokesoke3-0-0,Stephen Richardson,sokesoke,2-1-0,3-0-0,sokesoke,sportzfan1990,sokesoke
19,Bielcosta3-0-0,1,0,ItsBlueYouKnow2-1-0,Bielcosta,ItsBlueYouKnow,3-0-0,2-1-0,bielcosta,bielcosta,itsblueyouknow
20,seanpluto2-0-1,0,0,MatiEngel2-0-1,seanpluto,MatiEngel,2-0-1,2-0-1,0,seanpluto,matiengel
21,Haru  Nishikawa3-0-0,1,0,JulioPokeDad2-1-0,Haru  Nishikawa,JulioPokeDad,3-0-0,2-1-0,harun,harun,juliopokedad
22,rain3-0-0,1,0,gabriel1110942-1-0,rain,gabriel111094,3-0-0,2-1-0,rain,rain,gabriel111094
