Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Alex Hamilton11-2-1,0,0,GabrielSmartTCG11-2-1,Alex Hamilton,GabrielSmartTCG,11-2-1,11-2-1,0,omegascizor456,gabrielsmarttcg
2,capahab10-2-2,0,0,peke10-2-2,capahab,peke,10-2-2,10-2-2,0,capahab,peke
3,Gabe Shumway10-3-1,0,1,Sanjay7s11-3-0,Gabe Shumway,Sanjay7s,10-3-1,11-3-0,sanjay7s,gabeshumway,sanjay7s
4,Manupango10-4-0,0,1,Chiyen Chen11-3-0,Manupango,Chiyen Chen,10-4-0,11-3-0,haibao,manupango,haibao
5,Yuto Takeda11-3-0,1,0,Aidan Khus9-3-2,Yuto Takeda,Aidan Khus,11-3-0,9-3-2,leu,leu,khusaidan7
6,Cal Connor10-2-2,1,0,beipoke9-4-1,Cal Connor,beipoke,10-2-2,9-4-1,calcal206,calcal206,beipoke
7,haruto092110-3-1,1,0,haruraid29-4-1,haruto0921,haruraid2,10-3-1,9-4-1,haruto0921,haruto0921,haruraid2
8,sencha 9-4-1,0,1,Vicente Canales-Loyola (MoeHawk)10-4-0,sencha ,Vicente Canales-Loyola (MoeHawk),9-4-1,10-4-0,moehawk,kirikisencha,moehawk
9,JamesCox19010-4-0,1,0,CenzoTheEnzo9-5-0,JamesCox190,CenzoTheEnzo,10-4-0,9-5-0,jamescox190,jamescox190,cenzotheenzo
10,Cheongye10-4-0,1,0,Dalten Cross8-5-1,Cheongye,Dalten Cross,10-4-0,8-5-1,cheongye,cheongye,vovuvu
11,iStark119-4-1,1,0,tappa028-5-1,iStark11,tappa02,9-4-1,8-5-1,istark11,istark11,tappa02
12,James Simms9-4-1,1,0,Jbastos8-5-1,James Simms,Jbastos,9-4-1,8-5-1,4600737,4600737,jbastos
13,Quiz8-5-1,0,1,ESPINOLA9-4-1,Quiz,ESPINOLA,8-5-1,9-4-1,espinola,quiz,espinola
14,Brandon Baughn9-4-1,1,0,JoiseJo8-5-1,Brandon Baughn,JoiseJo,9-4-1,8-5-1,pokebaughn,pokebaughn,joisejo
15,Flongo8-5-1,0,0,Gumilakilla7-5-2,Flongo,Gumilakilla,8-5-1,7-5-2,0,flongo,gumilakilla
16,Shun T8-5-1,0,0,Yoshimain6-7-1,Shun T,Yoshimain,8-5-1,6-7-1,zero,zero,yoshimain
17,ayrton61197-7-0,0,0,Martintin6-7-1,ayrton6119,Martintin,7-7-0,6-7-1,-1,ayrton6119,martintin
