Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,catron7-0-0,1,0,The0Phen06-1-0,catron,The0Phen0,7-0-0,6-1-0,catron,catron,the0phen0
2,KingHeracross6-1-0,0,1,Vina7-0-0,KingHeracross,Vina,6-1-0,7-0-0,vina,kingheracross,vina
3,AS6-1-0,0,1,Timothy Madison6-0-1,AS,Timothy Madison,6-1-0,6-0-1,linoleumcrab,as,linoleumcrab
4,Rezolution6-1-0,1,0,Victor García5-2-0,Rezolution,Victor García,6-1-0,5-2-0,rezolution,rezolution,vicgar08
5,GeisslerAlec6-1-0,1,0,Tommyb895-2-0,GeisslerAlec,Tommyb89,6-1-0,5-2-0,geissleralec,geissleralec,tommyb89
6,sugimochan5-2-0,0,1,Jeremy A6-1-0,sugimochan,Jeremy A,5-2-0,6-1-0,dlee88,sugimochan,dlee88
7,Mathew Masefield5-2-0,0,1,Digocoltro6-1-0,Mathew Masefield,Digocoltro,5-2-0,6-1-0,digocoltro,mattynate,digocoltro
8,Kevin Abernathy6-1-0,0,0,daiyuguantou5-2-0,Kevin Abernathy,daiyuguantou,6-1-0,5-2-0,kevbot719,kevbot719,daiyuguantou
9,FlowTKast6-1-0,1,0,Bren Hall5-2-0,FlowTKast,Bren Hall,6-1-0,5-2-0,flowtkast,flowtkast,driftwoodbeats
10,Charles S5-2-0,0,1,Felix Santiago6-1-0,Charles S,Felix Santiago,5-2-0,6-1-0,efrensa,cfs11,efrensa
11,Kuj4k5-2-0,0,1,kazki6-1-0,Kuj4k,kazki,5-2-0,6-1-0,kazki,kuj4k,kazki
12,Atomicsmash5-2-0,0,1,Hovertoxin6-1-0,Atomicsmash,Hovertoxin,5-2-0,6-1-0,hovertoxin,atomicsmash,hovertoxin
13,aierala6-1-0,1,0,Pgiza8345-2-0,aierala,Pgiza834,6-1-0,5-2-0,aierala,aierala,pgiza834
14,Henrique Jorge6-1-0,1,0,pititu5-2-0,Henrique Jorge,pititu,6-1-0,5-2-0,hbjtrevo,hbjtrevo,pititu
15,Vexora5-2-0,0,1,Haru  Nishikawa6-1-0,Vexora,Haru  Nishikawa,5-2-0,6-1-0,harun,vexora,harun
16,gaoller5-2-0,0,1,wy keen6-1-0,gaoller,wy keen,5-2-0,6-1-0,wykeen1994,gaoller,wykeen1994
17,Ajolt4-2-1,0,1,GabrielSmartTCG5-1-1,Ajolt,GabrielSmartTCG,4-2-1,5-1-1,gabrielsmarttcg,ajolt,gabrielsmarttcg
18,DaredevilGugu4-2-1,0,1,bgv19895-1-1,DaredevilGugu,bgv1989,4-2-1,5-1-1,bgv1989,daredevilgugu,bgv1989
19,Christian Stridiron5-1-1,1,0,Vitor Lugon4-2-1,Christian Stridiron,Vitor Lugon,5-1-1,4-2-1,ippokg,ippokg,vitorlugon
20,CaioCapetinha5-1-1,1,0,OnGaard4-3-0,CaioCapetinha,OnGaard,5-1-1,4-3-0,caiocapetinha,caiocapetinha,ongaard
21,Patrick Wall5-2-0,1,0,Rubén Mendoza 4-3-0,Patrick Wall,Rubén Mendoza ,5-2-0,4-3-0,teamabra87,teamabra87,rubnmp
22,Ryoma5-2-0,1,0,jun07124-3-0,Ryoma,jun0712,5-2-0,4-3-0,ryoma,ryoma,jun0712
23,AmpharosD4-3-0,0,1,Legendaray5-2-0,AmpharosD,Legendaray,4-3-0,5-2-0,legendaray,ampharosd,legendaray
24,Fon4-3-0,0,1,PGsCake5-2-0,Fon,PGsCake,4-3-0,5-2-0,pgscake,fon,pgscake
25,ChengChe Lee4-3-0,0,1,hsubrian65-2-0,ChengChe Lee,hsubrian6,4-3-0,5-2-0,hsubrian6,chengchelee,hsubrian6
26,HenryBrand5-2-0,1,0,kannt4-3-0,HenryBrand,kannt,5-2-0,4-3-0,henrybrand,henrybrand,kannt
27,grantnoff4-3-0,0,1,TrainerTipsB5-2-0,grantnoff,TrainerTipsB,4-3-0,5-2-0,trainertipsb,grantnoff,trainertipsb
28,levi marshall4-3-0,0,1,stoddy5-2-0,levi marshall,stoddy,4-3-0,5-2-0,stoddy,hajunpla,stoddy
29,Cole Lewis4-3-0,0,1,Ira P5-2-0,Cole Lewis,Ira P,4-3-0,5-2-0,ira9999,bigcole,ira9999
30,Rose L5-2-0,1,0,meirelles74-3-0,Rose L,meirelles7,5-2-0,4-3-0,prisma,prisma,meirelles7
31,Dobber27235-2-0,1,0,Yzz 超硬774-3-0,Dobber2723,Yzz 超硬77,5-2-0,4-3-0,dobber2723,dobber2723,gudihao2020
32,Aqua bibi5-2-0,1,0,Caleb G4-3-0,Aqua bibi,Caleb G,5-2-0,4-3-0,guaguaimc,guaguaimc,shredemer
