Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,catron9-1-0,0,1,kazki9-1-0,catron,kazki,9-1-0,9-1-0,kazki,catron,kazki
2,Vina8-1-1,0,0,FlowTKast8-1-1,Vina,FlowTKast,8-1-1,8-1-1,0,vina,flowtkast
3,Jeremy A9-1-0,1,0,CaioCapetinha7-2-1,Jeremy A,CaioCapetinha,9-1-0,7-2-1,dlee88,dlee88,caiocapetinha
4,Timothy Madison7-2-1,0,1,bgv19898-1-1,Timothy Madison,bgv1989,7-2-1,8-1-1,bgv1989,linoleumcrab,bgv1989
5,Henrique Jorge7-3-0,0,1,The0Phen08-2-0,Henrique Jorge,The0Phen0,7-3-0,8-2-0,the0phen0,hbjtrevo,the0phen0
6,HenryBrand8-2-0,1,0,Felix Santiago7-3-0,HenryBrand,Felix Santiago,8-2-0,7-3-0,henrybrand,henrybrand,efrensa
7,Charles S7-3-0,0,1,Josh Frink8-2-0,Charles S,Josh Frink,7-3-0,8-2-0,dreamjew,cfs11,dreamjew
8,Hovertoxin7-3-0,0,1,Rezolution8-2-0,Hovertoxin,Rezolution,7-3-0,8-2-0,rezolution,hovertoxin,rezolution
9,wakingeyes7-3-0,0,1,Haru  Nishikawa8-2-0,wakingeyes,Haru  Nishikawa,7-3-0,8-2-0,harun,wakingeyes,harun
10,YoongKaiJian8-2-0,1,0,Victor García7-3-0,YoongKaiJian,Victor García,8-2-0,7-3-0,yoongkaijian,yoongkaijian,vicgar08
11,pititu8-2-0,1,0,Brady Morgan7-3-0,pititu,Brady Morgan,8-2-0,7-3-0,pititu,pititu,blackninja
12,PGsCake7-3-0,0,1,AS8-2-0,PGsCake,AS,7-3-0,8-2-0,as,pgscake,as
13,stoddy7-3-0,0,1,PerfectPenguin78-2-0,stoddy,PerfectPenguin7,7-3-0,8-2-0,perfectpenguin7,stoddy,perfectpenguin7
14,aierala8-2-0,1,0,GabrielSmartTCG6-3-1,aierala,GabrielSmartTCG,8-2-0,6-3-1,aierala,aierala,gabrielsmarttcg
15,Vitor Lugon7-2-1,1,0,grantnoff6-4-0,Vitor Lugon,grantnoff,7-2-1,6-4-0,vitorlugon,vitorlugon,grantnoff
16,AmpharosD7-3-0,1,0,Fon6-4-0,AmpharosD,Fon,7-3-0,6-4-0,ampharosd,ampharosd,fon
17,Legendaray6-4-0,0,1,wy keen7-3-0,Legendaray,wy keen,6-4-0,7-3-0,wykeen1994,legendaray,wykeen1994
18,Rose L7-3-0,1,0,Tommyb896-4-0,Rose L,Tommyb89,7-3-0,6-4-0,prisma,prisma,tommyb89
19,Dylan Larson7-3-0,1,0,Bren Hall6-4-0,Dylan Larson,Bren Hall,7-3-0,6-4-0,sirclag,sirclag,driftwoodbeats
20,dragonalltheway7-3-0,1,0,hsubrian66-4-0,dragonalltheway,hsubrian6,7-3-0,6-4-0,dragonalltheway,dragonalltheway,hsubrian6
21,daiyuguantou6-4-0,0,1,Digocoltro7-3-0,daiyuguantou,Digocoltro,6-4-0,7-3-0,digocoltro,daiyuguantou,digocoltro
22,Kevin Abernathy6-4-0,0,1,Dobber27237-3-0,Kevin Abernathy,Dobber2723,6-4-0,7-3-0,dobber2723,kevbot719,dobber2723
23,sugimochan6-4-0,0,1,Captjak897-3-0,sugimochan,Captjak89,6-4-0,7-3-0,captjak89,sugimochan,captjak89
24,likeollywithab7-3-0,1,0,stencarlet6-4-0,likeollywithab,stencarlet,7-3-0,6-4-0,likeollywithab,likeollywithab,stencarlet
25,Luffy875127-3-0,1,0,Ryoma6-4-0,Luffy87512,Ryoma,7-3-0,6-4-0,luffy87512,luffy87512,ryoma
26,Atomicsmash7-3-0,1,0,GeisslerAlec6-4-0,Atomicsmash,GeisslerAlec,7-3-0,6-4-0,atomicsmash,atomicsmash,geissleralec
27,Juancho S7-3-0,1,0,Aqua bibi6-4-0,Juancho S,Aqua bibi,7-3-0,6-4-0,auriz27,auriz27,guaguaimc
28,Savid4006-4-0,0,0,DaredevilGugu6-3-1,Savid400,DaredevilGugu,6-4-0,6-3-1,daredevilgugu,savid400,daredevilgugu
29,Christian Stridiron6-3-1,1,0,Mathew Masefield5-5-0,Christian Stridiron,Mathew Masefield,6-3-1,5-5-0,ippokg,ippokg,mattynate
30,inosoycarly5-5-0,0,0,eddiestarlv6-4-0,inosoycarly,eddiestarlv,5-5-0,6-4-0,eddiestarlv,inosoycarly,eddiestarlv
31,Victor De Velasco5-5-0,0,0,Patrick Wall6-4-0,Victor De Velasco,Patrick Wall,5-5-0,6-4-0,teamabra87,victor91dv,teamabra87
32,Rory Sharpe5-5-0,0,1,SHSuperSonic6-4-0,Rory Sharpe,SHSuperSonic,5-5-0,6-4-0,shsupersonic,stazzy69,shsupersonic
33,OnGaard5-5-0,,,bye,OnGaard,*Bye*,5-5-0,N/A,ongaard,ongaard,*Bye*
