Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Chunkles5-0-0,1,0,Zach Lesage4-1-0,Chunkles,Zach Lesage,5-0-0,4-1-0,chunkles,chunkles,zlesage
2,peteau894-1-0,0,1,Matthew Wright5-0-0,peteau89,Matthew Wright,4-1-0,5-0-0,redpyro1266,peteau89,redpyro1266
3,JacksonDavillan4-1-0,0,1,CounterCollector5-0-0,JacksonDavillan,CounterCollector,4-1-0,5-0-0,countercollector,jacksondavillan,countercollector
4,TheShaddyWaffle4-0-1,1,0,Geta2648703-2-0,TheShaddyWaffle,Geta264870,4-0-1,3-2-0,theshaddywaffle,theshaddywaffle,geta264870
5,Jesse Parker4-1-0,1,0,aleexdouglas3-2-0,Jesse Parker,aleexdouglas,4-1-0,3-2-0,jdparker11,jdparker11,aleexdouglas
6,Xaeyard4-1-0,1,0,LiamKidd3-2-0,Xaeyard,LiamKidd,4-1-0,3-2-0,xaeyard,xaeyard,liamkidd
7,Gryndstone4-1-0,1,0,Roberto Antonio Plaza Orellana3-2-0,Gryndstone,Roberto Antonio Plaza Orellana,4-1-0,3-2-0,gryndstone,gryndstone,ch1nogamer
8,Anti4-1-0,1,0,plooopy3-2-0,Anti,plooopy,4-1-0,3-2-0,anti,anti,plooopy
9,Cal Connor4-1-0,1,0,bujijia11053-2-0,Cal Connor,bujijia1105,4-1-0,3-2-0,calcal206,calcal206,bujijia1105
10,1000 taro3-2-0,0,1,Vina4-1-0,1000 taro,Vina,3-2-0,4-1-0,vina,rotaryrocket,vina
11,James Simms3-2-0,0,1,Erik J4-1-0,James Simms,Erik J,3-2-0,4-1-0,azmx157,4600737,azmx157
12,UltraNko4-1-0,1,0,iStark113-2-0,UltraNko,iStark11,4-1-0,3-2-0,ultranko,ultranko,istark11
13,Smart TCG4-1-0,1,0,lmedinelli3-2-0,Smart TCG,lmedinelli,4-1-0,3-2-0,gabrielsmarttcg,gabrielsmarttcg,lmedinelli
14,Josh Cohen3-2-0,0,1,RyanM4-1-0,Josh Cohen,RyanM,3-2-0,4-1-0,ryanm,jcohenwc,ryanm
15,TimDanklin4-1-0,1,0,CTorres843-2-0,TimDanklin,CTorres84,4-1-0,3-2-0,timdanklin,timdanklin,ctorres84
16,Andrew Hier3-2-0,0,1,JHesai4-1-0,Andrew Hier,JHesai,3-2-0,4-1-0,jhesai,perfectpenguin7,jhesai
17,Juancho S3-2-0,0,1,KevGmAn3-1-1,Juancho S,KevGmAn,3-2-0,3-1-1,kevgman,auriz27,kevgman
18,Scottjacob14133-2-0,1,0,Lucas O2-3-0,Scottjacob1413,Lucas O,3-2-0,2-3-0,scottjacob1413,scottjacob1413,aoldale
19,rixsterexe2-3-0,0,1,cheet03-2-0,rixsterexe,cheet0,2-3-0,3-2-0,cheet0,rixsterexe,cheet0
20,Caio Schneider3-2-0,1,0,Yoshimain2-3-0,Caio Schneider,Yoshimain,3-2-0,2-3-0,kenobiecb,kenobiecb,yoshimain
21,Axel Sarmento2-3-0,0,1,JestKidding3-2-0,Axel Sarmento,JestKidding,2-3-0,3-2-0,jestkidding,axelmatheus,jestkidding
22,vtrouter3-2-0,1,0,Forgebroke2-3-0,vtrouter,Forgebroke,3-2-0,2-3-0,vtrouter,vtrouter,forgebroke
23,PokeDRUMMER973-2-0,1,0,redwater2-3-0,PokeDRUMMER97,redwater,3-2-0,2-3-0,pokedrummer97,pokedrummer97,redwater
24,Josh Stapler3-2-0,0,0,Tomo177supra2-3-0,Josh Stapler,Tomo177supra,3-2-0,2-3-0,aestheticallyjosh,aestheticallyjosh,tomo177supra
25,yoppe063-2-0,1,0,TheShinyBuizel2-3-0,yoppe06,TheShinyBuizel,3-2-0,2-3-0,yoppe06,yoppe06,theshinybuizel
26,chriis13-2-0,1,0,golddaud2-3-0,chriis1,golddaud,3-2-0,2-3-0,chriis1,chriis1,golddaud
27,Michele  Babin2-3-0,0,1,soaringcupcake3-2-0,Michele  Babin,soaringcupcake,2-3-0,3-2-0,soaringcupcake,michelebabin,soaringcupcake
28,Exogen52-3-0,0,1,. Medi3-2-0,Exogen5,. Medi,2-3-0,3-2-0,owohunt,exogen5,owohunt
29,Gtown3-2-0,1,0,EvanCampbell942-3-0,Gtown,EvanCampbell94,3-2-0,2-3-0,gtown,gtown,evancampbell94
30,Clayton Fagan2-3-0,0,1,brenbolone2-3-0,Clayton Fagan,brenbolone,2-3-0,2-3-0,brenbolone,madtrucker78,brenbolone
31,spadille1-4-0,0,0,chargox1-4-0,spadille,chargox,1-4-0,1-4-0,-1,spadille,chargox
32,Vaetna2-3-0,0,0,afuller54191-4-0,Vaetna,afuller5419,2-3-0,1-4-0,vaetna,vaetna,afuller5419
33,Pomini1-4-0,0,1,Ewri2-3-0,Pomini,Ewri,1-4-0,2-3-0,ewri,pomini,ewri
34,Vaughn1-4-0,0,0,nukeahlik0-5-0,Vaughn,nukeahlik,1-4-0,0-5-0,-1,vaughn,nukeahlik
