Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Matthew Wright5-0-1,0,0,Chunkles5-0-1,Matthew Wright,Chunkles,5-0-1,5-0-1,0,redpyro1266,chunkles
2,CounterCollector5-1-0,0,1,TheShaddyWaffle5-0-1,CounterCollector,TheShaddyWaffle,5-1-0,5-0-1,theshaddywaffle,countercollector,theshaddywaffle
3,Vina5-1-0,1,0,Smart TCG4-2-0,Vina,Smart TCG,5-1-0,4-2-0,vina,vina,gabrielsmarttcg
4,Xaeyard4-2-0,0,1,Zach Lesage5-1-0,Xaeyard,Zach Lesage,4-2-0,5-1-0,zlesage,xaeyard,zlesage
5,Cal Connor5-1-0,1,0,TimDanklin4-2-0,Cal Connor,TimDanklin,5-1-0,4-2-0,calcal206,calcal206,timdanklin
6,Jesse Parker4-2-0,0,1,JacksonDavillan5-1-0,Jesse Parker,JacksonDavillan,4-2-0,5-1-0,jacksondavillan,jdparker11,jacksondavillan
7,peteau894-2-0,0,1,Erik J5-1-0,peteau89,Erik J,4-2-0,5-1-0,azmx157,peteau89,azmx157
8,UltraNko5-1-0,1,0,Gryndstone4-2-0,UltraNko,Gryndstone,5-1-0,4-2-0,ultranko,ultranko,gryndstone
9,JHesai4-2-0,0,1,Anti5-1-0,JHesai,Anti,4-2-0,5-1-0,anti,jhesai,anti
10,RyanM4-2-0,0,1,KevGmAn4-1-1,RyanM,KevGmAn,4-2-0,4-1-1,kevgman,ryanm,kevgman
11,soaringcupcake3-3-0,0,1,cheet04-2-0,soaringcupcake,cheet0,3-3-0,4-2-0,cheet0,soaringcupcake,cheet0
12,JestKidding3-3-0,0,1,plooopy4-2-0,JestKidding,plooopy,3-3-0,4-2-0,plooopy,jestkidding,plooopy
13,aleexdouglas3-3-0,0,1,Geta2648704-2-0,aleexdouglas,Geta264870,3-3-0,4-2-0,geta264870,aleexdouglas,geta264870
14,Josh Stapler4-2-0,1,0,lmedinelli3-3-0,Josh Stapler,lmedinelli,4-2-0,3-3-0,aestheticallyjosh,aestheticallyjosh,lmedinelli
15,1000 taro3-3-0,0,1,yoppe064-2-0,1000 taro,yoppe06,3-3-0,4-2-0,yoppe06,rotaryrocket,yoppe06
16,chriis13-3-0,0,1,iStark114-2-0,chriis1,iStark11,3-3-0,4-2-0,istark11,chriis1,istark11
17,. Medi4-2-0,1,0,LiamKidd3-3-0,. Medi,LiamKidd,4-2-0,3-3-0,owohunt,owohunt,liamkidd
18,vtrouter4-2-0,1,0,Scottjacob14133-3-0,vtrouter,Scottjacob1413,4-2-0,3-3-0,vtrouter,vtrouter,scottjacob1413
19,bujijia11054-2-0,1,0,CTorres843-3-0,bujijia1105,CTorres84,4-2-0,3-3-0,bujijia1105,bujijia1105,ctorres84
20,James Simms4-2-0,1,0,Gtown3-3-0,James Simms,Gtown,4-2-0,3-3-0,4600737,4600737,gtown
21,PokeDRUMMER973-3-0,0,1,Juancho S4-2-0,PokeDRUMMER97,Juancho S,3-3-0,4-2-0,auriz27,pokedrummer97,auriz27
22,Roberto Antonio Plaza Orellana4-2-0,1,0,Caio Schneider3-3-0,Roberto Antonio Plaza Orellana,Caio Schneider,4-2-0,3-3-0,ch1nogamer,ch1nogamer,kenobiecb
23,Andrew Hier4-2-0,1,0,brenbolone2-4-0,Andrew Hier,brenbolone,4-2-0,2-4-0,perfectpenguin7,perfectpenguin7,brenbolone
24,golddaud3-3-0,1,0,Vaetna2-4-0,golddaud,Vaetna,3-3-0,2-4-0,golddaud,golddaud,vaetna
25,Forgebroke2-4-0,0,1,Ewri3-3-0,Forgebroke,Ewri,2-4-0,3-3-0,ewri,forgebroke,ewri
26,Clayton Fagan3-3-0,0,0,Exogen52-4-0,Clayton Fagan,Exogen5,3-3-0,2-4-0,madtrucker78,madtrucker78,exogen5
27,afuller54191-5-0,0,0,Vaughn1-5-0,afuller5419,Vaughn,1-5-0,1-5-0,-1,afuller5419,vaughn
