Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Aidan Khus2-1-0,0,1,Ashton P3-0-0,Aidan Khus,Ashton P,2-1-0,3-0-0,ashertheone,khusaidan7,ashertheone
2,Michele  Babin3-0-0,1,0,PalmaPalma1-2-0,Michele  Babin,PalmaPalma,3-0-0,1-2-0,michelebabin,michelebabin,palmapalma
3,16RedGunner2-1-0,1,0,Anti1-2-0,16RedGunner,Anti,2-1-0,1-2-0,16redgunner,16redgunner,anti
4,sawyermelban1-2-0,,,bye,sawyermelban,*Bye*,1-2-0,N/A,sawyermelban,sawyermelban,*Bye*
