Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Max Maier0-1-0,0,1,Orion Sutherland1-0-0,Max Maier,Orion Sutherland,0-1-0,1-0-0,joshuasutherland21,maxwmaier,joshuasutherland21
2,Samantha H1-0-0,1,0,ItzElBandido0-1-0,Samantha H,ItzElBandido,1-0-0,0-1-0,samhoanglong,samhoanglong,itzelbandido
3,kikerda1-0-0,1,0,NGKyVong0-1-0,kikerda,NGKyVong,1-0-0,0-1-0,kikerda,kikerda,ngkyvong
4,Hooligan8350-1-0,0,1,zattack101-0-0,Hooligan835,zattack10,0-1-0,1-0-0,zattack10,hooligan835,zattack10
5,TheHighSchoolCo1-0-0,1,0,Capcrew0-1-0,TheHighSchoolCo,Capcrew,1-0-0,0-1-0,thehighschoolco,thehighschoolco,capcrew
6,blogstar0-1-0,0,1,Bassitos26121-0-0,blogstar,Bassitos2612,0-1-0,1-0-0,bassitos2612,blogstar,bassitos2612
7,yuncifer1-0-0,1,0,catron0-1-0,yuncifer,catron,1-0-0,0-1-0,yuncifer,yuncifer,catron
8,Inf3rno901-0-0,1,0,capahab0-1-0,Inf3rno90,capahab,1-0-0,0-1-0,inf3rno90,inf3rno90,capahab
9,Ethan K1-0-0,1,0,LordSterculius0-1-0,Ethan K,LordSterculius,1-0-0,0-1-0,cranidosking147,cranidosking147,lordsterculius
10,Brayan Ramos0-1-0,0,0,maguimaster1-0-0,Brayan Ramos,maguimaster,0-1-0,1-0-0,maguimaster,bryanxcop,maguimaster
11,Frizzant0-1-0,0,1,MALAAMAR1-0-0,Frizzant,MALAAMAR,0-1-0,1-0-0,malaamar,frizzant,malaamar
12,Jonsern0-1-0,0,1,LiamKidd1-0-0,Jonsern,LiamKidd,0-1-0,1-0-0,liamkidd,jonsern,liamkidd
13,willschoeff0-1-0,0,1,mlj16061-0-0,willschoeff,mlj1606,0-1-0,1-0-0,mlj1606,willschoeff,mlj1606
14,Norm0-1-0,0,1,mwarren25001-0-0,Norm,mwarren2500,0-1-0,1-0-0,mwarren2500,norm,mwarren2500
15,SKAARL24681-0-0,1,0,NRG mooimmo0-1-0,SKAARL2468,NRG mooimmo,1-0-0,0-1-0,skaarl2468,skaarl2468,mooimmo
16,superkev981-0-0,1,0,Tinleigh Collins0-1-0,superkev98,Tinleigh Collins,1-0-0,0-1-0,superkev98,superkev98,tinnichole
17,LuisDiiiEnLaFama1-0-0,1,0,Kashvinder Singh0-1-0,LuisDiiiEnLaFama,Kashvinder Singh,1-0-0,0-1-0,luisdiiienlafama,luisdiiienlafama,kashmann27
18,aninhacns0-1-0,0,1,dlee881-0-0,aninhacns,dlee88,0-1-0,1-0-0,dlee88,aninhacns,dlee88
19,Brett Frasier1-0-0,1,0,Agostin0-1-0,Brett Frasier,Agostin,1-0-0,0-1-0,brettchesnaught,brettchesnaught,agostin
20,Jrwinter0-1-0,0,1,koga1-0-0,Jrwinter,koga,0-1-0,1-0-0,koga,jrwinter,koga
21,Cedaraptor1-0-0,1,0,Luna0-1-0,Cedaraptor,Luna,1-0-0,0-1-0,cedaraptor,cedaraptor,luna
22,Kenneth Kinsman0-1-0,0,1,papapokeca1-0-0,Kenneth Kinsman,papapokeca,0-1-0,1-0-0,papapokeca,excalibur1991,papapokeca
23,Lucas Paglia0-1-0,0,1,Roughly521-0-0,Lucas Paglia,Roughly52,0-1-0,1-0-0,roughly52,luhbra,roughly52
24,JohnnyB0-1-0,0,1,Pizzatime151-0-0,JohnnyB,Pizzatime15,0-1-0,1-0-0,pizzatime15,johnnyb,pizzatime15
25,Duhskull1-0-0,1,0,Ethan R0-1-0,Duhskull,Ethan R,1-0-0,0-1-0,duhskull,duhskull,pompyroface
26,Vaughn0-1-0,0,1,Munseungwoo1-0-0,Vaughn,Munseungwoo,0-1-0,1-0-0,munseungwoo,vaughn,munseungwoo
27,Kaz0-1-0,0,1,17tribe1-0-0,Kaz,17tribe,0-1-0,1-0-0,17tribe,kaz,17tribe
28,fataapple1-0-0,1,0,Trippin9balls0-1-0,fataapple,Trippin9balls,1-0-0,0-1-0,fataapple,fataapple,trippin9balls
29,Goomy351-0-0,1,0,Yurine0-1-0,Goomy35,Yurine,1-0-0,0-1-0,goomy35,goomy35,yurine
30,Mwaubin1-0-0,1,0,Drowzyx0-1-0,Mwaubin,Drowzyx,1-0-0,0-1-0,mwaubin,mwaubin,drowzyx
31,Ace7020-1-0,0,1,Pikachu3692481-0-0,Ace702,Pikachu369248,0-1-0,1-0-0,pikachu369248,ace702,pikachu369248
32,homemadebiscuit0-1-0,0,1,Vini Fernandez1-0-0,homemadebiscuit,Vini Fernandez,0-1-0,1-0-0,warexpert,homemadebiscuit,warexpert
33,Thomas Harvey0-1-0,0,1,Nagii1-0-0,Thomas Harvey,Nagii,0-1-0,1-0-0,nagii,csffarm,nagii
34,Doubllez0-1-0,0,1,TheRicardoToddy1-0-0,Doubllez,TheRicardoToddy,0-1-0,1-0-0,thericardotoddy,doubllez,thericardotoddy
35,BlondonBoy0-1-0,0,1,saurusTCG1-0-0,BlondonBoy,saurusTCG,0-1-0,1-0-0,saurustcg,blondonboy,saurustcg
36,mewtwo09180-1-0,0,1,SpecsGG1-0-0,mewtwo0918,SpecsGG,0-1-0,1-0-0,specsgg,mewtwo0918,specsgg
37,APackOfAlpacas1-0-0,1,0,yongkyoo0-1-0,APackOfAlpacas,yongkyoo,1-0-0,0-1-0,apackofalpacas,apackofalpacas,yongkyoo
38,Sanjay7s1-0-0,1,0,Andrew Hier0-1-0,Sanjay7s,Andrew Hier,1-0-0,0-1-0,sanjay7s,sanjay7s,perfectpenguin7
39,Cal Connor1-0-0,,,bye,Cal Connor,*Bye*,1-0-0,N/A,calcal206,calcal206,*Bye*
