Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,. Medi9-1-0,1,0,EvanCampbell948-2-0,. Medi,EvanCampbell94,9-1-0,8-2-0,owohunt,owohunt,evancampbell94
2,OGShih9-1-0,1,0,BeamMeUp7-2-1,OGShih,BeamMeUp,9-1-0,7-2-1,ogshih,ogshih,beammeup
3,NRG allezliverpool8-1-1,1,0,DaddyD76867-2-1,NRG allezliverpool,DaddyD7686,8-1-1,7-2-1,allezliverpool69,allezliverpool69,daddyd7686
4,hino7-2-1,0,1,APackOfAlpacas8-2-0,hino,APackOfAlpacas,7-2-1,8-2-0,apackofalpacas,hino,apackofalpacas
5,tyghe157-3-0,0,1,Timm1018-2-0,tyghe15,Timm101,7-3-0,8-2-0,timm101,tyghe15,timm101
6,Gabriel Fernandez {8-2-0,1,0,hswanzy6-2-2,Gabriel Fernandez {,hswanzy,8-2-0,6-2-2,raio120,raio120,hswanzy
7,birdboy20007-2-1,1,0,Ztporlier6-3-1,birdboy2000,Ztporlier,7-2-1,6-3-1,birdboy2000,birdboy2000,ztporlier
8,Capcrew6-3-1,0,1,James Simms7-2-1,Capcrew,James Simms,6-3-1,7-2-1,4600737,capcrew,4600737
9,Christian Cruz7-2-1,1,0,SOLYSOMBRA6-3-1,Christian Cruz,SOLYSOMBRA,7-2-1,6-3-1,christiancruz,christiancruz,solysombra
10,Christian Jaramillo7-2-1,1,0,rixsterexe6-3-1,Christian Jaramillo,rixsterexe,7-2-1,6-3-1,setokaiba1308,setokaiba1308,rixsterexe
11,Faquico6-2-2,0,0,TyePlaysTcg6-2-2,Faquico,TyePlaysTcg,6-2-2,6-2-2,0,faquico,tyeplaystcg
12,Leonardo Eusebio7-2-1,1,0,Cocojobro6-3-1,Leonardo Eusebio,Cocojobro,7-2-1,6-3-1,leonehardt,leonehardt,cocojobro
13,kawara947-2-1,1,0,Emanuel E6-3-1,kawara94,Emanuel E,7-2-1,6-3-1,kawara94,kawara94,xpredate
14,Dan Perez7-2-1,1,0,Digocoltro6-3-1,Dan Perez,Digocoltro,7-2-1,6-3-1,notoriousd13,notoriousd13,digocoltro
15,Kimmy S6-3-1,0,1,pjwitusik7-2-1,Kimmy S,pjwitusik,6-3-1,7-2-1,pjwitusik,jasonleonard,pjwitusik
16,Pedro Pertusi6-4-0,0,0,Ryan Simons7-3-0,Pedro Pertusi,Ryan Simons,6-4-0,7-3-0,variedits,perts22,variedits
