Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,PCGMcaceres2-1-0,0,1,Ryota Saito3-0-0,PCGMcaceres,Ryota Saito,2-1-0,3-0-0,mawssa2000,pcgmcaceres,mawssa2000
2,Jahoostis2-1-0,0,1,Andrew H3-0-0,Jahoostis,Andrew H,2-1-0,3-0-0,perfectpenguin7,jahoostis,perfectpenguin7
3,iStark112-1-0,0,1,16RedGunner2-1-0,iStark11,16RedGunner,2-1-0,2-1-0,16redgunner,istark11,16redgunner
4,evltrtl2-1-0,1,0,kikerda1-2-0,evltrtl,kikerda,2-1-0,1-2-0,evltrtl,evltrtl,kikerda
5,Zach Lesage2-1-0,1,0,Ricardo Manuel Gajardo Laubrin1-2-0,Zach Lesage,Ricardo Manuel Gajardo Laubrin,2-1-0,1-2-0,zlesage,zlesage,ricardogl
6,Vaughn2-1-0,1,0,Orion Sutherland1-2-0,Vaughn,Orion Sutherland,2-1-0,1-2-0,vaughn,vaughn,joshuasutherland21
7,Ryan Kolodney1-2-0,0,1,mkirby2-1-0,Ryan Kolodney,mkirby,1-2-0,2-1-0,mkirby,boltryan,mkirby
8,Jojitsu1-2-0,0,1,Jorden Hamilton2-1-0,Jojitsu,Jorden Hamilton,1-2-0,2-1-0,jordenhamiltontcg,jojitsu,jordenhamiltontcg
9,Memorroide691-2-0,0,1,Ramsey7771-2-0,Memorroide69,Ramsey777,1-2-0,1-2-0,ramsey777,memorroide69,ramsey777
10,Dan Perez1-2-0,0,0,OsamaBeLagin0-3-0,Dan Perez,OsamaBeLagin,1-2-0,0-3-0,notoriousd13,notoriousd13,osamabelagin
11,zattack101-2-0,,,bye,zattack10,*Bye*,1-2-0,N/A,zattack10,zattack10,*Bye*
