Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Math Liu4-1-0,0,1,KaiserScorch5-0-0,Math Liu,KaiserScorch,4-1-0,5-0-0,kaiserscorch,tdonmt1989,kaiserscorch
2,MAGG244-1-0,0,1,kitneras y5-0-0,MAGG24,kitneras y,4-1-0,5-0-0,rafaelyuiti,magg24,rafaelyuiti
3,snowman5-0-0,1,0,Haru  Nishikawa4-1-0,snowman,Haru  Nishikawa,5-0-0,4-1-0,snowman,snowman,harun
4,Hawtie4-1-0,0,1,Bodhi Robinson5-0-0,Hawtie,Bodhi Robinson,4-1-0,5-0-0,bodhi,hawtie,bodhi
5,Manupango4-1-0,0,1,Reiji Nishiguchi5-0-0,Manupango,Reiji Nishiguchi,4-1-0,5-0-0,amere,manupango,amere
6,Vaughn5-0-0,1,0,allezliverpool694-1-0,Vaughn,allezliverpool69,5-0-0,4-1-0,vaughn,vaughn,allezliverpool69
7,Hajime A5-0-0,1,0,Yusaku Aoki4-1-0,Hajime A,Yusaku Aoki,5-0-0,4-1-0,lilly130910,lilly130910,yusaku73936937
8,blogstar3-1-1,0,1,Victor García4-1-0,blogstar,Victor García,3-1-1,4-1-0,vicgar08,blogstar,vicgar08
9,Erin McCann3-2-0,0,1,coronelzeta4-1-0,Erin McCann,coronelzeta,3-2-0,4-1-0,coronelzeta,drestrein,coronelzeta
10,Scott D4-1-0,1,0,bgv19893-2-0,Scott D,bgv1989,4-1-0,3-2-0,scottzard69,scottzard69,bgv1989
11,Luke Tran4-1-0,1,0,Vini Fernandez3-2-0,Luke Tran,Vini Fernandez,4-1-0,3-2-0,nvshinies,nvshinies,warexpert
12,Jorgecani4-1-0,1,0,Norm3-2-0,Jorgecani,Norm,4-1-0,3-2-0,jorgecani,jorgecani,norm
13,CaioCapetinha3-1-1,0,0,Pegasus20003-1-1,CaioCapetinha,Pegasus2000,3-1-1,3-1-1,0,caiocapetinha,pegasus2000
14,Audityo Pramudya4-1-0,1,0,Pkhexed3-2-0,Audityo Pramudya,Pkhexed,4-1-0,3-2-0,audiocumio,audiocumio,pkhexed
15,homemadebiscuit3-2-0,0,1,Jesus Cervera4-1-0,homemadebiscuit,Jesus Cervera,3-2-0,4-1-0,cervera1692,homemadebiscuit,cervera1692
16,Akito4-1-0,1,0,kuuuura3-2-0,Akito,kuuuura,4-1-0,3-2-0,akito,akito,kuuuura
17,GabsBaptista3-2-0,0,1,GxExRxA4-1-0,GabsBaptista,GxExRxA,3-2-0,4-1-0,gxexrxa,gabsbaptista,gxexrxa
18,jun07123-2-0,0,1,K_zaps W4-1-0,jun0712,K_zaps W,3-2-0,4-1-0,sparkwu1101,jun0712,sparkwu1101
19,EvanCampbell944-1-0,1,0,Savid4003-2-0,EvanCampbell94,Savid400,4-1-0,3-2-0,evancampbell94,evancampbell94,savid400
20,Cobi Kawasaki4-1-0,1,0,Deresing3-2-0,Cobi Kawasaki,Deresing,4-1-0,3-2-0,97kirby,97kirby,deresing
21,Akira Kurasaki4-1-0,1,0,HarveyBirdman3-2-0,Akira Kurasaki,HarveyBirdman,4-1-0,3-2-0,kurapong,kurapong,harveybirdman
22,Isaac Troan4-1-0,1,0,Kashvinder Singh3-2-0,Isaac Troan,Kashvinder Singh,4-1-0,3-2-0,dispencer,dispencer,kashmann27
23,Henrique Jorge3-2-0,0,1,Joshua Sutherland4-1-0,Henrique Jorge,Joshua Sutherland,3-2-0,4-1-0,joshuasutherland21,hbjtrevo,joshuasutherland21
24,Angel22Aranibar4-1-0,1,0,GabrielSmartTCG3-2-0,Angel22Aranibar,GabrielSmartTCG,4-1-0,3-2-0,angel22aranibar,angel22aranibar,gabrielsmarttcg
25,houo s4-1-0,1,0,Michele  Babin3-2-0,houo s,Michele  Babin,4-1-0,3-2-0,remi,remi,michelebabin
26,Yukiya T3-2-0,0,1,thegarder4-1-0,Yukiya T,thegarder,3-2-0,4-1-0,thegarder,mille1216,thegarder
27,Vicente (MoeHawk) Canales-Loyola3-2-0,0,1,Marck2614-1-0,Vicente (MoeHawk) Canales-Loyola,Marck261,3-2-0,4-1-0,marck261,moehawk,marck261
28,teethanatt4-1-0,1,0,Aqua bibi3-2-0,teethanatt,Aqua bibi,4-1-0,3-2-0,teethanatt,teethanatt,guaguaimc
29,Leu3-2-0,0,1,Juan Andree 4-1-0,Leu,Juan Andree ,3-2-0,4-1-0,juanandree,leu,juanandree
30,zattack103-2-0,0,1,Sleepymaster4-1-0,zattack10,Sleepymaster,3-2-0,4-1-0,sleepymaster,zattack10,sleepymaster
