Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Hajime A6-0-0,1,0,Bodhi Robinson5-1-0,Hajime A,Bodhi Robinson,6-0-0,5-1-0,lilly130910,lilly130910,bodhi
2,kitneras y5-1-0,0,1,Reiji Nishiguchi6-0-0,kitneras y,Reiji Nishiguchi,5-1-0,6-0-0,amere,rafaelyuiti,amere
3,snowman5-1-0,0,1,KaiserScorch6-0-0,snowman,KaiserScorch,5-1-0,6-0-0,kaiserscorch,snowman,kaiserscorch
4,Vaughn6-0-0,1,0,allezliverpool694-2-0,Vaughn,allezliverpool69,6-0-0,4-2-0,vaughn,vaughn,allezliverpool69
5,Manupango4-2-0,0,1,Victor García5-1-0,Manupango,Victor García,4-2-0,5-1-0,vicgar08,manupango,vicgar08
6,Yusaku Aoki4-2-0,0,1,K_zaps W5-1-0,Yusaku Aoki,K_zaps W,4-2-0,5-1-0,sparkwu1101,yusaku73936937,sparkwu1101
7,Akito4-2-0,0,1,coronelzeta5-1-0,Akito,coronelzeta,4-2-0,5-1-0,coronelzeta,akito,coronelzeta
8,GxExRxA4-2-0,0,1,Isaac Troan5-1-0,GxExRxA,Isaac Troan,4-2-0,5-1-0,dispencer,gxexrxa,dispencer
9,MAGG244-2-0,0,1,EvanCampbell945-1-0,MAGG24,EvanCampbell94,4-2-0,5-1-0,evancampbell94,magg24,evancampbell94
10,Scott D5-1-0,1,0,Henrique Gonçalves4-2-0,Scott D,Henrique Gonçalves,5-1-0,4-2-0,scottzard69,scottzard69,gatanashg
11,Audityo Pramudya5-1-0,1,0,Sleepymaster4-2-0,Audityo Pramudya,Sleepymaster,5-1-0,4-2-0,audiocumio,audiocumio,sleepymaster
12,Marck2614-2-0,0,1,Math Liu5-1-0,Marck261,Math Liu,4-2-0,5-1-0,tdonmt1989,marck261,tdonmt1989
13,thegarder5-1-0,1,0,Akira Kurasaki4-2-0,thegarder,Akira Kurasaki,5-1-0,4-2-0,thegarder,thegarder,kurapong
14,Permen Karet5-1-0,1,0,Jorgecani4-2-0,Permen Karet,Jorgecani,5-1-0,4-2-0,reidave,reidave,jorgecani
15,Angel22Aranibar5-1-0,1,0,Haru  Nishikawa4-2-0,Angel22Aranibar,Haru  Nishikawa,5-1-0,4-2-0,angel22aranibar,angel22aranibar,harun
16,Cobi Kawasaki4-2-0,0,1,Luke Tran5-1-0,Cobi Kawasaki,Luke Tran,4-2-0,5-1-0,nvshinies,97kirby,nvshinies
17,Jesus Cervera4-2-0,0,1,Joshua Sutherland5-1-0,Jesus Cervera,Joshua Sutherland,4-2-0,5-1-0,joshuasutherland21,cervera1692,joshuasutherland21
18,houo s5-1-0,1,0,José Carlos V4-2-0,houo s,José Carlos V,5-1-0,4-2-0,remi,remi,malevon
