Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Vicente (MoeHawk) Canales-Loyola8-1-1,0,0,goomy477-0-3,Vicente (MoeHawk) Canales-Loyola,goomy47,8-1-1,7-0-3,0,moehawk,goomy47
2,Darcy8497-0-3,0,0,kannt7-1-2,Darcy849,kannt,7-0-3,7-1-2,0,darcy849,kannt
3,Isaiah Cheville7-1-2,0,0,Andrew Hedrick7-1-2,Isaiah Cheville,Andrew Hedrick,7-1-2,7-1-2,0,zayalee,pokehawkeye
4,Jeremy L7-1-2,0,0,Gabriel  Fernandez { raio120 }7-2-1,Jeremy L,Gabriel  Fernandez { raio120 },7-1-2,7-2-1,0,libero,raio120
5,Justin Stites7-2-1,0,0,allezliverpool697-2-1,Justin Stites,allezliverpool69,7-2-1,7-2-1,0,bdsax,allezliverpool69
6,jtap157-3-0,0,1,SweeTxyz8-2-0,jtap15,SweeTxyz,7-3-0,8-2-0,sweetxyz,jtap15,sweetxyz
7,Nate Frautschy7-2-1,0,0,Zac C7-2-1,Nate Frautschy,Zac C,7-2-1,7-2-1,0,sueidolon,globaltrainer71
8,Osantowski7-2-1,0,0,maualmeida887-2-1,Osantowski,maualmeida88,7-2-1,7-2-1,0,osantowski,maualmeida88
9,Psykolele7-3-0,0,1,Josh Frink8-2-0,Psykolele,Josh Frink,7-3-0,8-2-0,dreamjew,psykolele,dreamjew
10,igortotozistico7-3-0,0,1,Luke Morsa7-2-1,igortotozistico,Luke Morsa,7-3-0,7-2-1,celiosnetwork,igortotozistico,celiosnetwork
11,Nate Kirksey7-2-1,1,0,pititu6-4-0,Nate Kirksey,pititu,7-2-1,6-4-0,pokenate,pokenate,pititu
12,MAGG247-3-0,1,0,NicoBrown6-4-0,MAGG24,NicoBrown,7-3-0,6-4-0,magg24,magg24,nicobrown
13,Smokeyslim7187-3-0,1,0,Jonathan Patricio Ch.6-4-0,Smokeyslim718,Jonathan Patricio Ch.,7-3-0,6-4-0,smokeyslim718,smokeyslim718,jonah2705
14,CEOMOES6-4-0,0,1,williamwyc7-3-0,CEOMOES,williamwyc,6-4-0,7-3-0,williamwyc,ceomoes,williamwyc
15,gazerbeam2k7-3-0,1,0,Fabian Robledo 6-4-0,gazerbeam2k,Fabian Robledo ,7-3-0,6-4-0,gazerbeam2k,gazerbeam2k,fabian2206
16,Dobber27237-3-0,1,0,mellowmountain76-4-0,Dobber2723,mellowmountain7,7-3-0,6-4-0,dobber2723,dobber2723,mellowmountain7
17,thrae6-4-0,0,1,Smeef7-3-0,thrae,Smeef,6-4-0,7-3-0,smeef,thrae,smeef
18,anselmsim7-3-0,1,0,Atomicsmash6-4-0,anselmsim,Atomicsmash,7-3-0,6-4-0,anselmsim,anselmsim,atomicsmash
19,Juliofranche6-4-0,0,1,Cheech9277-3-0,Juliofranche,Cheech927,6-4-0,7-3-0,cheech927,juliofranche,cheech927
20,Solkten6-4-0,0,1,CranidosKing1477-3-0,Solkten,CranidosKing147,6-4-0,7-3-0,cranidosking147,solkten,cranidosking147
21,MelStar6-4-0,0,1,Kashvinder Singh7-3-0,MelStar,Kashvinder Singh,6-4-0,7-3-0,kashmann27,melstar,kashmann27
22,Henry Brand7-3-0,1,0,kjrm976-4-0,Henry Brand,kjrm97,7-3-0,6-4-0,henrybrand,henrybrand,kjrm97
23,MrToroTCG7-3-0,0,0,Squallxx175-5-0,MrToroTCG,Squallxx17,7-3-0,5-5-0,mrtorotcg,mrtorotcg,squallxx17
24,EddRent5-5-0,0,1,thembert6-4-0,EddRent,thembert,5-5-0,6-4-0,thembert,eddrent,thembert
25,EvanCampbell945-5-0,0,1,Lullibar6-4-0,EvanCampbell94,Lullibar,5-5-0,6-4-0,lullibar,evancampbell94,lullibar
26,Lucas O5-5-0,0,1,Bren Hall6-4-0,Lucas O,Bren Hall,5-5-0,6-4-0,driftwoodbeats,aoldale,driftwoodbeats
27,Nanerpus6-4-0,1,0,EricSmash5-5-0,Nanerpus,EricSmash,6-4-0,5-5-0,nanerpus,nanerpus,ericsmash
28,TheShaddyWaffle5-5-0,0,1,VichoPM6-4-0,TheShaddyWaffle,VichoPM,5-5-0,6-4-0,vichopm,theshaddywaffle,vichopm
29,Douglas McFarland5-4-1,0,0,Ben S5-4-1,Douglas McFarland,Ben S,5-4-1,5-4-1,0,dougiefresh35,doa9
30,solo95275-5-0,0,0,Ederbeteta6-4-0,solo9527,Ederbeteta,5-5-0,6-4-0,ederbeteta,solo9527,ederbeteta
31,DaredevilGugu4-6-0,0,0,Patrick Wall5-5-0,DaredevilGugu,Patrick Wall,4-6-0,5-5-0,teamabra87,daredevilgugu,teamabra87
32,Squishface98984-6-0,0,0,mkirby5-5-0,Squishface9898,mkirby,4-6-0,5-5-0,mkirby,squishface9898,mkirby
33,mojelly3023-7-0,0,0,NickH7773-7-0,mojelly302,NickH777,3-7-0,3-7-0,-1,mojelly302,nickh777
