Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Livvylance0-1-0,0,1,interfectoris1-0-0,Livvylance,interfectoris,0-1-0,1-0-0,interfectoris,livvylance,interfectoris
2,meirelles71-0-0,1,0,7heMC0-1-0,meirelles7,7heMC,1-0-0,0-1-0,meirelles7,meirelles7,7hemc
3,williamwyc1-0-0,1,0,jonnybrah0-1-0,williamwyc,jonnybrah,1-0-0,0-1-0,williamwyc,williamwyc,jonnybrah
4,gazerbeam2k1-0-0,0,0,AYAMEL0608000-1-0,gazerbeam2k,AYAMEL060800,1-0-0,0-1-0,gazerbeam2k,gazerbeam2k,ayamel060800
5,timelord7420-1-0,0,1,BiscuitHat1-0-0,timelord742,BiscuitHat,0-1-0,1-0-0,biscuithat,timelord742,biscuithat
6,GingerTCG0-1-0,0,1,Josh Frink1-0-0,GingerTCG,Josh Frink,0-1-0,1-0-0,dreamjew,gingertcg,dreamjew
7,SirDiguinho0-1-0,0,1,titallytan1-0-0,SirDiguinho,titallytan,0-1-0,1-0-0,titallytan,sirdiguinho,titallytan
8,wantp0-1-0,0,0,Vicente (MoeHawk) Canales-Loyola1-0-0,wantp,Vicente (MoeHawk) Canales-Loyola,0-1-0,1-0-0,moehawk,wantp,moehawk
9,xtracrispy831-0-0,1,0,Bumpei Matsuda0-1-0,xtracrispy83,Bumpei Matsuda,1-0-0,0-1-0,xtracrispy83,xtracrispy83,bumpei
10,Anti0-1-0,0,1,RefrigeratedElements1-0-0,Anti,RefrigeratedElements,0-1-0,1-0-0,refrigeratedelements,anti,refrigeratedelements
11,hugo28020-1-0,0,0,Pertur1-0-0,hugo2802,Pertur,0-1-0,1-0-0,pertur,hugo2802,pertur
12,imsokid1-0-0,0,0,Samuel Brooks-Garrigan0-1-0,imsokid,Samuel Brooks-Garrigan,1-0-0,0-1-0,imsokid,imsokid,purgeemoji123
13,Undertaker0-1-0,0,1,Diegofranche1-0-0,Undertaker,Diegofranche,0-1-0,1-0-0,diegofranche,undertaker,diegofranche
14,Zach Roy1-0-0,1,0,andrecito1280-1-0,Zach Roy,andrecito128,1-0-0,0-1-0,senordoom,senordoom,andrecito128
15,Bodhi Robinson0-1-0,0,1,Stophile1-0-0,Bodhi Robinson,Stophile,0-1-0,1-0-0,stophile,bodhi,stophile
16,Luke Morsa0-1-0,0,1,jtap151-0-0,Luke Morsa,jtap15,0-1-0,1-0-0,jtap15,celiosnetwork,jtap15
17,thrae1-0-0,0,0,Smeef0-1-0,thrae,Smeef,1-0-0,0-1-0,thrae,thrae,smeef
18,TJ Guistwite1-0-0,1,0,sapocururu0-1-0,TJ Guistwite,sapocururu,1-0-0,0-1-0,grandtroll21,grandtroll21,sapocururu
19,Bruno Souza1-0-0,1,0,EvanBastian0-1-0,Bruno Souza,EvanBastian,1-0-0,0-1-0,bhhenriques,bhhenriques,evanbastian
20,MASTAHOOVA1-0-0,1,0,JDFrawley0-1-0,MASTAHOOVA,JDFrawley,1-0-0,0-1-0,mastahoova,mastahoova,jdfrawley
21,ItsEternatus0-1-0,0,0,Darcy8491-0-0,ItsEternatus,Darcy849,0-1-0,1-0-0,darcy849,itseternatus,darcy849
22,Chris Mack0-1-0,0,1,kannt1-0-0,Chris Mack,kannt,0-1-0,1-0-0,kannt,omagic1313,kannt
23,EddRent1-0-0,1,0,TCwhitedragon0-1-0,EddRent,TCwhitedragon,1-0-0,0-1-0,eddrent,eddrent,tcwhitedragon
