Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Stophile2-1-0,0,1,Akiyama7773-0-0,Stophile,Akiyama777,2-1-0,3-0-0,akiyama777,stophile,akiyama777
2,Atomicsmash3-0-0,1,0,Lucas O2-1-0,Atomicsmash,Lucas O,3-0-0,2-1-0,atomicsmash,atomicsmash,aoldale
3,Gabriel  Fernandez { raio120 }2-1-0,0,1,Cheech9273-0-0,Gabriel  Fernandez { raio120 },Cheech927,2-1-0,3-0-0,cheech927,raio120,cheech927
4,aquaticblaze2-1-0,0,1,rayhan haidar3-0-0,aquaticblaze,rayhan haidar,2-1-0,3-0-0,shmkzhan,aquaticblaze,shmkzhan
5,kannt3-0-0,1,0,mkirby2-1-0,kannt,mkirby,3-0-0,2-1-0,kannt,kannt,mkirby
6,Nagii3-0-0,1,0,meirelles72-1-0,Nagii,meirelles7,3-0-0,2-1-0,nagii,nagii,meirelles7
7,interfectoris3-0-0,1,0,Ederbeteta2-1-0,interfectoris,Ederbeteta,3-0-0,2-1-0,interfectoris,interfectoris,ederbeteta
8,Solkten2-1-0,0,1,Ace7023-0-0,Solkten,Ace702,2-1-0,3-0-0,ace702,solkten,ace702
9,Fabian Robledo 2-1-0,0,1,Squishface98983-0-0,Fabian Robledo ,Squishface9898,2-1-0,3-0-0,squishface9898,fabian2206,squishface9898
10,pititu3-0-0,1,0,Andrew S2-1-0,pititu,Andrew S,3-0-0,2-1-0,pititu,pititu,ascotpokes
11,EvanCampbell942-1-0,0,1,Justin Stites3-0-0,EvanCampbell94,Justin Stites,2-1-0,3-0-0,bdsax,evancampbell94,bdsax
12,SeoulTCG2-1-0,0,1,Patrick Wall3-0-0,SeoulTCG,Patrick Wall,2-1-0,3-0-0,teamabra87,seoultcg,teamabra87
13,Pertur3-0-0,1,0,Josh Frink2-1-0,Pertur,Josh Frink,3-0-0,2-1-0,pertur,pertur,dreamjew
14,williamwyc3-0-0,1,0,catron2-1-0,williamwyc,catron,3-0-0,2-1-0,williamwyc,williamwyc,catron
15,Andrew Hedrick3-0-0,1,0,Peter L2-1-0,Andrew Hedrick,Peter L,3-0-0,2-1-0,pokehawkeye,pokehawkeye,aierala
16,goomy473-0-0,1,0,nk2-1-0,goomy47,nk,3-0-0,2-1-0,goomy47,goomy47,nk
17,imsokid3-0-0,1,0,Lullibar2-1-0,imsokid,Lullibar,3-0-0,2-1-0,imsokid,imsokid,lullibar
18,Darcy8493-0-0,1,0,Vini Fernandez2-1-0,Darcy849,Vini Fernandez,3-0-0,2-1-0,darcy849,darcy849,warexpert
19,MelStar3-0-0,1,0,Gabriel Padinha2-1-0,MelStar,Gabriel Padinha,3-0-0,2-1-0,melstar,melstar,calkab
20,channels052-1-0,0,1,SweeTxyz3-0-0,channels05,SweeTxyz,2-1-0,3-0-0,sweetxyz,channels05,sweetxyz
21,Osantowski3-0-0,1,0,TJ Guistwite2-1-0,Osantowski,TJ Guistwite,3-0-0,2-1-0,osantowski,osantowski,grandtroll21
22,maualmeida883-0-0,1,0,Kashvinder Singh2-1-0,maualmeida88,Kashvinder Singh,3-0-0,2-1-0,maualmeida88,maualmeida88,kashmann27
23,Caleb Rogerson2-1-0,0,1,HegsterTCG3-0-0,Caleb Rogerson,HegsterTCG,2-1-0,3-0-0,hegstertcg,memaanhc,hegstertcg
24,NicoBrown2-1-0,0,1,Douglas McFarland3-0-0,NicoBrown,Douglas McFarland,2-1-0,3-0-0,dougiefresh35,nicobrown,dougiefresh35
25,ONelixx2-1-0,0,1,snowman3-0-0,ONelixx,snowman,2-1-0,3-0-0,snowman,onelixx,snowman
26,allezliverpool693-0-0,1,0,Ant43912-1-0,allezliverpool69,Ant4391,3-0-0,2-1-0,allezliverpool69,allezliverpool69,ant4391
27,NickH7772-1-0,0,1,jtap153-0-0,NickH777,jtap15,2-1-0,3-0-0,jtap15,nickh777,jtap15
28,Kevin Abernathy2-1-0,0,1,Matsuji06203-0-0,Kevin Abernathy,Matsuji0620,2-1-0,3-0-0,matsuji0620,kevbot719,matsuji0620
29,rad1443-0-0,1,0,xtracrispy831-1-1,rad144,xtracrispy83,3-0-0,1-1-1,rad144,rad144,xtracrispy83
30,evltrtl1-1-1,0,1,Nez2-0-1,evltrtl,Nez,1-1-1,2-0-1,nez,evltrtl,nez
31,Richard  Ruiz2-0-1,1,0,Luxnd1-2-0,Richard  Ruiz,Luxnd,2-0-1,1-2-0,vartancaftel,vartancaftel,luxnd
32,sapocururu2-1-0,1,0,Leousrac1-2-0,sapocururu,Leousrac,2-1-0,1-2-0,sapocururu,sapocururu,leousrac
33,abewiththebabes1-2-0,0,1,Haru  Nishikawa2-1-0,abewiththebabes,Haru  Nishikawa,1-2-0,2-1-0,harun,abewiththebabes,harun
34,kjrm972-1-0,1,0,pedromon1-2-0,kjrm97,pedromon,2-1-0,1-2-0,kjrm97,kjrm97,pedromon
35,Danny10271-2-0,0,1,Nate Frautschy2-1-0,Danny1027,Nate Frautschy,1-2-0,2-1-0,sueidolon,danny1027,sueidolon
36,Squallxx172-1-0,1,0,EricSmash1-2-0,Squallxx17,EricSmash,2-1-0,1-2-0,squallxx17,squallxx17,ericsmash
37,Jonathan Patricio Ch.2-1-0,1,0,Kerfluffal1-2-0,Jonathan Patricio Ch.,Kerfluffal,2-1-0,1-2-0,jonah2705,jonah2705,kerfluffal
38,MrToroTCG1-2-0,0,1,stencarlet2-1-0,MrToroTCG,stencarlet,1-2-0,2-1-0,stencarlet,mrtorotcg,stencarlet
39,igortotozistico2-1-0,1,0,APackOfAlpacas1-2-0,igortotozistico,APackOfAlpacas,2-1-0,1-2-0,igortotozistico,igortotozistico,apackofalpacas
40,Mario Yanez1-2-0,0,1,Psykolele2-1-0,Mario Yanez,Psykolele,1-2-0,2-1-0,psykolele,marioyanez,psykolele
41,Muklis Dwi Putra2-1-0,1,0,Henrique Jorge1-2-0,Muklis Dwi Putra,Henrique Jorge,2-1-0,1-2-0,muklis,muklis,hbjtrevo
42,axellvarez1-2-0,0,1,catmeasles2-1-0,axellvarez,catmeasles,1-2-0,2-1-0,catmeasles,axellvarez,catmeasles
43,Ryan Mefford1-2-0,0,1,thrae2-1-0,Ryan Mefford,thrae,1-2-0,2-1-0,thrae,mefftrpt1,thrae
44,mrsnajuzza1-2-0,0,1,kong013619552-1-0,mrsnajuzza,kong01361955,1-2-0,2-1-0,kong01361955,mrsnajuzza,kong01361955
45,Brett Stratton1-2-0,0,1,ARandis2-1-0,Brett Stratton,ARandis,1-2-0,2-1-0,arandis,bretts,arandis
46,Zac C2-1-0,1,0,Ben S1-2-0,Zac C,Ben S,2-1-0,1-2-0,globaltrainer71,globaltrainer71,doa9
47,capitanga2-1-0,1,0,thesnorlaxian1-2-0,capitanga,thesnorlaxian,2-1-0,1-2-0,capitanga,capitanga,thesnorlaxian
48,Pokemontrainertt2-1-0,1,0,Merk431-2-0,Pokemontrainertt,Merk43,2-1-0,1-2-0,pokemontrainertt,pokemontrainertt,merk43
49,Vina2-1-0,1,0,Alex Hamilton1-2-0,Vina,Alex Hamilton,2-1-0,1-2-0,vina,vina,omegascizor456
50,AnotherR1-2-0,0,1,Jeremy L2-1-0,AnotherR,Jeremy L,1-2-0,2-1-0,libero,anotherr,libero
51,titallytan1-2-0,0,1,EddRent2-1-0,titallytan,EddRent,1-2-0,2-1-0,eddrent,titallytan,eddrent
52,Bruno Souza2-1-0,1,0,Savid4001-2-0,Bruno Souza,Savid400,2-1-0,1-2-0,bhhenriques,bhhenriques,savid400
53,GeisslerAlec1-2-0,0,1,Febby P2-1-0,GeisslerAlec,Febby P,1-2-0,2-1-0,febbyp,geissleralec,febbyp
54,Samuel Brooks-Garrigan1-2-0,0,1,kojmanl2-1-0,Samuel Brooks-Garrigan,kojmanl,1-2-0,2-1-0,kojmanl,purgeemoji123,kojmanl
55,mille12161-2-0,0,1,SensualFetus2-1-0,mille1216,SensualFetus,1-2-0,2-1-0,sensualfetus,mille1216,sensualfetus
56,Cristopoket1-2-0,0,1,solo95272-1-0,Cristopoket,solo9527,1-2-0,2-1-0,solo9527,cristopoket,solo9527
57,MAGG242-1-0,1,0,RefrigeratedElements1-2-0,MAGG24,RefrigeratedElements,2-1-0,1-2-0,magg24,magg24,refrigeratedelements
58,Bodhi Robinson1-2-0,0,1,Victor García2-1-0,Bodhi Robinson,Victor García,1-2-0,2-1-0,vicgar08,bodhi,vicgar08
59,aus17261-2-0,0,1,Ayoed2-1-0,aus1726,Ayoed,1-2-0,2-1-0,ayoed,aus1726,ayoed
60,Diegofranche1-2-0,0,1,Juliofranche2-1-0,Diegofranche,Juliofranche,1-2-0,2-1-0,juliofranche,diegofranche,juliofranche
61,faris2381-2-0,0,1,VichoPM2-1-0,faris238,VichoPM,1-2-0,2-1-0,vichopm,faris238,vichopm
62,EvanBastian2-1-0,1,0,mattymafmat1-2-0,EvanBastian,mattymafmat,2-1-0,1-2-0,evanbastian,evanbastian,mattymafmat
63,bananadiabetica1-2-0,0,1,Henry Brand2-1-0,bananadiabetica,Henry Brand,1-2-0,2-1-0,henrybrand,bananadiabetica,henrybrand
64,IHL Ian Robb2-1-0,1,0,pokeoh091-2-0,IHL Ian Robb,pokeoh09,2-1-0,1-2-0,darkraiian,darkraiian,pokeoh09
65,MasterLeBui1-2-0,0,1,anselmsim2-1-0,MasterLeBui,anselmsim,1-2-0,2-1-0,anselmsim,masterlebui,anselmsim
66,gazerbeam2k1-2-0,0,1,Vicente (MoeHawk) Canales-Loyola2-1-0,gazerbeam2k,Vicente (MoeHawk) Canales-Loyola,1-2-0,2-1-0,moehawk,gazerbeam2k,moehawk
67,Nanerpus1-2-0,0,1,Giovanni Peragallo2-1-0,Nanerpus,Giovanni Peragallo,1-2-0,2-1-0,dracinioo,nanerpus,dracinioo
68,Isaiah Cheville2-1-0,1,0,waffleangelo1-2-0,Isaiah Cheville,waffleangelo,2-1-0,1-2-0,zayalee,zayalee,waffleangelo
69,Ztporlier1-2-0,0,1,Ajolt2-1-0,Ztporlier,Ajolt,1-2-0,2-1-0,ajolt,ztporlier,ajolt
70,sampsontucker1-2-0,0,1,Ouro Kronii2-1-0,sampsontucker,Ouro Kronii,1-2-0,2-1-0,edgevnv,sampsontucker,edgevnv
71,Joshua Sutherland2-1-0,1,0,ItsEternatus1-2-0,Joshua Sutherland,ItsEternatus,2-1-0,1-2-0,joshuasutherland21,joshuasutherland21,itseternatus
72,Valkano1-2-0,0,1,Railton2-1-0,Valkano,Railton,1-2-0,2-1-0,railton,valkano,railton
73,DaredevilGugu1-2-0,0,1,mellowmountain72-1-0,DaredevilGugu,mellowmountain7,1-2-0,2-1-0,mellowmountain7,daredevilgugu,mellowmountain7
74,Dan Perez2-1-0,1,0,Rjg1-2-0,Dan Perez,Rjg,2-1-0,1-2-0,notoriousd13,notoriousd13,rjg
75,Livvylance2-1-0,1,0,thembert1-2-0,Livvylance,thembert,2-1-0,1-2-0,livvylance,livvylance,thembert
76,kylocL1-2-0,0,1,jrubin332-1-0,kylocL,jrubin33,1-2-0,2-1-0,jrubin33,kylocl,jrubin33
77,Marcel1-2-0,0,1,Chris Mack2-1-0,Marcel,Chris Mack,1-2-0,2-1-0,omagic1313,marcel,omagic1313
78,UndauntedHound2-1-0,1,0,Robert Hinds1-2-0,UndauntedHound,Robert Hinds,2-1-0,1-2-0,undauntedhound,undauntedhound,lifeparttwo
79,Undertaker1-2-0,0,1,Smokeyslim7182-1-0,Undertaker,Smokeyslim718,1-2-0,2-1-0,smokeyslim718,undertaker,smokeyslim718
80,CranidosKing1472-1-0,1,0,BiscuitHat1-2-0,CranidosKing147,BiscuitHat,2-1-0,1-2-0,cranidosking147,cranidosking147,biscuithat
81,wy keen1-2-0,0,1,Nate Kirksey2-1-0,wy keen,Nate Kirksey,1-2-0,2-1-0,pokenate,wykeen1994,pokenate
82,Dobber27232-1-0,1,0,OMGtapulele1-2-0,Dobber2723,OMGtapulele,2-1-0,1-2-0,dobber2723,dobber2723,omgtapulele
83,Anti2-1-0,1,0,MASTAHOOVA1-2-0,Anti,MASTAHOOVA,2-1-0,1-2-0,anti,anti,mastahoova
84,Zach Roy2-1-0,1,0,Timm1011-2-0,Zach Roy,Timm101,2-1-0,1-2-0,senordoom,senordoom,timm101
85,Carter Randall0-1-2,0,1,Ryan K1-1-1,Carter Randall,Ryan K,0-1-2,1-1-1,rhinus,darklightning2,rhinus
86,JulioPokeDad0-2-1,0,1,Juan Espinola1-2-0,JulioPokeDad,Juan Espinola,0-2-1,1-2-0,espinola,juliopokedad,espinola
87,andrecito1280-3-0,0,1,TheRicardoToddy1-2-0,andrecito128,TheRicardoToddy,0-3-0,1-2-0,thericardotoddy,andrecito128,thericardotoddy
88,Bumpei Matsuda1-2-0,1,0,Chrome20130-3-0,Bumpei Matsuda,Chrome2013,1-2-0,0-3-0,bumpei,bumpei,chrome2013
89,James G0-3-0,0,0,Gtown1-2-0,James G,Gtown,0-3-0,1-2-0,gtown,jamesg,gtown
90,jankypm1-2-0,1,0,Excalibur19910-3-0,jankypm,Excalibur1991,1-2-0,0-3-0,jankypm,jankypm,excalibur1991
91,timelord7420-3-0,0,0,Draydon Cyrus Davis1-2-0,timelord742,Draydon Cyrus Davis,0-3-0,1-2-0,draydon,timelord742,draydon
92,Nightry110-3-0,0,0,TrittyCent1-2-0,Nightry11,TrittyCent,0-3-0,1-2-0,trittycent,nightry11,trittycent
93,arturoR2D26331271-2-0,1,0,DeadSpace0-3-0,arturoR2D2633127,DeadSpace,1-2-0,0-3-0,arturor2d2633127,arturor2d2633127,deadspace
94,mojelly3021-2-0,0,0,TheDarkMarc0-3-0,mojelly302,TheDarkMarc,1-2-0,0-3-0,mojelly302,mojelly302,thedarkmarc
95,dzt31-2-0,1,0,SirDiguinho0-3-0,dzt3,SirDiguinho,1-2-0,0-3-0,dzt3,dzt3,sirdiguinho
96,pjwitusik1-2-0,0,0,wantp0-3-0,pjwitusik,wantp,1-2-0,0-3-0,pjwitusik,pjwitusik,wantp
97,Luke Morsa1-2-0,1,0,pickelsirota0-3-0,Luke Morsa,pickelsirota,1-2-0,0-3-0,celiosnetwork,celiosnetwork,pickelsirota
98,CEOMOES1-2-0,1,0,zattack100-3-0,CEOMOES,zattack10,1-2-0,0-3-0,ceomoes,ceomoes,zattack10
99,PokeDRUMMER971-2-0,0,0,Matthew Wright0-3-0,PokeDRUMMER97,Matthew Wright,1-2-0,0-3-0,pokedrummer97,pokedrummer97,redpyro1266
100,7heMC1-2-0,0,0,biels0-3-0,7heMC,biels,1-2-0,0-3-0,7hemc,7hemc,biels
101,mukodaskern1-2-0,1,0,Descafeinado0-3-0,mukodaskern,Descafeinado,1-2-0,0-3-0,mukodaskern,mukodaskern,descafeinado
