Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,interfectoris4-1-0,0,1,goomy475-0-0,interfectoris,goomy47,4-1-0,5-0-0,goomy47,interfectoris,goomy47
2,Matsuji06204-1-0,0,1,maualmeida885-0-0,Matsuji0620,maualmeida88,4-1-0,5-0-0,maualmeida88,matsuji0620,maualmeida88
3,allezliverpool695-0-0,1,0,pititu4-1-0,allezliverpool69,pititu,5-0-0,4-1-0,allezliverpool69,allezliverpool69,pititu
4,Pertur4-1-0,0,1,williamwyc5-0-0,Pertur,williamwyc,4-1-0,5-0-0,williamwyc,pertur,williamwyc
5,Darcy8495-0-0,1,0,Douglas McFarland4-1-0,Darcy849,Douglas McFarland,5-0-0,4-1-0,darcy849,darcy849,dougiefresh35
6,HegsterTCG5-0-0,1,0,jtap154-1-0,HegsterTCG,jtap15,5-0-0,4-1-0,hegstertcg,hegstertcg,jtap15
7,Patrick Wall4-1-0,0,1,Andrew Hedrick5-0-0,Patrick Wall,Andrew Hedrick,4-1-0,5-0-0,pokehawkeye,teamabra87,pokehawkeye
8,Osantowski4-1-0,0,1,Psykolele4-1-0,Osantowski,Psykolele,4-1-0,4-1-0,psykolele,osantowski,psykolele
9,Justin Stites3-2-0,0,1,kannt4-1-0,Justin Stites,kannt,3-2-0,4-1-0,kannt,bdsax,kannt
10,Bruno Souza3-2-0,0,1,kjrm974-1-0,Bruno Souza,kjrm97,3-2-0,4-1-0,kjrm97,bhhenriques,kjrm97
11,SeoulTCG4-1-0,1,0,Vini Fernandez3-2-0,SeoulTCG,Vini Fernandez,4-1-0,3-2-0,seoultcg,seoultcg,warexpert
12,thrae3-2-0,0,1,Ouro Kronii4-1-0,thrae,Ouro Kronii,3-2-0,4-1-0,edgevnv,thrae,edgevnv
13,Nate Kirksey3-2-0,0,1,Zac C4-1-0,Nate Kirksey,Zac C,3-2-0,4-1-0,globaltrainer71,pokenate,globaltrainer71
14,capitanga3-2-0,0,1,Isaiah Cheville4-1-0,capitanga,Isaiah Cheville,3-2-0,4-1-0,zayalee,capitanga,zayalee
15,Caleb Rogerson3-2-0,0,1,Kashvinder Singh4-1-0,Caleb Rogerson,Kashvinder Singh,3-2-0,4-1-0,kashmann27,memaanhc,kashmann27
16,Henry Brand4-1-0,1,0,Chris Mack3-2-0,Henry Brand,Chris Mack,4-1-0,3-2-0,henrybrand,henrybrand,omagic1313
17,CranidosKing1474-1-0,1,0,Vina3-2-0,CranidosKing147,Vina,4-1-0,3-2-0,cranidosking147,cranidosking147,vina
18,Solkten4-1-0,1,0,Juliofranche3-2-0,Solkten,Juliofranche,4-1-0,3-2-0,solkten,solkten,juliofranche
19,Peter L3-2-0,0,1,Gabriel  Fernandez { raio120 }4-1-0,Peter L,Gabriel  Fernandez { raio120 },3-2-0,4-1-0,raio120,aierala,raio120
20,Ace7024-1-0,1,0,SweeTxyz3-2-0,Ace702,SweeTxyz,4-1-0,3-2-0,ace702,ace702,sweetxyz
21,Nagii3-2-0,0,1,anselmsim4-1-0,Nagii,anselmsim,3-2-0,4-1-0,anselmsim,nagii,anselmsim
22,meirelles74-1-0,1,0,Jonathan Patricio Ch.3-2-0,meirelles7,Jonathan Patricio Ch.,4-1-0,3-2-0,meirelles7,meirelles7,jonah2705
23,Atomicsmash4-1-0,1,0,NicoBrown3-2-0,Atomicsmash,NicoBrown,4-1-0,3-2-0,atomicsmash,atomicsmash,nicobrown
24,Cheech9274-1-0,1,0,Squishface98983-2-0,Cheech927,Squishface9898,4-1-0,3-2-0,cheech927,cheech927,squishface9898
25,Nate Frautschy4-1-0,1,0,NickH7773-2-0,Nate Frautschy,NickH777,4-1-0,3-2-0,sueidolon,sueidolon,nickh777
26,Akiyama7773-2-0,0,1,igortotozistico4-1-0,Akiyama777,igortotozistico,3-2-0,4-1-0,igortotozistico,akiyama777,igortotozistico
27,Haru  Nishikawa3-2-0,0,1,Ederbeteta4-1-0,Haru  Nishikawa,Ederbeteta,3-2-0,4-1-0,ederbeteta,harun,ederbeteta
28,rayhan haidar3-2-0,0,1,Squallxx174-1-0,rayhan haidar,Squallxx17,3-2-0,4-1-0,squallxx17,shmkzhan,squallxx17
29,Ant43913-2-0,0,1,Jeremy L4-1-0,Ant4391,Jeremy L,3-2-0,4-1-0,libero,ant4391,libero
30,snowman3-2-0,0,1,rad1444-1-0,snowman,rad144,3-2-0,4-1-0,rad144,snowman,rad144
31,MelStar4-1-0,1,0,EvanBastian3-2-0,MelStar,EvanBastian,4-1-0,3-2-0,melstar,melstar,evanbastian
32,Vicente (MoeHawk) Canales-Loyola4-1-0,1,0,Zach Roy3-2-0,Vicente (MoeHawk) Canales-Loyola,Zach Roy,4-1-0,3-2-0,moehawk,moehawk,senordoom
33,mellowmountain74-1-0,1,0,Railton3-2-0,mellowmountain7,Railton,4-1-0,3-2-0,mellowmountain7,mellowmountain7,railton
34,ARandis4-1-0,1,0,Dobber27233-2-0,ARandis,Dobber2723,4-1-0,3-2-0,arandis,arandis,dobber2723
35,Smokeyslim7184-1-0,1,0,Nez2-2-1,Smokeyslim718,Nez,4-1-0,2-2-1,smokeyslim718,smokeyslim718,nez
36,Ryan K3-1-1,1,0,Richard  Ruiz2-2-1,Ryan K,Richard  Ruiz,3-1-1,2-2-1,rhinus,rhinus,vartancaftel
37,Diegofranche2-3-0,0,1,Kerfluffal3-2-0,Diegofranche,Kerfluffal,2-3-0,3-2-0,kerfluffal,diegofranche,kerfluffal
38,Gabriel Padinha2-3-0,0,1,mkirby3-2-0,Gabriel Padinha,mkirby,2-3-0,3-2-0,mkirby,calkab,mkirby
39,MASTAHOOVA2-3-0,0,1,channels053-2-0,MASTAHOOVA,channels05,2-3-0,3-2-0,channels05,mastahoova,channels05
40,Daud D2-3-0,0,1,MasterLeBui3-2-0,Daud D,MasterLeBui,2-3-0,3-2-0,masterlebui,golddaud,masterlebui
41,Lullibar3-2-0,0,0,Kevin Abernathy2-3-0,Lullibar,Kevin Abernathy,3-2-0,2-3-0,lullibar,lullibar,kevbot719
42,MrToroTCG3-2-0,1,0,Draydon Cyrus Davis2-3-0,MrToroTCG,Draydon Cyrus Davis,3-2-0,2-3-0,mrtorotcg,mrtorotcg,draydon
43,dzt32-3-0,0,0,Ayoed3-2-0,dzt3,Ayoed,2-3-0,3-2-0,ayoed,dzt3,ayoed
44,solo95273-2-0,1,0,Ajolt2-3-0,solo9527,Ajolt,3-2-0,2-3-0,solo9527,solo9527,ajolt
45,DaredevilGugu3-2-0,1,0,EricSmash2-3-0,DaredevilGugu,EricSmash,3-2-0,2-3-0,daredevilgugu,daredevilgugu,ericsmash
46,kojmanl2-3-0,0,0,Pokemontrainertt3-2-0,kojmanl,Pokemontrainertt,2-3-0,3-2-0,pokemontrainertt,kojmanl,pokemontrainertt
47,Dan Perez3-2-0,1,0,stencarlet2-3-0,Dan Perez,stencarlet,3-2-0,2-3-0,notoriousd13,notoriousd13,stencarlet
48,wy keen3-2-0,1,0,SensualFetus2-3-0,wy keen,SensualFetus,3-2-0,2-3-0,wykeen1994,wykeen1994,sensualfetus
49,Febby P2-3-0,0,1,CEOMOES3-2-0,Febby P,CEOMOES,2-3-0,3-2-0,ceomoes,febbyp,ceomoes
50,Josh Frink3-2-0,1,0,mukodaskern2-3-0,Josh Frink,mukodaskern,3-2-0,2-3-0,dreamjew,dreamjew,mukodaskern
51,Victor García2-3-0,0,1,pjwitusik3-2-0,Victor García,pjwitusik,2-3-0,3-2-0,pjwitusik,vicgar08,pjwitusik
52,UndauntedHound3-2-0,1,0,APackOfAlpacas2-3-0,UndauntedHound,APackOfAlpacas,3-2-0,2-3-0,undauntedhound,undauntedhound,apackofalpacas
