Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Mario Yanez10-1-2,0,0,NRG mooimmo10-2-1,Mario Yanez,NRG mooimmo,10-1-2,10-2-1,0,marioyanez,mooimmo
2,Victor García10-2-1,0,0,chrischop9410-2-1,Victor García,chrischop94,10-2-1,10-2-1,0,vicgar08,chrischop94
3,Joe Higashi10-1-2,1,0,UltraNko9-4-0,Joe Higashi,UltraNko,10-1-2,9-4-0,rotaryrocket,rotaryrocket,ultranko
4,Squallxx179-4-0,0,1,Joshua Sutherland10-3-0,Squallxx17,Joshua Sutherland,9-4-0,10-3-0,joshuasutherland21,squallxx17,joshuasutherland21
5,iStark1110-3-0,1,0,EXfiveDaiveR9-4-0,iStark11,EXfiveDaiveR,10-3-0,9-4-0,istark11,istark11,exfivedaiver
6,Jonathan Patricio Ch.9-3-1,1,0,boosakk699-3-1,Jonathan Patricio Ch.,boosakk69,9-3-1,9-3-1,0,jonah2705,boosakk69
7,Sussy Baka10-3-0,1,0,Marcelo P9-4-0,Sussy Baka,Marcelo P,10-3-0,9-4-0,khusaidan7,khusaidan7,marcelo1703
8,Blaksnak9-2-2,1,0,Kim S8-4-1,Blaksnak,Kim S,9-2-2,8-4-1,blaksnak,blaksnak,jasonleonard
9,JacePatrick8-4-1,0,1,jserhan9-3-1,JacePatrick,jserhan,8-4-1,9-3-1,jserhan,jacepatrick,jserhan
10,ESPINOLA8-4-1,0,1,7heMC9-4-0,ESPINOLA,7heMC,8-4-1,9-4-0,7hemc,espinola,7hemc
11,Vicente (MoeHawk) Canales-Loyola9-4-0,1,0,maualmeida888-5-0,Vicente (MoeHawk) Canales-Loyola,maualmeida88,9-4-0,8-5-0,moehawk,moehawk,maualmeida88
12,ChromePvP9-4-0,1,0,QuidKnight8-5-0,ChromePvP,QuidKnight,9-4-0,8-5-0,chromepvp,chromepvp,quidknight
13,waffleraff9-4-0,1,0,MrSandy8-5-0,waffleraff,MrSandy,9-4-0,8-5-0,waffleraff,waffleraff,mrsandy
14,Lucas Nascimento9-4-0,1,0,arturoR2D26331278-5-0,Lucas Nascimento,arturoR2D2633127,9-4-0,8-5-0,lucas226474,lucas226474,arturor2d2633127
15,PerfectPenguin78-5-0,0,1,John Konkle8-4-1,PerfectPenguin7,John Konkle,8-5-0,8-4-1,jk338,perfectpenguin7,jk338
16,Anti8-4-1,1,0,juonx4777-5-1,Anti,juonx477,8-4-1,7-5-1,anti,anti,juonx477
17,Kevin Walunas8-4-1,1,0,Cameron Padilla7-5-1,Kevin Walunas,Cameron Padilla,8-4-1,7-5-1,walunatic,walunatic,camycameron
18,Kashvinder Singh7-5-1,0,1,Nectar178-4-1,Kashvinder Singh,Nectar17,7-5-1,8-4-1,nectar17,kashmann27,nectar17
19,James Castaneda8-5-0,1,0,Dylanfairchild17-6-0,James Castaneda,Dylanfairchild1,8-5-0,7-6-0,memejesus7099,memejesus7099,dylanfairchild1
20,Ajolt7-5-1,1,0,Lygars6-6-1,Ajolt,Lygars,7-5-1,6-6-1,ajolt,ajolt,lygars
21,OnGaard7-5-1,0,0,Brybox6-7-0,OnGaard,Brybox,7-5-1,6-7-0,ongaard,ongaard,brybox
22,Erich Francis6-5-2,,,bye,Erich Francis,*Bye*,6-5-2,N/A,ef72489,ef72489,*Bye*
