Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,JacePatrick6-0-0,1,0,UltraNko5-1-0,JacePatrick,UltraNko,6-0-0,5-1-0,jacepatrick,jacepatrick,ultranko
2,SensualFetus5-1-0,0,1,arturoR2D26331276-0-0,SensualFetus,arturoR2D2633127,5-1-0,6-0-0,arturor2d2633127,sensualfetus,arturor2d2633127
3,Vicente (MoeHawk) Canales-Loyola6-0-0,1,0,Jonathan Patricio Ch.5-1-0,Vicente (MoeHawk) Canales-Loyola,Jonathan Patricio Ch.,6-0-0,5-1-0,moehawk,moehawk,jonah2705
4,Joe Higashi5-1-0,0,1,AyNunez6-0-0,Joe Higashi,AyNunez,5-1-0,6-0-0,aynunez,rotaryrocket,aynunez
5,Fitypaldis4-2-0,0,1,7heMC5-1-0,Fitypaldis,7heMC,4-2-0,5-1-0,7hemc,fitypaldis,7hemc
6,Joshua Sutherland5-1-0,1,0,EXfiveDaiveR4-2-0,Joshua Sutherland,EXfiveDaiveR,5-1-0,4-2-0,joshuasutherland21,joshuasutherland21,exfivedaiver
7,Victor García5-1-0,1,0,bholkup4-2-0,Victor García,bholkup,5-1-0,4-2-0,vicgar08,vicgar08,bholkup
8,Ajolt4-2-0,0,1,lindsayrosecup5-1-0,Ajolt,lindsayrosecup,4-2-0,5-1-0,lindsayrosecup,ajolt,lindsayrosecup
9,Gabriel Pino Semedo5-1-0,1,0,Frenillo4-2-0,Gabriel Pino Semedo,Frenillo,5-1-0,4-2-0,gabrielsemedo,gabrielsemedo,frenillo
10,TrebDoggo5-1-0,1,0,clvargas4-2-0,TrebDoggo,clvargas,5-1-0,4-2-0,trebdoggo,trebdoggo,clvargas
11,Scottjacob14134-2-0,0,1,BFFBEAR5-1-0,Scottjacob1413,BFFBEAR,4-2-0,5-1-0,bffbear,scottjacob1413,bffbear
12,Marcelo P5-1-0,1,0,chrischop944-2-0,Marcelo P,chrischop94,5-1-0,4-2-0,marcelo1703,marcelo1703,chrischop94
13,Richard  Ruiz5-1-0,1,0,ietomo204-2-0,Richard  Ruiz,ietomo20,5-1-0,4-2-0,vartancaftel,vartancaftel,ietomo20
14,Erich Francis5-1-0,1,0,Steven White4-2-0,Erich Francis,Steven White,5-1-0,4-2-0,ef72489,ef72489,mynameissteven
15,xxdiscipline4-2-0,0,1,Kim S5-1-0,xxdiscipline,Kim S,4-2-0,5-1-0,jasonleonard,xxdiscipline,jasonleonard
16,Patricia Gonzalez Walsh5-1-0,1,0,Kevin Abernathy4-2-0,Patricia Gonzalez Walsh,Kevin Abernathy,5-1-0,4-2-0,patogw,patogw,kevbot719
17,Kashvinder Singh4-2-0,0,1,MrSandy5-1-0,Kashvinder Singh,MrSandy,4-2-0,5-1-0,mrsandy,kashmann27,mrsandy
18,Brybox5-1-0,1,0,Darkanxopr75594-2-0,Brybox,Darkanxopr7559,5-1-0,4-2-0,brybox,brybox,darkanxopr7559
19,Sussy Baka4-2-0,0,1,aus17265-1-0,Sussy Baka,aus1726,4-2-0,5-1-0,aus1726,khusaidan7,aus1726
20,Lucas Nascimento4-2-0,0,1,TTeMingyu5-1-0,Lucas Nascimento,TTeMingyu,4-2-0,5-1-0,ttemingyu,lucas226474,ttemingyu
21,OnGaard5-1-0,1,0,filipesaude994-2-0,OnGaard,filipesaude99,5-1-0,4-2-0,ongaard,ongaard,filipesaude99
