Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Mario Yanez10-1-1,0,0,Joe Higashi9-1-2,Mario Yanez,Joe Higashi,10-1-1,9-1-2,0,marioyanez,rotaryrocket
2,UltraNko9-3-0,0,1,NRG mooimmo10-2-0,UltraNko,NRG mooimmo,9-3-0,10-2-0,mooimmo,ultranko,mooimmo
3,Marcelo P9-3-0,0,1,chrischop9410-2-0,Marcelo P,chrischop94,9-3-0,10-2-0,chrischop94,marcelo1703,chrischop94
4,Victor García10-2-0,1,0,ESPINOLA8-3-1,Victor García,ESPINOLA,10-2-0,8-3-1,vicgar08,vicgar08,espinola
5,ChromePvP8-4-0,0,1,Joshua Sutherland9-3-0,ChromePvP,Joshua Sutherland,8-4-0,9-3-0,joshuasutherland21,chromepvp,joshuasutherland21
6,7heMC8-4-0,0,1,Sussy Baka9-3-0,7heMC,Sussy Baka,8-4-0,9-3-0,khusaidan7,7hemc,khusaidan7
7,iStark119-3-0,1,0,aus17268-4-0,iStark11,aus1726,9-3-0,8-4-0,istark11,istark11,aus1726
8,Squallxx179-3-0,1,0,Vicente (MoeHawk) Canales-Loyola8-4-0,Squallxx17,Vicente (MoeHawk) Canales-Loyola,9-3-0,8-4-0,squallxx17,squallxx17,moehawk
9,Lucas Nascimento8-4-0,0,1,EXfiveDaiveR9-3-0,Lucas Nascimento,EXfiveDaiveR,8-4-0,9-3-0,exfivedaiver,lucas226474,exfivedaiver
10,AyNunez8-4-0,0,1,Jonathan Patricio Ch.9-3-0,AyNunez,Jonathan Patricio Ch.,8-4-0,9-3-0,jonah2705,aynunez,jonah2705
11,MrSandy8-4-0,0,1,boosakk699-3-0,MrSandy,boosakk69,8-4-0,9-3-0,boosakk69,mrsandy,boosakk69
12,Blaksnak8-2-2,1,0,juonx4777-4-1,Blaksnak,juonx477,8-2-2,7-4-1,blaksnak,blaksnak,juonx477
13,Kim S8-3-1,1,0,Cameron Padilla7-4-1,Kim S,Cameron Padilla,8-3-1,7-4-1,jasonleonard,jasonleonard,camycameron
14,Richard  Ruiz7-4-1,0,1,jserhan8-3-1,Richard  Ruiz,jserhan,7-4-1,8-3-1,jserhan,vartancaftel,jserhan
15,JacePatrick8-3-1,1,0,Kashvinder Singh7-4-1,JacePatrick,Kashvinder Singh,8-3-1,7-4-1,jacepatrick,jacepatrick,kashmann27
16,QuidKnight8-4-0,1,0,SensualFetus7-5-0,QuidKnight,SensualFetus,8-4-0,7-5-0,quidknight,quidknight,sensualfetus
17,Patricia Gonzalez Walsh7-5-0,0,1,PerfectPenguin78-4-0,Patricia Gonzalez Walsh,PerfectPenguin7,7-5-0,8-4-0,perfectpenguin7,patogw,perfectpenguin7
18,NRG Ely G7-5-0,0,1,waffleraff8-4-0,NRG Ely G,waffleraff,7-5-0,8-4-0,waffleraff,ely7172,waffleraff
19,arturoR2D26331278-4-0,1,0,TrebDoggo7-5-0,arturoR2D2633127,TrebDoggo,8-4-0,7-5-0,arturor2d2633127,arturor2d2633127,trebdoggo
20,maualmeida888-4-0,1,0,Dylanfairchild17-5-0,maualmeida88,Dylanfairchild1,8-4-0,7-5-0,maualmeida88,maualmeida88,dylanfairchild1
21,lindsayrosecup7-5-0,0,1,John Konkle7-4-1,lindsayrosecup,John Konkle,7-5-0,7-4-1,jk338,lindsayrosecup,jk338
22,Kevin Walunas7-4-1,1,0,bholkup6-5-1,Kevin Walunas,bholkup,7-4-1,6-5-1,walunatic,walunatic,bholkup
23,Anti7-4-1,1,0,OnGaard6-5-1,Anti,OnGaard,7-4-1,6-5-1,anti,anti,ongaard
24,Nectar177-4-1,0,0,Brybox6-6-0,Nectar17,Brybox,7-4-1,6-6-0,nectar17,nectar17,brybox
25,RingToss6-6-0,0,1,James Castaneda7-5-0,RingToss,James Castaneda,6-6-0,7-5-0,memejesus7099,ringtoss,memejesus7099
26,Erich Francis5-5-2,0,1,Ajolt6-5-1,Erich Francis,Ajolt,5-5-2,6-5-1,ajolt,ef72489,ajolt
27,Lygars6-5-1,,,bye,Lygars,*Bye*,6-5-1,N/A,lygars,lygars,*Bye*
