Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Mario Yanez10-1-0,1,0,Victor García9-2-0,Mario Yanez,Victor García,10-1-0,9-2-0,marioyanez,marioyanez,vicgar08
2,Joe Higashi9-1-1,1,0,iStark118-3-0,Joe Higashi,iStark11,9-1-1,8-3-0,rotaryrocket,rotaryrocket,istark11
3,chrischop949-2-0,1,0,Vicente (MoeHawk) Canales-Loyola8-3-0,chrischop94,Vicente (MoeHawk) Canales-Loyola,9-2-0,8-3-0,chrischop94,chrischop94,moehawk
4,NRG mooimmo9-2-0,1,0,AyNunez8-3-0,NRG mooimmo,AyNunez,9-2-0,8-3-0,mooimmo,mooimmo,aynunez
5,Joshua Sutherland8-3-0,0,1,Marcelo P9-2-0,Joshua Sutherland,Marcelo P,8-3-0,9-2-0,marcelo1703,joshuasutherland21,marcelo1703
6,7heMC8-3-0,0,1,UltraNko9-2-0,7heMC,UltraNko,8-3-0,9-2-0,ultranko,7hemc,ultranko
7,JacePatrick7-3-1,0,1,ESPINOLA8-2-1,JacePatrick,ESPINOLA,7-3-1,8-2-1,espinola,jacepatrick,espinola
8,Kashvinder Singh7-3-1,0,1,Jonathan Patricio Ch.8-3-0,Kashvinder Singh,Jonathan Patricio Ch.,7-3-1,8-3-0,jonah2705,kashmann27,jonah2705
9,MrSandy8-3-0,1,0,PerfectPenguin77-4-0,MrSandy,PerfectPenguin7,8-3-0,7-4-0,mrsandy,mrsandy,perfectpenguin7
10,SensualFetus7-4-0,0,1,EXfiveDaiveR8-3-0,SensualFetus,EXfiveDaiveR,7-4-0,8-3-0,exfivedaiver,sensualfetus,exfivedaiver
11,ChromePvP8-3-0,1,0,arturoR2D26331277-4-0,ChromePvP,arturoR2D2633127,8-3-0,7-4-0,chromepvp,chromepvp,arturor2d2633127
12,titallytan7-4-0,0,1,aus17268-3-0,titallytan,aus1726,7-4-0,8-3-0,aus1726,titallytan,aus1726
13,Lucas Nascimento8-3-0,1,0,NRG Ely G7-4-0,Lucas Nascimento,NRG Ely G,8-3-0,7-4-0,lucas226474,lucas226474,ely7172
14,Squallxx178-3-0,1,0,maualmeida887-4-0,Squallxx17,maualmeida88,8-3-0,7-4-0,squallxx17,squallxx17,maualmeida88
15,boosakk698-3-0,1,0,lindsayrosecup7-4-0,boosakk69,lindsayrosecup,8-3-0,7-4-0,boosakk69,boosakk69,lindsayrosecup
16,Gabriel Pino Semedo7-4-0,0,1,Sussy Baka8-3-0,Gabriel Pino Semedo,Sussy Baka,7-4-0,8-3-0,khusaidan7,gabrielsemedo,khusaidan7
17,Blaksnak7-2-2,1,0,Kevin Walunas6-4-1,Blaksnak,Kevin Walunas,7-2-2,6-4-1,blaksnak,blaksnak,walunatic
18,bholkup6-4-1,0,1,juonx4777-3-1,bholkup,juonx477,6-4-1,7-3-1,juonx477,bholkup,juonx477
19,Cameron Padilla7-3-1,1,0,Anti6-4-1,Cameron Padilla,Anti,7-3-1,6-4-1,camycameron,camycameron,anti
20,Richard  Ruiz7-3-1,1,0,topherton6-4-1,Richard  Ruiz,topherton,7-3-1,6-4-1,vartancaftel,vartancaftel,topherton
21,jserhan7-3-1,1,0,rain6-4-1,jserhan,rain,7-3-1,6-4-1,jserhan,jserhan,rain
22,Kim S7-3-1,1,0,Nectar176-4-1,Kim S,Nectar17,7-3-1,6-4-1,jasonleonard,jasonleonard,nectar17
23,Patricia Gonzalez Walsh7-4-0,1,0,Matthew Gilson6-5-0,Patricia Gonzalez Walsh,Matthew Gilson,7-4-0,6-5-0,patogw,patogw,vicariant23
24,Dylanfairchild17-4-0,0,0,Brybox6-5-0,Dylanfairchild1,Brybox,7-4-0,6-5-0,dylanfairchild1,dylanfairchild1,brybox
25,James Castaneda6-5-0,0,1,TrebDoggo7-4-0,James Castaneda,TrebDoggo,6-5-0,7-4-0,trebdoggo,memejesus7099,trebdoggo
26,RingToss6-5-0,0,1,QuidKnight7-4-0,RingToss,QuidKnight,6-5-0,7-4-0,quidknight,ringtoss,quidknight
27,waffleraff7-4-0,1,0,Erich Francis5-4-2,waffleraff,Erich Francis,7-4-0,5-4-2,waffleraff,waffleraff,ef72489
28,Lygars5-5-1,0,1,John Konkle6-4-1,Lygars,John Konkle,5-5-1,6-4-1,jk338,lygars,jk338
29,OnGaard6-4-1,1,0,Ajolt5-5-1,OnGaard,Ajolt,6-4-1,5-5-1,ongaard,ongaard,ajolt
