Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Joe Higashi10-1-3,0,0,Victor García10-2-2,Joe Higashi,Victor García,10-1-3,10-2-2,0,rotaryrocket,vicgar08
2,Mario Yanez10-1-3,0,0,chrischop9410-2-2,Mario Yanez,chrischop94,10-1-3,10-2-2,0,marioyanez,chrischop94
3,NRG mooimmo10-2-2,0,0,Sussy Baka10-3-1,NRG mooimmo,Sussy Baka,10-2-2,10-3-1,0,mooimmo,khusaidan7
4,iStark1110-3-1,0,0,Joshua Sutherland10-3-1,iStark11,Joshua Sutherland,10-3-1,10-3-1,0,istark11,joshuasutherland21
5,Blaksnak10-2-2,1,0,boosakk699-4-1,Blaksnak,boosakk69,10-2-2,9-4-1,blaksnak,blaksnak,boosakk69
6,jserhan10-3-1,1,0,Jonathan Patricio Ch.9-4-1,jserhan,Jonathan Patricio Ch.,10-3-1,9-4-1,jserhan,jserhan,jonah2705
7,Lucas Nascimento10-4-0,1,0,7heMC9-5-0,Lucas Nascimento,7heMC,10-4-0,9-5-0,lucas226474,lucas226474,7hemc
8,Squallxx179-5-0,0,1,waffleraff10-4-0,Squallxx17,waffleraff,9-5-0,10-4-0,waffleraff,squallxx17,waffleraff
9,ChromePvP9-5-0,0,1,Marcelo P10-4-0,ChromePvP,Marcelo P,9-5-0,10-4-0,marcelo1703,chromepvp,marcelo1703
10,Vicente (MoeHawk) Canales-Loyola9-5-0,0,1,UltraNko10-4-0,Vicente (MoeHawk) Canales-Loyola,UltraNko,9-5-0,10-4-0,ultranko,moehawk,ultranko
11,EXfiveDaiveR9-5-0,0,1,Anti9-4-1,EXfiveDaiveR,Anti,9-5-0,9-4-1,anti,exfivedaiver,anti
12,Nectar178-5-1,0,1,Kevin Walunas9-4-1,Nectar17,Kevin Walunas,8-5-1,9-4-1,walunatic,nectar17,walunatic
13,JacePatrick8-5-1,0,1,John Konkle9-4-1,JacePatrick,John Konkle,8-5-1,9-4-1,jk338,jacepatrick,jk338
14,Kim S9-4-1,1,0,ESPINOLA8-5-1,Kim S,ESPINOLA,9-4-1,8-5-1,jasonleonard,jasonleonard,espinola
15,James Castaneda8-6-0,0,1,QuidKnight9-5-0,James Castaneda,QuidKnight,8-6-0,9-5-0,quidknight,memejesus7099,quidknight
16,MrSandy9-5-0,1,0,OnGaard7-6-1,MrSandy,OnGaard,9-5-0,7-6-1,mrsandy,mrsandy,ongaard
17,Ajolt8-5-1,1,0,Kashvinder Singh7-6-1,Ajolt,Kashvinder Singh,8-5-1,7-6-1,ajolt,ajolt,kashmann27
18,Cameron Padilla7-6-1,0,1,Erich Francis7-5-2,Cameron Padilla,Erich Francis,7-6-1,7-5-2,ef72489,camycameron,ef72489
19,Lygars6-7-1,0,1,Dylanfairchild18-6-0,Lygars,Dylanfairchild1,6-7-1,8-6-0,dylanfairchild1,lygars,dylanfairchild1
20,Brybox7-7-0,,,bye,Brybox,*Bye*,7-7-0,N/A,brybox,brybox,*Bye*
