Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,GoofGG9-0-2,1,0,Yoshimain8-2-1,GoofGG,Yoshimain,9-0-2,8-2-1,goofgg,goofgg,yoshimain
2,kasimierswojcik9-1-1,1,0,ShutoAndo8-2-1,kasimierswojcik,ShutoAndo,9-1-1,8-2-1,kasimierswojcik,kasimierswojcik,shutoando
3,caiocesargp8-2-1,0,1,ESPINOLA9-2-0,caiocesargp,ESPINOLA,8-2-1,9-2-0,espinola,caiocesargp,espinola
4,koyu8-2-1,1,0,VictorSandslash7-3-1,koyu,VictorSandslash,8-2-1,7-3-1,koyu,koyu,victorsandslash
5,Matthew447-3-1,0,1,Wraith3158-2-1,Matthew44,Wraith315,7-3-1,8-2-1,wraith315,matthew44,wraith315
6,TheRicardoToddy8-2-1,1,0,scaril177-3-1,TheRicardoToddy,scaril17,8-2-1,7-3-1,thericardotoddy,thericardotoddy,scaril17
7,LitTwo8-2-1,1,0,Manoloe6216-2-3,LitTwo,Manoloe621,8-2-1,6-2-3,littwo,littwo,manoloe621
8,Katnoaga8-3-0,1,0,SihSquidward1117-4-0,Katnoaga,SihSquidward111,8-3-0,7-4-0,katnoaga,katnoaga,sihsquidward111
9,Nara17026-2-3,0,0,James Simms8-3-0,Nara1702,James Simms,6-2-3,8-3-0,4600737,nara1702,4600737
10,jonahgaimasu7-4-0,0,1,EvanCampbell947-2-2,jonahgaimasu,EvanCampbell94,7-4-0,7-2-2,evancampbell94,jonahgaimasu,evancampbell94
11,Beeeeeanz6-3-2,0,1,Tankmin57-2-2,Beeeeeanz,Tankmin5,6-3-2,7-2-2,tankmin5,beeeeeanz,tankmin5
12,asapi20347-2-2,1,0,Connor O6-3-2,asapi2034,Connor O,7-2-2,6-3-2,asapi2034,asapi2034,talonflame23185
13,cyj950776-3-2,0,1,GoRush7-2-2,cyj95077,GoRush,6-3-2,7-2-2,gorush,cyj95077,gorush
14,PrinceVortex7-3-1,1,0,sempai276-4-1,PrinceVortex,sempai27,7-3-1,6-4-1,princevortex,princevortex,sempai27
15,1saltysteak6-4-1,0,0,Ryan McCormack7-3-1,1saltysteak,Ryan McCormack,6-4-1,7-3-1,macattack,1saltysteak,macattack
16,Huntiemon6-4-1,0,0,dwusu7-3-1,Huntiemon,dwusu,6-4-1,7-3-1,dwusu,huntiemon,dwusu
