Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Yoshimain2-1-0,0,1,Nate Kirksey3-0-0,Yoshimain,Nate Kirksey,2-1-0,3-0-0,pokenate,yoshimain,pokenate
2,. Medi3-0-0,1,0,Henrique Jorge2-1-0,. Medi,Henrique Jorge,3-0-0,2-1-0,owohunt,owohunt,hbjtrevo
3,77 03243-0-0,1,0,PipoRealG4Life2-1-0,77 0324,PipoRealG4Life,3-0-0,2-1-0,gudihao2020,gudihao2020,piporealg4life
4,DoomLoud2-1-0,0,1,Thalmonn Sales3-0-0,DoomLoud,Thalmonn Sales,2-1-0,3-0-0,thalmonn,doomloud,thalmonn
5,Uribaybay2-1-0,0,1,bujijia11053-0-0,Uribaybay,bujijia1105,2-1-0,3-0-0,bujijia1105,uribaybay,bujijia1105
6,logan4night3-0-0,1,0,Robby Weidman2-1-0,logan4night,Robby Weidman,3-0-0,2-1-0,logan4night,logan4night,spoonfair
7,BJ Brownell2-1-0,0,1,Doubllez3-0-0,BJ Brownell,Doubllez,2-1-0,3-0-0,doubllez,beaverjohnson,doubllez
8,LiamKidd2-1-0,0,1,AndyGantner3-0-0,LiamKidd,AndyGantner,2-1-0,3-0-0,andygantner,liamkidd,andygantner
9,RonniTsunami2-1-0,0,1,Leadlomas3-0-0,RonniTsunami,Leadlomas,2-1-0,3-0-0,leadlomas,ronnitsunami,leadlomas
10,yoanis3-0-0,1,0,Javitogol2-1-0,yoanis,Javitogol,3-0-0,2-1-0,yoanis,yoanis,javitogol
11,LKbando2-1-0,0,1,NekoLover793-0-0,LKbando,NekoLover79,2-1-0,3-0-0,nekolover79,lkbando,nekolover79
12,Math Liu2-1-0,0,1,ksombrinha3-0-0,Math Liu,ksombrinha,2-1-0,3-0-0,ksombrinha,tdonmt1989,ksombrinha
13,Koichi Kimura2-1-0,0,1,Anti3-0-0,Koichi Kimura,Anti,2-1-0,3-0-0,anti,symphogear119,anti
14,jakenewton3-0-0,1,0,FrankMintmire2-1-0,jakenewton,FrankMintmire,3-0-0,2-1-0,jakenewton,jakenewton,frankmintmire
