Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,homemadebiscuit4-0-0,1,0,AndyGantner3-1-0,homemadebiscuit,AndyGantner,4-0-0,3-1-0,homemadebiscuit,homemadebiscuit,andygantner
2,Nate Stoess4-0-0,1,0,NekoLover793-1-0,Nate Stoess,NekoLover79,4-0-0,3-1-0,nstoess,nstoess,nekolover79
3,Ursiidae4-0-0,1,0,Thalmonn Sales3-1-0,Ursiidae,Thalmonn Sales,4-0-0,3-1-0,ursiidae,ursiidae,thalmonn
4,jakenewton4-0-0,1,0,yoanis3-1-0,jakenewton,yoanis,4-0-0,3-1-0,jakenewton,jakenewton,yoanis
5,Nate Kirksey3-1-0,0,1,maguimaster4-0-0,Nate Kirksey,maguimaster,3-1-0,4-0-0,maguimaster,pokenate,maguimaster
6,Vaughn4-0-0,1,0,Doubllez3-1-0,Vaughn,Doubllez,4-0-0,3-1-0,vaughn,vaughn,doubllez
7,. Medi3-1-0,0,1,bujijia11054-0-0,. Medi,bujijia1105,3-1-0,4-0-0,bujijia1105,owohunt,bujijia1105
8,logan4night3-1-0,0,1,Leadlomas4-0-0,logan4night,Leadlomas,3-1-0,4-0-0,leadlomas,logan4night,leadlomas
9,Huntiemon3-1-0,0,1,ksombrinha4-0-0,Huntiemon,ksombrinha,3-1-0,4-0-0,ksombrinha,huntiemon,ksombrinha
10,Anti4-0-0,1,0,77 03243-1-0,Anti,77 0324,4-0-0,3-1-0,anti,anti,gudihao2020
11,Iori1274-0-0,1,0,CounterCollector2-1-1,Iori127,CounterCollector,4-0-0,2-1-1,iori127,iori127,countercollector
12,RegularGamer842-2-0,0,1,Xavier E3-1-0,RegularGamer84,Xavier E,2-2-0,3-1-0,xabro,regulargamer84,xabro
13,CSSaints173-1-0,1,0,HEPLAYEDBIRCH2-2-0,CSSaints17,HEPLAYEDBIRCH,3-1-0,2-2-0,cssaints17,cssaints17,heplayedbirch
14,James Simms2-2-0,0,1,Orion Sutherland3-1-0,James Simms,Orion Sutherland,2-2-0,3-1-0,joshuasutherland21,4600737,joshuasutherland21
15,TCC Jerrick Gumila2-2-0,0,1,UltraNko3-1-0,TCC Jerrick Gumila,UltraNko,2-2-0,3-1-0,ultranko,jmila7,ultranko
16,ProfAusteN3-1-0,1,0,jjoshuu2-2-0,ProfAusteN,jjoshuu,3-1-0,2-2-0,profausten,profausten,jjoshuu
17,ienaga3-1-0,1,0,Uribaybay2-2-0,ienaga,Uribaybay,3-1-0,2-2-0,ienaga,ienaga,uribaybay
18,EvanP3-1-0,1,0,AndresJgames2-2-0,EvanP,AndresJgames,3-1-0,2-2-0,evanp,evanp,andresjgames
19,tai3-1-0,1,0,DoomLoud2-2-0,tai,DoomLoud,3-1-0,2-2-0,tai,tai,doomloud
20,mouldyodin3-1-0,1,0,LiamKidd2-2-0,mouldyodin,LiamKidd,3-1-0,2-2-0,mouldyodin,mouldyodin,liamkidd
21,Justin T2-2-0,0,1,Alex C3-1-0,Justin T,Alex C,2-2-0,3-1-0,pandaboss58,magikarpthegat,pandaboss58
22,geekgamesSBO3-1-0,1,0,Lpc19942-2-0,geekgamesSBO,Lpc1994,3-1-0,2-2-0,geekgamessbo,geekgamessbo,lpc1994
23,rankefan3-1-0,1,0,SirSyniister2-2-0,rankefan,SirSyniister,3-1-0,2-2-0,rankefan,rankefan,sirsyniister
24,BlueClueT3-1-0,1,0,nicobugs102-2-0,BlueClueT,nicobugs10,3-1-0,2-2-0,bluecluet,bluecluet,nicobugs10
25,Javitogol2-2-0,0,1,DongAn ^^3-1-0,Javitogol,DongAn ^^,2-2-0,3-1-0,qkrwnpdn,javitogol,qkrwnpdn
26,Henrique Jorge3-1-0,1,0,mrmeownandez2-2-0,Henrique Jorge,mrmeownandez,3-1-0,2-2-0,hbjtrevo,hbjtrevo,mrmeownandez
27,Yoshimain2-2-0,0,1,Math Liu3-1-0,Yoshimain,Math Liu,2-2-0,3-1-0,tdonmt1989,yoshimain,tdonmt1989
28,Lucas O3-1-0,1,0,PCGMcaceres2-2-0,Lucas O,PCGMcaceres,3-1-0,2-2-0,aoldale,aoldale,pcgmcaceres
29,BJ Brownell2-2-0,0,1,4herbcor3-1-0,BJ Brownell,4herbcor,2-2-0,3-1-0,4herbcor,beaverjohnson,4herbcor
30,Swedepino3-1-0,1,0,LKbando2-2-0,Swedepino,LKbando,3-1-0,2-2-0,swedepino,swedepino,lkbando
31,Etchy2-2-0,0,1,david soto3-1-0,Etchy,david soto,2-2-0,3-1-0,elshirou,etchy,elshirou
32,santosan239923-1-0,1,0,EvanCampbell942-2-0,santosan23992,EvanCampbell94,3-1-0,2-2-0,santosan23992,santosan23992,evancampbell94
33,Koichi Kimura3-1-0,1,0,goldenboyx2-2-0,Koichi Kimura,goldenboyx,3-1-0,2-2-0,symphogear119,symphogear119,goldenboyx
34,Jackson Reed3-1-0,1,0,RonniTsunami2-2-0,Jackson Reed,RonniTsunami,3-1-0,2-2-0,jsreed03,jsreed03,ronnitsunami
35,Não é a Duda2-2-0,0,1,veguita3-1-0,Não é a Duda,veguita,2-2-0,3-1-0,veguita,fasttz,veguita
36,Robby Weidman2-2-0,0,1,FrankMintmire3-1-0,Robby Weidman,FrankMintmire,2-2-0,3-1-0,frankmintmire,spoonfair,frankmintmire
37,AlexAchon2-2-0,0,1,Tennison Barry3-1-0,AlexAchon,Tennison Barry,2-2-0,3-1-0,ailen913,alexachon,ailen913
38,PipoRealG4Life2-2-0,0,0,calvinrdavis3-1-0,PipoRealG4Life,calvinrdavis,2-2-0,3-1-0,calvinrdavis,piporealg4life,calvinrdavis
39,dougisraw3-1-0,1,0,bgv19892-2-0,dougisraw,bgv1989,3-1-0,2-2-0,dougisraw,dougisraw,bgv1989
40,matheusvarela2-1-1,1,0,GABY1-2-1,matheusvarela,GABY,2-1-1,1-2-1,matheusvarela,matheusvarela,gaby
41,jaket342-1-1,1,0,JOHNATHAN LEBRON1-2-1,jaket34,JOHNATHAN LEBRON,2-1-1,1-2-1,jaket34,jaket34,johnlebron39
42,Dragon761-3-0,0,1,Vina2-2-0,Dragon76,Vina,1-3-0,2-2-0,vina,dragon76,vina
43,Daniquimo101-3-0,0,1,soaringcupcake2-2-0,Daniquimo10,soaringcupcake,1-3-0,2-2-0,soaringcupcake,daniquimo10,soaringcupcake
44,Corey Blankenship1-3-0,0,1,Vaetna2-2-0,Corey Blankenship,Vaetna,1-3-0,2-2-0,vaetna,coreyology,vaetna
45,Jonathan Combs2-2-0,1,0,golddaud1-3-0,Jonathan Combs,golddaud,2-2-0,1-3-0,cmoneyarkham,cmoneyarkham,golddaud
46,eevee082-2-0,1,0,Juan Candisano1-3-0,eevee08,Juan Candisano,2-2-0,1-3-0,eevee08,eevee08,juankcandi
47,ProfCassidy1-3-0,0,1,Caleb Rogerson2-2-0,ProfCassidy,Caleb Rogerson,1-3-0,2-2-0,memaanhc,profcassidy,memaanhc
48,droode2-2-0,1,0,HazeyCats1-3-0,droode,HazeyCats,2-2-0,1-3-0,droode,droode,hazeycats
49,peteau892-2-0,1,0,Owen Dalgard1-3-0,peteau89,Owen Dalgard,2-2-0,1-3-0,peteau89,peteau89,owendalgard
50,KashEtchum2-2-0,1,0,Ira P1-3-0,KashEtchum,Ira P,2-2-0,1-3-0,kashetchum,kashetchum,ira9999
51,PauloReis2-2-0,1,0,FelixSSA1-3-0,PauloReis,FelixSSA,2-2-0,1-3-0,pauloreis,pauloreis,felixssa
52,Jacob Howard1-3-0,0,1,Alex Hamilton2-2-0,Jacob Howard,Alex Hamilton,1-3-0,2-2-0,omegascizor456,thejacobhoward,omegascizor456
53,Leosouza901-3-0,0,1,Ezekiel T2-2-0,Leosouza90,Ezekiel T,1-3-0,2-2-0,red5ground,leosouza90,red5ground
54,BlondonBoy2-2-0,1,0,Charlesmartin11-3-0,BlondonBoy,Charlesmartin1,2-2-0,1-3-0,blondonboy,blondonboy,charlesmartin1
55,yoppe062-2-0,1,0,PastoM1-3-0,yoppe06,PastoM,2-2-0,1-3-0,yoppe06,yoppe06,pastom
56,Zypotic122-2-0,1,0,Sebabells1-3-0,Zypotic12,Sebabells,2-2-0,1-3-0,zypotic12,zypotic12,sebabells
57,Matys labbee1-3-0,0,1,FernandoFS102-2-0,Matys labbee,FernandoFS10,1-3-0,2-2-0,fernandofs10,smyth,fernandofs10
58,fortenat2-2-0,1,0,KingTurk1-3-0,fortenat,KingTurk,2-2-0,1-3-0,fortenat,fortenat,kingturk
59,Cody F0-3-1,0,1,leofreitas20211-3-0,Cody F,leofreitas2021,0-3-1,1-3-0,leofreitas2021,cfrehr,leofreitas2021
60,mkirby0-3-1,0,1,MagicDedenneYT1-3-0,mkirby,MagicDedenneYT,0-3-1,1-3-0,magicdedenneyt,mkirby,magicdedenneyt
61,AlexB081-3-0,,,bye,AlexB08,*Bye*,1-3-0,N/A,alexb08,alexb08,*Bye*
