Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Cal Connor4-0-1,0,0,RyanM4-0-1,Cal Connor,RyanM,4-0-1,4-0-1,0,calcal206,ryanm
2,Gabriel Smart4-1-0,0,1,NickH7774-1-0,Gabriel Smart,NickH777,4-1-0,4-1-0,nickh777,gabrielsmarttcg,nickh777
3,Hayden Matthews3-2-0,0,1,BraviaryBoi4-1-0,Hayden Matthews,BraviaryBoi,3-2-0,4-1-0,braviaryboi,hdos39,braviaryboi
4,Savid4003-2-0,0,1,castereedlin4-1-0,Savid400,castereedlin,3-2-0,4-1-0,castereedlin,savid400,castereedlin
5,Orion Sutherland3-2-0,0,1,HazeyCats4-1-0,Orion Sutherland,HazeyCats,3-2-0,4-1-0,hazeycats,joshuasutherland21,hazeycats
6,LamLam07313-2-0,0,1,. Medi4-1-0,LamLam0731,. Medi,3-2-0,4-1-0,owohunt,lamlam0731,owohunt
7,Jorden Hamilton4-1-0,1,0,iStark113-2-0,Jorden Hamilton,iStark11,4-1-0,3-2-0,jordenhamiltontcg,jordenhamiltontcg,istark11
8,frankibby4-1-0,1,0,Henrique Jorge3-2-0,frankibby,Henrique Jorge,4-1-0,3-2-0,frankibby,frankibby,hbjtrevo
9,Vaughn2-2-1,0,1,Natagorn19903-2-0,Vaughn,Natagorn1990,2-2-1,3-2-0,natagorn1990,vaughn,natagorn1990
10,25 Diamond Chestplates3-1-1,1,0,Kingofgames942-3-0,25 Diamond Chestplates,Kingofgames94,3-1-1,2-3-0,memaanhc,memaanhc,kingofgames94
11,Lucas O3-2-0,1,0,Mswope802-3-0,Lucas O,Mswope80,3-2-0,2-3-0,aoldale,aoldale,mswope80
12,Andrew Hedrick3-2-0,1,0,skulkid1382-3-0,Andrew Hedrick,skulkid138,3-2-0,2-3-0,pokehawkeye,pokehawkeye,skulkid138
13,Lime3-2-0,0,0,Memorroide691-4-0,Lime,Memorroide69,3-2-0,1-4-0,lime,lime,memorroide69
14,Geniusmodstim1-4-0,0,0,OsamaBeLagin0-5-0,Geniusmodstim,OsamaBeLagin,1-4-0,0-5-0,-1,geniusmodstim,osamabelagin
