Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,castereedlin2-1-0,0,1,. Medi3-0-0,castereedlin,. Medi,2-1-0,3-0-0,owohunt,castereedlin,owohunt
2,HazeyCats2-1-0,0,1,RyanM3-0-0,HazeyCats,RyanM,2-1-0,3-0-0,ryanm,hazeycats,ryanm
3,Ethan Hegyi3-0-0,1,0,YUM0N2-1-0,Ethan Hegyi,YUM0N,3-0-0,2-1-0,hegstertcg,hegstertcg,yum0n
4,ELPorygon2-1-0,0,1,Cal Connor3-0-0,ELPorygon,Cal Connor,2-1-0,3-0-0,calcal206,elporygon,calcal206
5,frankibby3-0-0,1,0,Dobber27232-1-0,frankibby,Dobber2723,3-0-0,2-1-0,frankibby,frankibby,dobber2723
6,Andrew Hedrick2-1-0,0,1,Gabriel Smart3-0-0,Andrew Hedrick,Gabriel Smart,2-1-0,3-0-0,gabrielsmarttcg,pokehawkeye,gabrielsmarttcg
7,Orion Sutherland2-1-0,0,1,Savid4003-0-0,Orion Sutherland,Savid400,2-1-0,3-0-0,savid400,joshuasutherland21,savid400
8,Memorroide691-2-0,0,0,Natagorn19902-1-0,Memorroide69,Natagorn1990,1-2-0,2-1-0,natagorn1990,memorroide69,natagorn1990
9,Ezequiel Jerez ️1-2-0,0,1,RamboFW2-1-0,Ezequiel Jerez ️,RamboFW,1-2-0,2-1-0,rambofw,goldenboyx,rambofw
10,Kaz1-2-0,0,1,NickH7772-1-0,Kaz,NickH777,1-2-0,2-1-0,nickh777,kaz,nickh777
11,Emanuel Bellanti1-2-0,0,1,skulkid1382-1-0,Emanuel Bellanti,skulkid138,1-2-0,2-1-0,skulkid138,milatcg,skulkid138
12,Lime2-1-0,1,0,Zac C1-2-0,Lime,Zac C,2-1-0,1-2-0,lime,lime,globaltrainer71
13,Roberto Antonio Plaza Orellana1-2-0,0,0,Mswope802-1-0,Roberto Antonio Plaza Orellana,Mswope80,1-2-0,2-1-0,mswope80,ch1nogamer,mswope80
14,Victorials1-2-0,0,1,BraviaryBoi2-1-0,Victorials,BraviaryBoi,1-2-0,2-1-0,braviaryboi,victorials,braviaryboi
15,Hayden Matthews2-1-0,1,0,André Chiasson1-2-0,Hayden Matthews,André Chiasson,2-1-0,1-2-0,hdos39,hdos39,andrechiasson
16,Zach Lesage2-1-0,1,0,RagingGamer19941-2-0,Zach Lesage,RagingGamer1994,2-1-0,1-2-0,zlesage,zlesage,raginggamer1994
17,Jorden Hamilton2-1-0,1,0,Leadlomas1-2-0,Jorden Hamilton,Leadlomas,2-1-0,1-2-0,jordenhamiltontcg,jordenhamiltontcg,leadlomas
18,Henrique Jorge2-1-0,1,0,Lucas O1-2-0,Henrique Jorge,Lucas O,2-1-0,1-2-0,hbjtrevo,hbjtrevo,aoldale
19,LamLam07312-1-0,1,0,Matxix90191-2-0,LamLam0731,Matxix9019,2-1-0,1-2-0,lamlam0731,lamlam0731,matxix9019
20,iStark112-1-0,1,0,the Phenom1-2-0,iStark11,the Phenom,2-1-0,1-2-0,istark11,istark11,phenomenalstq
21,PokeDRUMMER971-2-0,0,1,25 Diamond Chestplates1-1-1,PokeDRUMMER97,25 Diamond Chestplates,1-2-0,1-1-1,memaanhc,pokedrummer97,memaanhc
22,Vaughn1-1-1,1,0,LilFrizz 100-3-0,Vaughn,LilFrizz 10,1-1-1,0-3-0,vaughn,vaughn,jdj415frizz
23,Kingofgames941-2-0,0,0,Geniusmodstim0-3-0,Kingofgames94,Geniusmodstim,1-2-0,0-3-0,kingofgames94,kingofgames94,geniusmodstim
24,Landon17131-2-0,0,0,OsamaBeLagin0-3-0,Landon1713,OsamaBeLagin,1-2-0,0-3-0,landon1713,landon1713,osamabelagin
