Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,David Hendrickson6-0-0,1,0,SirRmor5-1-0,David Hendrickson,SirRmor,6-0-0,5-1-0,royalcheez,royalcheez,sirrmor
2,Chris Dennis6-0-0,1,0,Brandon J5-1-0,Chris Dennis,Brandon J,6-0-0,5-1-0,iforgotmyoldlogi,iforgotmyoldlogi,lordbj101
3,coquitozx6-0-0,1,0,peke5-1-0,coquitozx,peke,6-0-0,5-1-0,coquitozx,coquitozx,peke
4,ChangLee5-1-0,0,1,LuizaBack6-0-0,ChangLee,LuizaBack,5-1-0,6-0-0,luizaback,changlee,luizaback
5,MysteriousPlayer5-1-0,0,1,Evan P5-0-1,MysteriousPlayer,Evan P,5-1-0,5-0-1,evanp,mysteriousplayer,evanp
6,Benny Billinger5-0-1,1,0,Chomper22044-2-0,Benny Billinger,Chomper2204,5-0-1,4-2-0,bbillinger,bbillinger,chomper2204
7,Nelson Guillen5-1-0,1,0,DylanTheVillain4-2-0,Nelson Guillen,DylanTheVillain,5-1-0,4-2-0,moxyroxie,moxyroxie,dylanthevillain
8,Famous944-2-0,0,1,Coal5-1-0,Famous94,Coal,4-2-0,5-1-0,coal,famous94,coal
9,Mitchell J5-1-0,1,0,TeachMePokemonPodcast4-2-0,Mitchell J,TeachMePokemonPodcast,5-1-0,4-2-0,mitchelllj,mitchelllj,teachmepokemonpodcast
10,KsRain5-1-0,1,0,Julius4-2-0,KsRain,Julius,5-1-0,4-2-0,ksrain,ksrain,julius
11,Bodhi5-1-0,1,0,Huntiemon4-2-0,Bodhi,Huntiemon,5-1-0,4-2-0,bodhi,bodhi,huntiemon
12,Adam Knowles5-1-0,1,0,Flynoid4-2-0,Adam Knowles,Flynoid,5-1-0,4-2-0,adamknowles,adamknowles,flynoid
13,pogrom20004-2-0,0,1,Xavier E5-1-0,pogrom2000,Xavier E,4-2-0,5-1-0,xabro,pogrom2000,xabro
14,Roberto Antonio Plaza Orellana4-2-0,0,1,diegof1825-1-0,Roberto Antonio Plaza Orellana,diegof182,4-2-0,5-1-0,diegof182,ch1nogamer,diegof182
15,Keller H4-2-0,0,1,Ursiidae5-1-0,Keller H,Ursiidae,4-2-0,5-1-0,ursiidae,22lava44,ursiidae
16,HoneybadgerV84-2-0,0,1,Nathan Ginsburg5-1-0,HoneybadgerV8,Nathan Ginsburg,4-2-0,5-1-0,ngtcg,honeybadgerv8,ngtcg
17,Ryan Keller5-1-0,1,0,PolarPT4-2-0,Ryan Keller,PolarPT,5-1-0,4-2-0,rkelle19,rkelle19,polarpt
18,Christian Cruz4-2-0,0,1,Btrix5-1-0,Christian Cruz,Btrix,4-2-0,5-1-0,btrix,christiancruz,btrix
19,TheRicardoToddy5-1-0,1,0,castereedlin4-2-0,TheRicardoToddy,castereedlin,5-1-0,4-2-0,thericardotoddy,thericardotoddy,castereedlin
20,Bboyjc4life5-1-0,1,0,Dylan Smeigh4-2-0,Bboyjc4life,Dylan Smeigh,5-1-0,4-2-0,bboyjc4life,bboyjc4life,dusce
21,Jonathan Patricio Ch.4-2-0,0,1,S P5-1-0,Jonathan Patricio Ch.,S P,4-2-0,5-1-0,vncmdu5d9q755ta7gteyq2aci,jonah2705,vncmdu5d9q755ta7gteyq2aci
22,Luke Williams5-1-0,1,0,ThomasHxC4-2-0,Luke Williams,ThomasHxC,5-1-0,4-2-0,bananaman999,bananaman999,thomashxc
23,HeatWin5-1-0,1,0,Iyla Sutherland4-2-0,HeatWin,Iyla Sutherland,5-1-0,4-2-0,heatwin,heatwin,joshuasutherland21
24,Christiano Carchereri5-1-0,1,0,Pedro Darlan4-2-0,Christiano Carchereri,Pedro Darlan,5-1-0,4-2-0,shirotsuki,shirotsuki,pudindepao1
25,Cobi Kawasaki5-1-0,1,0,Hooligan8354-2-0,Cobi Kawasaki,Hooligan835,5-1-0,4-2-0,97kirby,97kirby,hooligan835
26,Noahs5-1-0,1,0,Zarbon4-2-0,Noahs,Zarbon,5-1-0,4-2-0,noahs,noahs,zarbon
27,LippeBaixo4-0-2,1,0,Mark Marullo3-2-1,LippeBaixo,Mark Marullo,4-0-2,3-2-1,lippebaixo,lippebaixo,markofino
28,João Victor3-2-1,0,1,flooder4-2-0,João Victor,flooder,3-2-1,4-2-0,flooder,ijaoi,flooder
29,Oscar C4-2-0,1,0,flam40433-3-0,Oscar C,flam4043,4-2-0,3-3-0,kokashar,kokashar,flam4043
30,Bryan P3-2-1,0,0,cheko273-2-1,Bryan P,cheko27,3-2-1,3-2-1,0,fearedwaffla,cheko27
31,Josh Smith3-3-0,0,1,yamico8354-2-0,Josh Smith,yamico835,3-3-0,4-2-0,yamico835,joshsmith,yamico835
32,Collin Ray3-3-0,0,1,krzyalex4-2-0,Collin Ray,krzyalex,3-3-0,4-2-0,krzyalex,aquaticblaze,krzyalex
33,AeroArthurDN3-3-0,0,1,melon4204-2-0,AeroArthurDN,melon420,3-3-0,4-2-0,melon420,aeroarthurdn,melon420
34,joshua22724-2-0,1,0,john wanggaard3-3-0,joshua2272,john wanggaard,4-2-0,3-3-0,joshua2272,joshua2272,ttoabyssal
35,Erich Francis3-2-1,0,0,vbran153-2-1,Erich Francis,vbran15,3-2-1,3-2-1,0,ef72489,vbran15
36,Loc Nguyen3-3-0,0,1,TJ Guistwite4-2-0,Loc Nguyen,TJ Guistwite,3-3-0,4-2-0,grandtroll21,lnguyen0750,grandtroll21
37,Jungwoongjin3-3-0,0,1,zio4-2-0,Jungwoongjin,zio,3-3-0,4-2-0,zio,jungwoongjin,zio
38,Patrick Scharff4-2-0,1,0,Gabriel Pino Semedo3-3-0,Patrick Scharff,Gabriel Pino Semedo,4-2-0,3-3-0,pscharff,pscharff,gabrielsemedo
39,Frodohtx3-3-0,0,1,pjwitusik4-2-0,Frodohtx,pjwitusik,3-3-0,4-2-0,pjwitusik,frodohtx,pjwitusik
