Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Lustereclips4-0-1,0,0,Anti4-0-1,Lustereclips,Anti,4-0-1,4-0-1,0,lustereclips,anti
2,JosephSneed3-1-1,0,1,Christian Stridiron4-1-0,JosephSneed,Christian Stridiron,3-1-1,4-1-0,ippokg,josephsneed,ippokg
3,APackOfAlpacas4-0-1,1,0,OnGaard3-2-0,APackOfAlpacas,OnGaard,4-0-1,3-2-0,apackofalpacas,apackofalpacas,ongaard
4,PerfectPenguin74-1-0,1,0,Duhskull3-2-0,PerfectPenguin7,Duhskull,4-1-0,3-2-0,perfectpenguin7,perfectpenguin7,duhskull
5,john wanggaard3-2-0,0,1,mojelly3024-1-0,john wanggaard,mojelly302,3-2-0,4-1-0,mojelly302,ttoabyssal,mojelly302
6,Rvd169994-1-0,1,0,PokeMuca3-2-0,Rvd16999,PokeMuca,4-1-0,3-2-0,rvd16999,rvd16999,pokemuca
7,Kenny Packala3-2-0,0,1,allezliverpool694-1-0,Kenny Packala,allezliverpool69,3-2-0,4-1-0,allezliverpool69,nightwatchgaming,allezliverpool69
8,Cobi Kawasaki3-2-0,0,1,zand972064-1-0,Cobi Kawasaki,zand97206,3-2-0,4-1-0,zand97206,97kirby,zand97206
9,PtcgUser0024-1-0,1,0,Sharkapr2-2-1,PtcgUser002,Sharkapr,4-1-0,2-2-1,ptcguser002,ptcguser002,sharkapr
10,TCwhitedragon3-2-0,1,0,infernohippo2-3-0,TCwhitedragon,infernohippo,3-2-0,2-3-0,tcwhitedragon,tcwhitedragon,infernohippo
11,NRG Ely G3-2-0,1,0,Goolmana2-3-0,NRG Ely G,Goolmana,3-2-0,2-3-0,ely7172,ely7172,goolmana
12,Atomicsmash3-2-0,1,0,7hRilla22-3-0,Atomicsmash,7hRilla2,3-2-0,2-3-0,atomicsmash,atomicsmash,7hrilla2
13,SuperSulcata3-2-0,1,0,Daniel C2-3-0,SuperSulcata,Daniel C,3-2-0,2-3-0,supersulcata,supersulcata,krabsisa
14,Doubllez2-3-0,0,0,Murbell113-2-0,Doubllez,Murbell11,2-3-0,3-2-0,murbell11,doubllez,murbell11
15,DoryTheDork3-2-0,0,0,Yerffej921-4-0,DoryTheDork,Yerffej92,3-2-0,1-4-0,dorythedork,dorythedork,yerffej92
16,Garry Breech1-3-1,0,1,AndresJgames2-3-0,Garry Breech,AndresJgames,1-3-1,2-3-0,andresjgames,garebear2006,andresjgames
17,Christopher S2-3-0,1,0,Diskodad0-5-0,Christopher S,Diskodad,2-3-0,0-5-0,hurriedgarlic66,hurriedgarlic66,diskodad
18,JRed2-3-0,0,0,Mario Vasquez0-5-0,JRed,Mario Vasquez,2-3-0,0-5-0,jred,jred,pokeyonko
19,Max Maier0-5-0,0,0,iStark111-4-0,Max Maier,iStark11,0-5-0,1-4-0,istark11,maxwmaier,istark11
