Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,sapocururu5-1-0,0,1,OnGaard6-0-0,sapocururu,OnGaard,5-1-0,6-0-0,ongaard,sapocururu,ongaard
2,7heMC5-1-0,0,1,espel6-0-0,7heMC,espel,5-1-0,6-0-0,espel,7hemc,espel
3,guicazzonato6-0-0,1,0,EvanBastian5-1-0,guicazzonato,EvanBastian,6-0-0,5-1-0,guicazzonato,guicazzonato,evanbastian
4,Vini Fernandez4-2-0,0,1,Brett Stratton5-1-0,Vini Fernandez,Brett Stratton,4-2-0,5-1-0,bretts,warexpert,bretts
5,GabsBaptista4-2-0,0,1,Prtty JK5-1-0,GabsBaptista,Prtty JK,4-2-0,5-1-0,jellyfishsir,gabsbaptista,jellyfishsir
6,miltonleite124-2-0,0,1,Legendaray5-1-0,miltonleite12,Legendaray,4-2-0,5-1-0,legendaray,miltonleite12,legendaray
7,Anti4-2-0,0,1,PerfectPenguin75-1-0,Anti,PerfectPenguin7,4-2-0,5-1-0,perfectpenguin7,anti,perfectpenguin7
8,3loodHound34-2-0,0,1,Haru  Nishikawa5-1-0,3loodHound3,Haru  Nishikawa,4-2-0,5-1-0,harun,3loodhound3,harun
9,Arkytex4-2-0,0,1,Dobber27235-1-0,Arkytex,Dobber2723,4-2-0,5-1-0,dobber2723,arkytex,dobber2723
10,Cheech9274-2-0,0,1,Andrew Hedrick5-1-0,Cheech927,Andrew Hedrick,4-2-0,5-1-0,pokehawkeye,cheech927,pokehawkeye
11,Kevin Abernathy4-2-0,0,1,Vicente (MoeHawk) Canales-Loyola5-1-0,Kevin Abernathy,Vicente (MoeHawk) Canales-Loyola,4-2-0,5-1-0,moehawk,kevbot719,moehawk
12,nagatomo4-2-0,0,1,Bodhi Robinson5-1-0,nagatomo,Bodhi Robinson,4-2-0,5-1-0,bodhi,nagatomo,bodhi
13,Darcy8495-1-0,1,0,GolDFabi4-2-0,Darcy849,GolDFabi,5-1-0,4-2-0,darcy849,darcy849,goldfabi
14,godri35-1-0,1,0,wakingeyes4-2-0,godri3,wakingeyes,5-1-0,4-2-0,godri3,godri3,wakingeyes
15,SeoulTCG5-1-0,1,0,Tommyb894-2-0,SeoulTCG,Tommyb89,5-1-0,4-2-0,seoultcg,seoultcg,tommyb89
16,Diego  Milla 5-1-0,1,0,MindBlownTCG4-2-0,Diego  Milla ,MindBlownTCG,5-1-0,4-2-0,pachi,pachi,mindblowntcg
17,topherton5-1-0,1,0,GabrielSmartTCG3-2-1,topherton,GabrielSmartTCG,5-1-0,3-2-1,topherton,topherton,gabrielsmarttcg
