Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,OnGaard8-0-1,0,0,Haru  Nishikawa7-2-0,OnGaard,Haru  Nishikawa,8-0-1,7-2-0,ongaard,ongaard,harun
2,espel7-0-2,0,0,guicazzonato7-1-1,espel,guicazzonato,7-0-2,7-1-1,0,espel,guicazzonato
3,Vicente (MoeHawk) Canales-Loyola7-2-0,0,1,EvanBastian8-1-0,Vicente (MoeHawk) Canales-Loyola,EvanBastian,7-2-0,8-1-0,evanbastian,moehawk,evanbastian
4,nagatomo6-3-0,0,1,Lucas O7-2-0,nagatomo,Lucas O,6-3-0,7-2-0,aoldale,nagatomo,aoldale
5,boo69x7-2-0,1,0,Brett Stratton6-3-0,boo69x,Brett Stratton,7-2-0,6-3-0,boo69x,boo69x,bretts
6,miltonleite126-3-0,0,1,BrandonSalazar7-2-0,miltonleite12,BrandonSalazar,6-3-0,7-2-0,brandonsalazar,miltonleite12,brandonsalazar
7,Zach Cohen6-3-0,0,1,godri37-2-0,Zach Cohen,godri3,6-3-0,7-2-0,godri3,zbear1109,godri3
8,Darcy8497-2-0,1,0,arturoR2D26331276-3-0,Darcy849,arturoR2D2633127,7-2-0,6-3-0,darcy849,darcy849,arturor2d2633127
9,Kevin Abernathy6-3-0,0,1,Dobber27237-2-0,Kevin Abernathy,Dobber2723,6-3-0,7-2-0,dobber2723,kevbot719,dobber2723
10,PerfectPenguin76-3-0,0,1,sapocururu7-2-0,PerfectPenguin7,sapocururu,6-3-0,7-2-0,sapocururu,perfectpenguin7,sapocururu
11,Ant43916-3-0,0,1,MasterLeBui7-2-0,Ant4391,MasterLeBui,6-3-0,7-2-0,masterlebui,ant4391,masterlebui
12,Giovanni Peragallo5-3-1,0,1,Vitor Lugon6-2-1,Giovanni Peragallo,Vitor Lugon,5-3-1,6-2-1,vitorlugon,dracinioo,vitorlugon
13,Henrique Jorge5-3-1,0,1,topherton6-3-0,Henrique Jorge,topherton,5-3-1,6-3-0,topherton,hbjtrevo,topherton
14,Alex Hamilton6-3-0,1,0,williamwyc5-4-0,Alex Hamilton,williamwyc,6-3-0,5-4-0,omegascizor456,omegascizor456,williamwyc
15,7heMC6-3-0,1,0,ianlaneifa5-4-0,7heMC,ianlaneifa,6-3-0,5-4-0,7hemc,7hemc,ianlaneifa
16,PokeDRUMMER976-3-0,1,0,Legendaray5-4-0,PokeDRUMMER97,Legendaray,6-3-0,5-4-0,pokedrummer97,pokedrummer97,legendaray
17,Joaquin  Gonzalez5-4-0,0,1,André Chiasson6-3-0,Joaquin  Gonzalez,André Chiasson,5-4-0,6-3-0,andrechiasson,sweetxyz,andrechiasson
18,Jonathan Patricio Ch.5-3-1,0,0,ChaloZamorano5-3-1,Jonathan Patricio Ch.,ChaloZamorano,5-3-1,5-3-1,0,jonah2705,chalozamorano
19,GabsBaptista5-4-0,0,1,wakingeyes6-3-0,GabsBaptista,wakingeyes,5-4-0,6-3-0,wakingeyes,gabsbaptista,wakingeyes
20,MindBlownTCG5-4-0,0,1,Millonatt6-3-0,MindBlownTCG,Millonatt,5-4-0,6-3-0,millonatt,mindblowntcg,millonatt
21,Nate Frautschy6-3-0,1,0,Bodhi Robinson5-4-0,Nate Frautschy,Bodhi Robinson,6-3-0,5-4-0,sueidolon,sueidolon,bodhi
22,3loodHound35-4-0,0,1,Cheech9276-3-0,3loodHound3,Cheech927,5-4-0,6-3-0,cheech927,3loodhound3,cheech927
23,Anti5-4-0,0,1,EvanCampbell946-3-0,Anti,EvanCampbell94,5-4-0,6-3-0,evancampbell94,anti,evancampbell94
24,evltrtl5-4-0,0,1,Dan Perez5-2-2,evltrtl,Dan Perez,5-4-0,5-2-2,notoriousd13,evltrtl,notoriousd13
25,MrToroTCG4-4-1,0,1,GabrielSmartTCG5-3-1,MrToroTCG,GabrielSmartTCG,4-4-1,5-3-1,gabrielsmarttcg,mrtorotcg,gabrielsmarttcg
26,Akiyama7775-3-1,1,0,Josh Cohen4-4-1,Akiyama777,Josh Cohen,5-3-1,4-4-1,akiyama777,akiyama777,jcohenwc
27,Austin Miller4-4-1,0,1,gazerbeam2k5-4-0,Austin Miller,gazerbeam2k,4-4-1,5-4-0,gazerbeam2k,mmasterdaddy,gazerbeam2k
28,Arkytex5-4-0,1,0,TCwhitedragon3-5-1,Arkytex,TCwhitedragon,5-4-0,3-5-1,arkytex,arkytex,tcwhitedragon
29,GABY4-4-1,0,0,VichoPM3-6-0,GABY,VichoPM,4-4-1,3-6-0,gaby,gaby,vichopm
30,Garry Breech4-5-0,0,0,PtcgUser0023-6-0,Garry Breech,PtcgUser002,4-5-0,3-6-0,garebear2006,garebear2006,ptcguser002
