Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,OnGaard7-0-1,0,0,espel7-0-1,OnGaard,espel,7-0-1,7-0-1,0,ongaard,espel
2,EvanBastian7-1-0,1,0,Darcy8496-2-0,EvanBastian,Darcy849,7-1-0,6-2-0,evanbastian,evanbastian,darcy849
3,Haru  Nishikawa7-1-0,1,0,Dobber27236-2-0,Haru  Nishikawa,Dobber2723,7-1-0,6-2-0,harun,harun,dobber2723
4,guicazzonato7-1-0,1,0,Prtty JK6-2-0,guicazzonato,Prtty JK,7-1-0,6-2-0,guicazzonato,guicazzonato,jellyfishsir
5,godri36-2-0,0,1,Vicente (MoeHawk) Canales-Loyola7-1-0,godri3,Vicente (MoeHawk) Canales-Loyola,6-2-0,7-1-0,moehawk,godri3,moehawk
6,Vitor Lugon5-2-1,0,1,Zach Cohen6-2-0,Vitor Lugon,Zach Cohen,5-2-1,6-2-0,zbear1109,vitorlugon,zbear1109
7,André Chiasson5-3-0,0,1,miltonleite126-2-0,André Chiasson,miltonleite12,5-3-0,6-2-0,miltonleite12,andrechiasson,miltonleite12
8,nagatomo6-2-0,1,0,williamwyc5-3-0,nagatomo,williamwyc,6-2-0,5-3-0,nagatomo,nagatomo,williamwyc
9,PerfectPenguin76-2-0,1,0,Diego  Milla 5-3-0,PerfectPenguin7,Diego  Milla ,6-2-0,5-3-0,perfectpenguin7,perfectpenguin7,pachi
10,ianlaneifa5-3-0,0,1,arturoR2D26331276-2-0,ianlaneifa,arturoR2D2633127,5-3-0,6-2-0,arturor2d2633127,ianlaneifa,arturor2d2633127
11,3loodHound35-3-0,0,1,BrandonSalazar6-2-0,3loodHound3,BrandonSalazar,5-3-0,6-2-0,brandonsalazar,3loodhound3,brandonsalazar
12,Bodhi Robinson5-3-0,0,1,Ant43916-2-0,Bodhi Robinson,Ant4391,5-3-0,6-2-0,ant4391,bodhi,ant4391
13,Lucas O6-2-0,1,0,Legendaray5-3-0,Lucas O,Legendaray,6-2-0,5-3-0,aoldale,aoldale,legendaray
14,boo69x6-2-0,1,0,GabsBaptista5-3-0,boo69x,GabsBaptista,6-2-0,5-3-0,boo69x,boo69x,gabsbaptista
15,topherton5-3-0,0,1,Brett Stratton6-2-0,topherton,Brett Stratton,5-3-0,6-2-0,bretts,topherton,bretts
16,sapocururu6-2-0,1,0,Anti5-3-0,sapocururu,Anti,6-2-0,5-3-0,sapocururu,sapocururu,anti
17,MasterLeBui6-2-0,1,0,7heMC5-3-0,MasterLeBui,7heMC,6-2-0,5-3-0,masterlebui,masterlebui,7hemc
18,Kevin Abernathy6-2-0,1,0,wakingeyes5-3-0,Kevin Abernathy,wakingeyes,6-2-0,5-3-0,kevbot719,kevbot719,wakingeyes
19,SeoulTCG5-3-0,0,1,Henrique Jorge5-2-1,SeoulTCG,Henrique Jorge,5-3-0,5-2-1,hbjtrevo,seoultcg,hbjtrevo
20,Josh Cohen4-3-1,0,1,Giovanni Peragallo5-2-1,Josh Cohen,Giovanni Peragallo,4-3-1,5-2-1,dracinioo,jcohenwc,dracinioo
21,MrToroTCG4-3-1,0,1,Alex Hamilton5-3-0,MrToroTCG,Alex Hamilton,4-3-1,5-3-0,omegascizor456,mrtorotcg,omegascizor456
22,Jonathan Patricio Ch.5-3-0,1,0,tmez4-4-0,Jonathan Patricio Ch.,tmez,5-3-0,4-4-0,jonah2705,jonah2705,tmez
23,evltrtl5-3-0,1,0,Carter Randall4-4-0,evltrtl,Carter Randall,5-3-0,4-4-0,evltrtl,evltrtl,darklightning2
24,Tate Whitesell4-4-0,0,1,Cheech9275-3-0,Tate Whitesell,Cheech927,4-4-0,5-3-0,cheech927,leukocyte,cheech927
25,MindBlownTCG5-3-0,1,0,Collin Ray4-4-0,MindBlownTCG,Collin Ray,5-3-0,4-4-0,mindblowntcg,mindblowntcg,aquaticblaze
26,Nate Frautschy5-3-0,1,0,PalmaPalma4-4-0,Nate Frautschy,PalmaPalma,5-3-0,4-4-0,sueidolon,sueidolon,palmapalma
27,Millonatt5-3-0,1,0,Tommyb894-4-0,Millonatt,Tommyb89,5-3-0,4-4-0,millonatt,millonatt,tommyb89
28,Joaquin  Gonzalez5-3-0,1,0,Arkytex4-4-0,Joaquin  Gonzalez,Arkytex,5-3-0,4-4-0,sweetxyz,sweetxyz,arkytex
29,Smokeyslim7184-4-0,0,1,PokeDRUMMER975-3-0,Smokeyslim718,PokeDRUMMER97,4-4-0,5-3-0,pokedrummer97,smokeyslim718,pokedrummer97
30,EvanCampbell945-3-0,1,0,Bruno Souza4-4-0,EvanCampbell94,Bruno Souza,5-3-0,4-4-0,evancampbell94,evancampbell94,bhhenriques
31,Huntaj824-4-0,0,0,ChaloZamorano5-3-0,Huntaj82,ChaloZamorano,4-4-0,5-3-0,chalozamorano,huntaj82,chalozamorano
32,aus17264-4-0,0,1,Dan Perez4-2-2,aus1726,Dan Perez,4-4-0,4-2-2,notoriousd13,aus1726,notoriousd13
33,TCwhitedragon3-4-1,0,1,Austin Miller4-3-1,TCwhitedragon,Austin Miller,3-4-1,4-3-1,mmasterdaddy,tcwhitedragon,mmasterdaddy
34,MatiEngel3-4-1,0,1,Akiyama7774-3-1,MatiEngel,Akiyama777,3-4-1,4-3-1,akiyama777,matiengel,akiyama777
35,GabrielSmartTCG4-3-1,1,0,mille12163-4-1,GabrielSmartTCG,mille1216,4-3-1,3-4-1,gabrielsmarttcg,gabrielsmarttcg,mille1216
