Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,OnGaard8-0-2,0,0,EvanBastian8-1-1,OnGaard,EvanBastian,8-0-2,8-1-1,0,ongaard,evanbastian
2,espel7-0-3,0,0,Haru  Nishikawa7-2-1,espel,Haru  Nishikawa,7-0-3,7-2-1,0,espel,harun
3,guicazzonato7-1-2,0,0,Darcy8497-2-1,guicazzonato,Darcy849,7-1-2,7-2-1,0,guicazzonato,darcy849
4,Vicente (MoeHawk) Canales-Loyola7-2-1,0,0,BrandonSalazar7-2-1,Vicente (MoeHawk) Canales-Loyola,BrandonSalazar,7-2-1,7-2-1,0,moehawk,brandonsalazar
5,godri38-2-0,1,0,Lucas O7-3-0,godri3,Lucas O,8-2-0,7-3-0,godri3,godri3,aoldale
6,MasterLeBui7-2-1,0,0,Dobber27237-2-1,MasterLeBui,Dobber2723,7-2-1,7-2-1,0,masterlebui,dobber2723
7,boo69x7-2-1,0,0,sapocururu7-2-1,boo69x,sapocururu,7-2-1,7-2-1,0,boo69x,sapocururu
8,Vitor Lugon7-2-1,1,0,wakingeyes6-4-0,Vitor Lugon,wakingeyes,7-2-1,6-4-0,vitorlugon,vitorlugon,wakingeyes
9,Nate Frautschy7-3-0,1,0,topherton6-4-0,Nate Frautschy,topherton,7-3-0,6-4-0,sueidolon,sueidolon,topherton
10,PokeDRUMMER977-3-0,1,0,Kevin Abernathy6-4-0,PokeDRUMMER97,Kevin Abernathy,7-3-0,6-4-0,pokedrummer97,pokedrummer97,kevbot719
11,arturoR2D26331276-4-0,0,1,Zach Cohen7-3-0,arturoR2D2633127,Zach Cohen,6-4-0,7-3-0,zbear1109,arturor2d2633127,zbear1109
12,Cheech9277-3-0,1,0,Alex Hamilton6-4-0,Cheech927,Alex Hamilton,7-3-0,6-4-0,cheech927,cheech927,omegascizor456
13,Millonatt6-4-0,0,1,EvanCampbell947-3-0,Millonatt,EvanCampbell94,6-4-0,7-3-0,evancampbell94,millonatt,evancampbell94
14,miltonleite126-4-0,0,1,Ant43917-3-0,miltonleite12,Ant4391,6-4-0,7-3-0,ant4391,miltonleite12,ant4391
15,Brett Stratton7-3-0,1,0,André Chiasson6-4-0,Brett Stratton,André Chiasson,7-3-0,6-4-0,bretts,bretts,andrechiasson
16,7heMC7-3-0,1,0,nagatomo6-4-0,7heMC,nagatomo,7-3-0,6-4-0,7hemc,7hemc,nagatomo
17,Dan Perez5-3-2,0,1,ChaloZamorano6-3-1,Dan Perez,ChaloZamorano,5-3-2,6-3-1,chalozamorano,notoriousd13,chalozamorano
18,Giovanni Peragallo5-4-1,0,1,Henrique Jorge6-3-1,Giovanni Peragallo,Henrique Jorge,5-4-1,6-3-1,hbjtrevo,dracinioo,hbjtrevo
19,GabrielSmartTCG5-4-1,0,1,Jonathan Patricio Ch.6-3-1,GabrielSmartTCG,Jonathan Patricio Ch.,5-4-1,6-3-1,jonah2705,gabrielsmarttcg,jonah2705
20,Akiyama7775-3-2,0,0,Arkytex5-4-1,Akiyama777,Arkytex,5-3-2,5-4-1,0,akiyama777,arkytex
21,williamwyc5-5-0,0,1,Legendaray6-4-0,williamwyc,Legendaray,5-5-0,6-4-0,legendaray,williamwyc,legendaray
22,ianlaneifa5-4-1,0,0,gazerbeam2k5-4-1,ianlaneifa,gazerbeam2k,5-4-1,5-4-1,0,ianlaneifa,gazerbeam2k
23,evltrtl6-4-0,1,0,MrToroTCG4-5-1,evltrtl,MrToroTCG,6-4-0,4-5-1,evltrtl,evltrtl,mrtorotcg
24,GABY5-4-1,1,0,TCwhitedragon3-6-1,GABY,TCwhitedragon,5-4-1,3-6-1,gaby,gaby,tcwhitedragon
25,Josh Cohen4-5-1,0,1,Garry Breech5-5-0,Josh Cohen,Garry Breech,4-5-1,5-5-0,garebear2006,jcohenwc,garebear2006
26,VichoPM4-6-0,,,bye,VichoPM,*Bye*,4-6-0,N/A,vichopm,vichopm,*Bye*
