Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,rhhaeder1-0-0,0,0,joshua frawley0-1-0,rhhaeder,joshua frawley,1-0-0,0-1-0,rhhaeder,rhhaeder,jdfrawley
2,R43L0-1-0,0,1,TJ Guistwite1-0-0,R43L,TJ Guistwite,0-1-0,1-0-0,grandtroll21,r43l,grandtroll21
3,mnewby1-0-0,1,0,tmez0-1-0,mnewby,tmez,1-0-0,0-1-0,mnewby,mnewby,tmez
4,Goomy351-0-0,1,0,nyarthotep0-1-0,Goomy35,nyarthotep,1-0-0,0-1-0,goomy35,goomy35,nyarthotep
5,Yusaffa0-1-0,0,1,Dan Irish1-0-0,Yusaffa,Dan Irish,0-1-0,1-0-0,danirish1,yusaffa,danirish1
6,fester1313130-1-0,0,1,Timanator6191-0-0,fester131313,Timanator619,0-1-0,1-0-0,timanator619,fester131313,timanator619
7,meirelles70-1-0,0,1,allezliverpool691-0-0,meirelles7,allezliverpool69,0-1-0,1-0-0,allezliverpool69,meirelles7,allezliverpool69
8,Robsinnn0-1-0,0,0,homemadebiscuit1-0-0,Robsinnn,homemadebiscuit,0-1-0,1-0-0,homemadebiscuit,robsinnn,homemadebiscuit
9,Naruto Uzumaki1-0-0,1,0,neeldavid10-1-0,Naruto Uzumaki,neeldavid1,1-0-0,0-1-0,chrollo,chrollo,neeldavid1
10,Kuj4k1-0-0,1,0,Shane B0-1-0,Kuj4k,Shane B,1-0-0,0-1-0,kuj4k,kuj4k,aurion74
11,butadbut0-1-0,0,1,Brandon Baughn1-0-0,butadbut,Brandon Baughn,0-1-0,1-0-0,pokebaughn,butadbut,pokebaughn
12,VolcanTurtleTCG1-0-0,1,0,Tommyb890-1-0,VolcanTurtleTCG,Tommyb89,1-0-0,0-1-0,volcanturtletcg,volcanturtletcg,tommyb89
13,Ira P1-0-0,1,0,Lpc19940-1-0,Ira P,Lpc1994,1-0-0,0-1-0,ira9999,ira9999,lpc1994
14,Felipe Tardoqui0-1-0,0,1,gugats1-0-0,Felipe Tardoqui,gugats,0-1-0,1-0-0,gugats,f3l1p3tg,gugats
15,Landrau0-1-0,0,0,Trooper021-0-0,Landrau,Trooper02,0-1-0,1-0-0,trooper02,landrau,trooper02
16,Blaire MacKenzie1-0-0,1,0,Ontaro290-1-0,Blaire MacKenzie,Ontaro29,1-0-0,0-1-0,blairyyyyy,blairyyyyy,ontaro29
17,PUMPKING5981-0-0,1,0,popacrag0-1-0,PUMPKING598,popacrag,1-0-0,0-1-0,pumpking598,pumpking598,popacrag
18,mooimmo1-0-0,1,0,iStark110-1-0,mooimmo,iStark11,1-0-0,0-1-0,mooimmo,mooimmo,istark11
19,Aaron Noel S0-1-0,0,1,yakumaru721-0-0,Aaron Noel S,yakumaru72,0-1-0,1-0-0,yakumaru72,santosan23992,yakumaru72
20,Kevin Campos1-0-0,0,0,Constertine M0-1-0,Kevin Campos,Constertine M,1-0-0,0-1-0,omegababo,omegababo,kuhkrazy
21,arukoto0-1-0,0,1,mille12161-0-0,arukoto,mille1216,0-1-0,1-0-0,mille1216,arukoto,mille1216
22,lindsayrosecup0-1-0,0,1,Cameron Padilla1-0-0,lindsayrosecup,Cameron Padilla,0-1-0,1-0-0,camycameron,lindsayrosecup,camycameron
23,Nate Kirksey1-0-0,1,0,Zarbon0-1-0,Nate Kirksey,Zarbon,1-0-0,0-1-0,pokenate,pokenate,zarbon
24,AyNunez1-0-0,1,0,Ryan H0-1-0,AyNunez,Ryan H,1-0-0,0-1-0,aynunez,aynunez,gunplapilot
25,Gabe Shumway1-0-0,1,0,Pvnape70-1-0,Gabe Shumway,Pvnape7,1-0-0,0-1-0,gabeshumway,gabeshumway,pvnape7
26,Lygars0-1-0,0,1,chingpaq1-0-0,Lygars,chingpaq,0-1-0,1-0-0,chingpaq,lygars,chingpaq
27,Victor García1-0-0,1,0,nori0-1-0,Victor García,nori,1-0-0,0-1-0,vicgar08,vicgar08,nori
28,GrindBoy0-1-0,0,1,SLAYER72719931-0-0,GrindBoy,SLAYER7271993,0-1-0,1-0-0,slayer7271993,grindboy,slayer7271993
29,arlon1430-1-0,0,1,kohawk21211-0-0,arlon143,kohawk2121,0-1-0,1-0-0,kohawk2121,arlon143,kohawk2121
30,Xama440-0-1,0,0,Mario M0-0-1,Xama44,Mario M,0-0-1,0-0-1,0,xama44,mmenjivar93
31,Natestoess1-0-0,1,0,Galaxy3880-1-0,Natestoess,Galaxy388,1-0-0,0-1-0,natestoess,natestoess,galaxy388
32,peke1-0-0,0,0,guicazzonato0-1-0,peke,guicazzonato,1-0-0,0-1-0,peke,peke,guicazzonato
33,Tate Whitesell0-1-0,0,1,berganballer301-0-0,Tate Whitesell,berganballer30,0-1-0,1-0-0,berganballer30,leukocyte,berganballer30
34,yuyasenpai1-0-0,1,0,Sophiya0-1-0,yuyasenpai,Sophiya,1-0-0,0-1-0,yuyasenpai,yuyasenpai,sophiya
35,HyperK1-0-0,0,0,miltonleite120-1-0,HyperK,miltonleite12,1-0-0,0-1-0,hyperk,hyperk,miltonleite12
36,Despacito871-0-0,1,0,Vitor Lugon0-1-0,Despacito87,Vitor Lugon,1-0-0,0-1-0,despacito87,despacito87,vitorlugon
37,Joshua Sutherland1-0-0,1,0,boosakk690-1-0,Joshua Sutherland,boosakk69,1-0-0,0-1-0,joshuasutherland21,joshuasutherland21,boosakk69
38,WooWooWooZR0-1-0,0,1,André Chiasson1-0-0,WooWooWooZR,André Chiasson,0-1-0,1-0-0,andrechiasson,woowoowoozr,andrechiasson
39,I miss Togekiss Moltres0-1-0,0,1,kikerda1-0-0,I miss Togekiss Moltres,kikerda,0-1-0,1-0-0,kikerda,raio120,kikerda
40,Rudedogg831-0-0,1,0,Vini Fernandez0-1-0,Rudedogg83,Vini Fernandez,1-0-0,0-1-0,rudedogg83,rudedogg83,warexpert
41,likeollywithab0-1-0,0,1,NRG Ely G1-0-0,likeollywithab,NRG Ely G,0-1-0,1-0-0,ely7172,likeollywithab,ely7172
42,u5d1-0-0,0,0,SeongMoByun0-1-0,u5d,SeongMoByun,1-0-0,0-1-0,u5d,u5d,seongmobyun
43,Squallxx170-1-0,0,0,UltraNko1-0-0,Squallxx17,UltraNko,0-1-0,1-0-0,ultranko,squallxx17,ultranko
44,owoCoffee0-1-0,0,0,Jacob7091-0-0,owoCoffee,Jacob709,0-1-0,1-0-0,jacob709,owocoffee,jacob709
45,BananaManHehehe :)1-0-0,1,0,huntercole350-1-0,BananaManHehehe :),huntercole35,1-0-0,0-1-0,mehdudeman,mehdudeman,huntercole35
46,captainchikenmaster0-1-0,0,1,Ungeheur471-0-0,captainchikenmaster,Ungeheur47,0-1-0,1-0-0,ungeheur47,captainchikenmaster,ungeheur47
47,BlueBr0nc01-0-0,0,0,bonham23070-1-0,BlueBr0nc0,bonham2307,1-0-0,0-1-0,bluebr0nc0,bluebr0nc0,bonham2307
48,Fabian Robledo 0-1-0,0,0,Danf1-0-0,Fabian Robledo ,Danf,0-1-0,1-0-0,danf,fabian2206,danf
49,ChromePvP1-0-0,1,0,DabbingUkranian0-1-0,ChromePvP,DabbingUkranian,1-0-0,0-1-0,chromepvp,chromepvp,dabbingukranian
50,Garry Breech0-1-0,0,1,TCwhitedragon1-0-0,Garry Breech,TCwhitedragon,0-1-0,1-0-0,tcwhitedragon,garebear2006,tcwhitedragon
51,João  Pires1-0-0,1,0,Clayton Fagan0-1-0,João  Pires,Clayton Fagan,1-0-0,0-1-0,luisao99,luisao99,madtrucker78
52,talonslame0-1-0,0,1,Yerffej921-0-0,talonslame,Yerffej92,0-1-0,1-0-0,yerffej92,talonslame,yerffej92
53,SuperSulcata0-1-0,0,0,JessMoonchild1-0-0,SuperSulcata,JessMoonchild,0-1-0,1-0-0,jessmoonchild,supersulcata,jessmoonchild
54,ianlaneifa0-1-0,0,1,topherton1-0-0,ianlaneifa,topherton,0-1-0,1-0-0,topherton,ianlaneifa,topherton
55,coopdivine0-1-0,0,1,J2tharock21-0-0,coopdivine,J2tharock2,0-1-0,1-0-0,j2tharock2,coopdivine,j2tharock2
56,Liluwu1-0-0,1,0,Byron Guthrie0-1-0,Liluwu,Byron Guthrie,1-0-0,0-1-0,liluwu,liluwu,uyio
57,Brandon Johnson1-0-0,1,0,SammieMistaken0-1-0,Brandon Johnson,SammieMistaken,1-0-0,0-1-0,lordbj101,lordbj101,sammiemistaken
58,Baky011-0-0,1,0,TrebDoggo0-1-0,Baky01,TrebDoggo,1-0-0,0-1-0,baky01,baky01,trebdoggo
59,Austin Miller1-0-0,1,0,Jorgecani0-1-0,Austin Miller,Jorgecani,1-0-0,0-1-0,mmasterdaddy,mmasterdaddy,jorgecani
60,Zach Lesage1-0-0,1,0,MasterLeBui0-1-0,Zach Lesage,MasterLeBui,1-0-0,0-1-0,zlesage,zlesage,masterlebui
61,theGuyWith2Hats1-0-0,1,0,MAP0-1-0,theGuyWith2Hats,MAP,1-0-0,0-1-0,theguywith2hats,theguywith2hats,map
62,TheLanturn20021-0-0,1,0,compYammu0-1-0,TheLanturn2002,compYammu,1-0-0,0-1-0,thelanturn2002,thelanturn2002,compyammu
63,Jake Dillon0-1-0,0,1,Greninjaking1231-0-0,Jake Dillon,Greninjaking123,0-1-0,1-0-0,greninjaking123,dillonboi08,greninjaking123
64,tostycr361-0-0,1,0,FeLXav0-1-0,tostycr36,FeLXav,1-0-0,0-1-0,tostycr36,tostycr36,felxav
65,Chefswindell910-1-0,0,1,1upization1-0-0,Chefswindell91,1upization,0-1-0,1-0-0,1upization,chefswindell91,1upization
66,Vina1-0-0,1,0,CometGaming0-1-0,Vina,CometGaming,1-0-0,0-1-0,vina,vina,cometgaming
67,Jpizzy411-0-0,1,0,ONelixx0-1-0,Jpizzy41,ONelixx,1-0-0,0-1-0,jpizzy41,jpizzy41,onelixx
68,Thallkristhall1-0-0,1,0,Dadmistaken0-1-0,Thallkristhall,Dadmistaken,1-0-0,0-1-0,thallkristhall,thallkristhall,dadmistaken
69,James Arnold1-0-0,1,0,kosa10400-1-0,James Arnold,kosa1040,1-0-0,0-1-0,wames,wames,kosa1040
70,Bruno Souza0-1-0,0,1,john wanggaard1-0-0,Bruno Souza,john wanggaard,0-1-0,1-0-0,ttoabyssal,bhhenriques,ttoabyssal
71,Timm1010-1-0,0,1,Ajolt1-0-0,Timm101,Ajolt,0-1-0,1-0-0,ajolt,timm101,ajolt
72,JCreasy20140-1-0,0,1,NotYoki1-0-0,JCreasy2014,NotYoki,0-1-0,1-0-0,notyoki,jcreasy2014,notyoki
73,KR541-0-0,1,0,Anti0-1-0,KR54,Anti,1-0-0,0-1-0,kr54,kr54,anti
74,JakeFSmash1-0-0,1,0,dejay0-1-0,JakeFSmash,dejay,1-0-0,0-1-0,jakefsmash,jakefsmash,dejay
75,YoongKaiJian1-0-0,1,0,chrischop940-1-0,YoongKaiJian,chrischop94,1-0-0,0-1-0,yoongkaijian,yoongkaijian,chrischop94
76,deathordie460-1-0,0,1,adrielichu1-0-0,deathordie46,adrielichu,0-1-0,1-0-0,adrielichu,deathordie46,adrielichu
77,greghimstreet0-1-0,0,0,Lime0-1-0,greghimstreet,Lime,0-1-0,0-1-0,-1,greghimstreet,lime
78,Leonardo Martins0-1-0,0,1,AzulGG1-0-0,Leonardo Martins,AzulGG,0-1-0,1-0-0,azulgg,panzerd,azulgg
79,Cormander0-1-0,0,1,APackOfAlpacas1-0-0,Cormander,APackOfAlpacas,0-1-0,1-0-0,apackofalpacas,cormander,apackofalpacas
80,Natagorn19901-0-0,1,0,Dan H0-1-0,Natagorn1990,Dan H,1-0-0,0-1-0,natagorn1990,natagorn1990,dhugar
81,Leviathan0-1-0,0,1,mkirby1-0-0,Leviathan,mkirby,0-1-0,1-0-0,mkirby,leviathan,mkirby
82,EmMistaken0-1-0,0,1,AgenZ main1-0-0,EmMistaken,AgenZ main,0-1-0,1-0-0,agenzmain99,emmistaken,agenzmain99
83,FishOuttaWater0-1-0,0,1,Brenden S1-0-0,FishOuttaWater,Brenden S,0-1-0,1-0-0,kosmosbrenden,fishouttawater,kosmosbrenden
84,JRed0-1-0,0,1,JayArrCee1-0-0,JRed,JayArrCee,0-1-0,1-0-0,jayarrcee,jred,jayarrcee
85,jserhan0-1-0,0,1,levig231-0-0,jserhan,levig23,0-1-0,1-0-0,levig23,jserhan,levig23
86,macdizzy0-1-0,0,1,Axel Sarmento1-0-0,macdizzy,Axel Sarmento,0-1-0,1-0-0,axelmatheus,macdizzy,axelmatheus
87,Thomas Harvey1-0-0,1,0,Febbyp0-1-0,Thomas Harvey,Febbyp,1-0-0,0-1-0,csffarm,csffarm,febbyp
88,CeeCeeSauce1-0-0,1,0,Doubllez0-1-0,CeeCeeSauce,Doubllez,1-0-0,0-1-0,ceeceesauce,ceeceesauce,doubllez
89,Frenillo1-0-0,1,0,Lucas O0-1-0,Frenillo,Lucas O,1-0-0,0-1-0,frenillo,frenillo,aoldale
90,Benlulubro1-0-0,1,0,ItzElBandido0-1-0,Benlulubro,ItzElBandido,1-0-0,0-1-0,benlulubro,benlulubro,itzelbandido
91,Blaze8180-1-0,0,1,CaRif71-0-0,Blaze818,CaRif7,0-1-0,1-0-0,carif7,blaze818,carif7
92,Greenbowman0-1-0,0,0,BeastBoizTCG1-0-0,Greenbowman,BeastBoizTCG,0-1-0,1-0-0,beastboiztcg,greenbowman,beastboiztcg
93,Efraín C0-1-0,0,1,Cal Connor1-0-0,Efraín C,Cal Connor,0-1-0,1-0-0,calcal206,postamnesia,calcal206
94,PerfectPenguin71-0-0,1,0,Augusto Grovermann0-1-0,PerfectPenguin7,Augusto Grovermann,1-0-0,0-1-0,perfectpenguin7,perfectpenguin7,augustoyami99
95,channels051-0-0,0,0,KillerFed0-1-0,channels05,KillerFed,1-0-0,0-1-0,channels05,channels05,killerfed
96,Zeru0-1-0,0,0,Ztporlier1-0-0,Zeru,Ztporlier,0-1-0,1-0-0,ztporlier,zeru,ztporlier
97,malachaiw690-1-0,0,1,Railgum1-0-0,malachaiw69,Railgum,0-1-0,1-0-0,railgum,malachaiw69,railgum
98,RyanM0-1-0,0,0,Dtamusu1-0-0,RyanM,Dtamusu,0-1-0,1-0-0,dtamusu,ryanm,dtamusu
99,ozzycarapia41-0-0,1,0,VitorKF0-1-0,ozzycarapia4,VitorKF,1-0-0,0-1-0,ozzycarapia4,ozzycarapia4,vitorkf
100,Ederbeteta0-1-0,0,1,bananadiabetica1-0-0,Ederbeteta,bananadiabetica,0-1-0,1-0-0,bananadiabetica,ederbeteta,bananadiabetica
101,pjwitusik1-0-0,1,0,coronelzeta0-1-0,pjwitusik,coronelzeta,1-0-0,0-1-0,pjwitusik,pjwitusik,coronelzeta
102,Sharkapr0-1-0,0,1,grantm121-0-0,Sharkapr,grantm12,0-1-0,1-0-0,grantm12,sharkapr,grantm12
103,zndrr0-1-0,0,1,Marck2611-0-0,zndrr,Marck261,0-1-0,1-0-0,marck261,zndrr,marck261
104,wrldeddie1-0-0,1,0,pianist34940-1-0,wrldeddie,pianist3494,1-0-0,0-1-0,wrldeddie,wrldeddie,pianist3494
105,Jaybob9520-1-0,0,1,BrandonBorgmier1-0-0,Jaybob952,BrandonBorgmier,0-1-0,1-0-0,brandonborgmier,jaybob952,brandonborgmier
106,JacePatrick1-0-0,1,0,chinoazul180-1-0,JacePatrick,chinoazul18,1-0-0,0-1-0,jacepatrick,jacepatrick,chinoazul18
107,CLS0844490-1-0,0,0,wampall1-0-0,CLS084449,wampall,0-1-0,1-0-0,wampall,cls084449,wampall
108,Sebastian L0-1-0,0,1,maguimaster1-0-0,Sebastian L,maguimaster,0-1-0,1-0-0,maguimaster,formerlycb5k,maguimaster
109,Ludivic C0-1-0,0,1,RamboFW1-0-0,Ludivic C,RamboFW,0-1-0,1-0-0,rambofw,captainwetpants,rambofw
110,Datonekid130-1-0,0,1,Luis046w31-0-0,Datonekid13,Luis046w3,0-1-0,1-0-0,luis046w3,datonekid13,luis046w3
111,irvintyes1-0-0,1,0,LadyDunsparce0-1-0,irvintyes,LadyDunsparce,1-0-0,0-1-0,irvintyes,irvintyes,ladydunsparce
112,Tangbrandon19971-0-0,0,0,Transsav0-1-0,Tangbrandon1997,Transsav,1-0-0,0-1-0,tangbrandon1997,tangbrandon1997,transsav
113,SensualFetus1-0-0,1,0,IronhideOO70-1-0,SensualFetus,IronhideOO7,1-0-0,0-1-0,sensualfetus,sensualfetus,ironhideoo7
114,sapocururu1-0-0,1,0,cesarsanchex0-1-0,sapocururu,cesarsanchex,1-0-0,0-1-0,sapocururu,sapocururu,cesarsanchex
115,JosephSneed0-1-0,0,1,JeezyACG1-0-0,JosephSneed,JeezyACG,0-1-0,1-0-0,jeezyacg,josephsneed,jeezyacg
116,Ruthlessglitch1-0-0,1,0,DeadSpace0-1-0,Ruthlessglitch,DeadSpace,1-0-0,0-1-0,ruthlessglitch,ruthlessglitch,deadspace
117,jenjioh0-1-0,0,0,CaioCapetinha1-0-0,jenjioh,CaioCapetinha,0-1-0,1-0-0,caiocapetinha,jenjioh,caiocapetinha
118,BordenMis0-1-0,0,1,Timothy Madison1-0-0,BordenMis,Timothy Madison,0-1-0,1-0-0,linoleumcrab,bordenmis,linoleumcrab
119,mlj16061-0-0,1,0,Jaflanman0-1-0,mlj1606,Jaflanman,1-0-0,0-1-0,mlj1606,mlj1606,jaflanman
120,Cheech9271-0-0,1,0,wakingeyes0-1-0,Cheech927,wakingeyes,1-0-0,0-1-0,cheech927,cheech927,wakingeyes
121,afranco231-0-0,1,0,Brybox0-1-0,afranco23,Brybox,1-0-0,0-1-0,afranco23,afranco23,brybox
122,Vaughn1-0-0,1,0,BeamMeUp0-1-0,Vaughn,BeamMeUp,1-0-0,0-1-0,vaughn,vaughn,beammeup
123,Dynamite0-1-0,0,1,michaelm12161-0-0,Dynamite,michaelm1216,0-1-0,1-0-0,michaelm1216,dynamite,michaelm1216
124,SHSuperSonic0-1-0,0,1,Dylanfairchild11-0-0,SHSuperSonic,Dylanfairchild1,0-1-0,1-0-0,dylanfairchild1,shsupersonic,dylanfairchild1
125,Erik J1-0-0,,,bye,Erik J,*Bye*,1-0-0,N/A,azmx157,azmx157,*Bye*
