Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,john wanggaard9-2-0,0,1,Joshua Sutherland10-1-0,john wanggaard,Joshua Sutherland,9-2-0,10-1-0,joshuasutherland21,ttoabyssal,joshuasutherland21
2,AzulGG9-2-0,0,1,Gabe Shumway9-2-0,AzulGG,Gabe Shumway,9-2-0,9-2-0,gabeshumway,azulgg,gabeshumway
3,allezliverpool698-3-0,0,1,Tate Whitesell9-2-0,allezliverpool69,Tate Whitesell,8-3-0,9-2-0,leukocyte,allezliverpool69,leukocyte
4,TheLanturn20028-3-0,0,1,PUMPKING5989-2-0,TheLanturn2002,PUMPKING598,8-3-0,9-2-0,pumpking598,thelanturn2002,pumpking598
5,arlon1438-3-0,0,1,Sebastian L8-2-1,arlon143,Sebastian L,8-3-0,8-2-1,formerlycb5k,arlon143,formerlycb5k
6,Marck2618-2-1,1,0,UltraNko7-3-1,Marck261,UltraNko,8-2-1,7-3-1,marck261,marck261,ultranko
7,APackOfAlpacas8-3-0,1,0,JosephSneed7-4-0,APackOfAlpacas,JosephSneed,8-3-0,7-4-0,apackofalpacas,apackofalpacas,josephsneed
8,u5d8-3-0,1,0,Liluwu7-4-0,u5d,Liluwu,8-3-0,7-4-0,u5d,u5d,liluwu
9,Benlulubro7-4-0,0,1,Baky018-3-0,Benlulubro,Baky01,7-4-0,8-3-0,baky01,benlulubro,baky01
10,JeezyACG7-4-0,0,0,ianlaneifa8-3-0,JeezyACG,ianlaneifa,7-4-0,8-3-0,ianlaneifa,jeezyacg,ianlaneifa
11,Dan H8-3-0,1,0,Thomas Harvey7-4-0,Dan H,Thomas Harvey,8-3-0,7-4-0,dhugar,dhugar,csffarm
12,Victor García8-3-0,1,0,Naruto Uzumaki7-4-0,Victor García,Naruto Uzumaki,8-3-0,7-4-0,vicgar08,vicgar08,chrollo
13,BeastBoizTCG7-4-0,0,1,channels058-3-0,BeastBoizTCG,channels05,7-4-0,8-3-0,channels05,beastboiztcg,channels05
14,Cal Connor7-4-0,0,1,sapocururu7-3-1,Cal Connor,sapocururu,7-4-0,7-3-1,sapocururu,calcal206,sapocururu
15,BlueBr0nc07-3-1,1,0,Xama446-4-1,BlueBr0nc0,Xama44,7-3-1,6-4-1,bluebr0nc0,bluebr0nc0,xama44
16,popacrag6-4-1,0,1,Kevin Campos7-3-1,popacrag,Kevin Campos,6-4-1,7-3-1,omegababo,popacrag,omegababo
17,coronelzeta6-4-1,0,1,Vini Fernandez7-3-1,coronelzeta,Vini Fernandez,6-4-1,7-3-1,warexpert,coronelzeta,warexpert
18,Lucas O7-4-0,1,0,AgenZ main6-5-0,Lucas O,AgenZ main,7-4-0,6-5-0,aoldale,aoldale,agenzmain99
19,RyanM7-4-0,1,0,Dylanfairchild16-5-0,RyanM,Dylanfairchild1,7-4-0,6-5-0,ryanm,ryanm,dylanfairchild1
20,wampall6-5-0,0,1,Ontaro297-4-0,wampall,Ontaro29,6-5-0,7-4-0,ontaro29,wampall,ontaro29
21,dejay6-5-0,0,1,lindsayrosecup6-3-2,dejay,lindsayrosecup,6-5-0,6-3-2,lindsayrosecup,dejay,lindsayrosecup
22,André Chiasson6-4-1,1,0,iStark115-5-1,André Chiasson,iStark11,6-4-1,5-5-1,andrechiasson,andrechiasson,istark11
23,Trooper026-4-1,1,0,HyperK5-5-1,Trooper02,HyperK,6-4-1,5-5-1,trooper02,trooper02,hyperk
24,Lygars6-4-1,1,0,RamboFW5-5-1,Lygars,RamboFW,6-4-1,5-5-1,lygars,lygars,rambofw
