Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Jpizzy413-1-0,0,1,Marck2614-0-0,Jpizzy41,Marck261,3-1-0,4-0-0,marck261,jpizzy41,marck261
2,maguimaster3-1-0,0,1,NRG Ely G4-0-0,maguimaster,NRG Ely G,3-1-0,4-0-0,ely7172,maguimaster,ely7172
3,Dan Irish3-1-0,0,1,JacePatrick4-0-0,Dan Irish,JacePatrick,3-1-0,4-0-0,jacepatrick,danirish1,jacepatrick
4,Liluwu3-1-0,0,1,u5d4-0-0,Liluwu,u5d,3-1-0,4-0-0,u5d,liluwu,u5d
5,Brenden S3-1-0,0,1,JeezyACG4-0-0,Brenden S,JeezyACG,3-1-0,4-0-0,jeezyacg,kosmosbrenden,jeezyacg
6,john wanggaard4-0-0,1,0,grantm123-1-0,john wanggaard,grantm12,4-0-0,3-1-0,ttoabyssal,ttoabyssal,grantm12
7,Cameron Padilla3-1-0,0,1,CaRif74-0-0,Cameron Padilla,CaRif7,3-1-0,4-0-0,carif7,camycameron,carif7
8,Timanator6194-0-0,1,0,wampall3-1-0,Timanator619,wampall,4-0-0,3-1-0,timanator619,timanator619,wampall
9,JessMoonchild3-1-0,0,1,Despacito874-0-0,JessMoonchild,Despacito87,3-1-0,4-0-0,despacito87,jessmoonchild,despacito87
10,VolcanTurtleTCG3-1-0,0,1,Joshua Sutherland4-0-0,VolcanTurtleTCG,Joshua Sutherland,3-1-0,4-0-0,joshuasutherland21,volcanturtletcg,joshuasutherland21
11,APackOfAlpacas3-1-0,0,1,Benlulubro4-0-0,APackOfAlpacas,Benlulubro,3-1-0,4-0-0,benlulubro,apackofalpacas,benlulubro
12,BeastBoizTCG4-0-0,1,0,mooimmo3-1-0,BeastBoizTCG,mooimmo,4-0-0,3-1-0,beastboiztcg,beastboiztcg,mooimmo
13,Zach Lesage4-0-0,1,0,Erik J3-1-0,Zach Lesage,Erik J,4-0-0,3-1-0,zlesage,zlesage,azmx157
14,Axel Sarmento4-0-0,1,0,Brandon Baughn3-1-0,Axel Sarmento,Brandon Baughn,4-0-0,3-1-0,axelmatheus,axelmatheus,pokebaughn
