Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Joshua Sutherland11-1-2,0,0,ianlaneifa10-3-1,Joshua Sutherland,ianlaneifa,11-1-2,10-3-1,0,joshuasutherland21,ianlaneifa
2,AzulGG10-2-2,0,0,Victor García10-3-1,AzulGG,Victor García,10-2-2,10-3-1,0,azulgg,vicgar08
3,APackOfAlpacas10-3-1,0,0,Vini Fernandez9-3-2,APackOfAlpacas,Vini Fernandez,10-3-1,9-3-2,0,apackofalpacas,warexpert
4,TheLanturn200210-3-1,0,0,Tate Whitesell10-3-1,TheLanturn2002,Tate Whitesell,10-3-1,10-3-1,0,thelanturn2002,leukocyte
5,BlueBr0nc09-3-2,0,0,Sebastian L9-3-2,BlueBr0nc0,Sebastian L,9-3-2,9-3-2,0,bluebr0nc0,formerlycb5k
6,Thomas Harvey9-5-0,0,1,RyanM10-4-0,Thomas Harvey,RyanM,9-5-0,10-4-0,ryanm,csffarm,ryanm
7,Baky019-5-0,0,1,Gabe Shumway10-4-0,Baky01,Gabe Shumway,9-5-0,10-4-0,gabeshumway,baky01,gabeshumway
8,u5d10-4-0,1,0,PUMPKING5989-5-0,u5d,PUMPKING598,10-4-0,9-5-0,u5d,u5d,pumpking598
9,Dan H10-4-0,1,0,Kevin Campos8-5-1,Dan H,Kevin Campos,10-4-0,8-5-1,dhugar,dhugar,omegababo
10,UltraNko8-5-1,0,1,sapocururu9-4-1,UltraNko,sapocururu,8-5-1,9-4-1,sapocururu,ultranko,sapocururu
11,Marck2619-4-1,1,0,BeastBoizTCG8-6-0,Marck261,BeastBoizTCG,9-4-1,8-6-0,marck261,marck261,beastboiztcg
12,JosephSneed8-6-0,0,1,allezliverpool699-5-0,JosephSneed,allezliverpool69,8-6-0,9-5-0,allezliverpool69,josephsneed,allezliverpool69
13,Cal Connor8-6-0,0,1,Xama448-4-2,Cal Connor,Xama44,8-6-0,8-4-2,xama44,calcal206,xama44
14,Trooper027-5-2,0,1,André Chiasson8-5-1,Trooper02,André Chiasson,7-5-2,8-5-1,andrechiasson,trooper02,andrechiasson
15,HyperK8-5-1,1,0,Lygars7-6-1,HyperK,Lygars,8-5-1,7-6-1,hyperk,hyperk,lygars
16,JeezyACG7-7-0,0,0,iStark117-6-1,JeezyACG,iStark11,7-7-0,7-6-1,istark11,jeezyacg,istark11
17,Liluwu7-7-0,0,0,coronelzeta6-7-1,Liluwu,coronelzeta,7-7-0,6-7-1,-1,liluwu,coronelzeta
18,Dylanfairchild17-7-0,,,bye,Dylanfairchild1,*Bye*,7-7-0,N/A,dylanfairchild1,dylanfairchild1,*Bye*
