Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Luke Morsa4-1-0,0,1,Vitor Lugon5-0-0,Luke Morsa,Vitor Lugon,4-1-0,5-0-0,vitorlugon,celiosnetwork,vitorlugon
2,bujijia11055-0-0,1,0,Lochie4-1-0,bujijia1105,Lochie,5-0-0,4-1-0,bujijia1105,bujijia1105,lochie
3,Neji305-0-0,1,0,Jamie Chesnut4-1-0,Neji30,Jamie Chesnut,5-0-0,4-1-0,neji30,neji30,pianist3494
4,tmez5-0-0,1,0,Matthew  Chou4-1-0,tmez,Matthew  Chou,5-0-0,4-1-0,tmez,tmez,luigi30495
5,Adam Johnston4-1-0,0,1,YoongKaiJian5-0-0,Adam Johnston,YoongKaiJian,4-1-0,5-0-0,yoongkaijian,adgejo,yoongkaijian
6,Noyle4-1-0,0,1,Nick DeVries5-0-0,Noyle,Nick DeVries,4-1-0,5-0-0,tiki,noyle,tiki
7,carrot6294-1-0,1,0,Zisco033-2-0,carrot629,Zisco03,4-1-0,3-2-0,carrot629,carrot629,zisco03
8,Alex Hamilton4-1-0,1,0,Koichi Kimura3-2-0,Alex Hamilton,Koichi Kimura,4-1-0,3-2-0,omegascizor456,omegascizor456,symphogear119
9,Joe Higashi3-2-0,0,1,APackOfAlpacas4-1-0,Joe Higashi,APackOfAlpacas,3-2-0,4-1-0,apackofalpacas,rotaryrocket,apackofalpacas
10,mozwen3-2-0,0,1,Maivalentine104-1-0,mozwen,Maivalentine10,3-2-0,4-1-0,maivalentine10,mozwen,maivalentine10
11,Possessed3-2-0,0,1,NicoMF ( Gabriel Fernandez )4-1-0,Possessed,NicoMF ( Gabriel Fernandez ),3-2-0,4-1-0,nicomf,possessed,nicomf
12,caiocesargp3-2-0,0,1,Vina4-1-0,caiocesargp,Vina,3-2-0,4-1-0,vina,caiocesargp,vina
13,paarthvader3-2-0,0,1,LitTwo4-1-0,paarthvader,LitTwo,3-2-0,4-1-0,littwo,paarthvader,littwo
14,Ciulla3-2-0,0,1,giovanny4-1-0,Ciulla,giovanny,3-2-0,4-1-0,giovanny,ciulla,giovanny
15,Ira P4-1-0,1,0,Blastobro3-2-0,Ira P,Blastobro,4-1-0,3-2-0,ira9999,ira9999,blastobro
16,Math Liu3-2-0,0,1,Null4-1-0,Math Liu,Null,3-2-0,4-1-0,null,tdonmt1989,null
17,Vini Fernandez4-1-0,1,0,0hno0o3-2-0,Vini Fernandez,0hno0o,4-1-0,3-2-0,warexpert,warexpert,0hno0o
18,Liam M3-2-0,0,1,Anti4-1-0,Liam M,Anti,3-2-0,4-1-0,anti,magicdedenneyt,anti
19,joni7943-2-0,0,1,RiseInRevolt4-1-0,joni794,RiseInRevolt,3-2-0,4-1-0,riseinrevolt,joni794,riseinrevolt
20,Thomas Harvey3-2-0,0,1,Joshua Bell4-1-0,Thomas Harvey,Joshua Bell,3-2-0,4-1-0,joshuaxbell23,csffarm,joshuaxbell23
21,GGzaga4-1-0,1,0,Thallkristhall3-2-0,GGzaga,Thallkristhall,4-1-0,3-2-0,ggzaga,ggzaga,thallkristhall
22,Sgarrue3-2-0,0,1,Ryota Saito4-1-0,Sgarrue,Ryota Saito,3-2-0,4-1-0,mawssa2000,sgarrue,mawssa2000
23,igorcardenas4-1-0,1,0,CTCatsGK3-2-0,igorcardenas,CTCatsGK,4-1-0,3-2-0,igorcardenas,igorcardenas,ctcatsgk
24,Seth Christopher3-2-0,0,1,taketo02184-1-0,Seth Christopher,taketo0218,3-2-0,4-1-0,taketo0218,idabandit,taketo0218
25,mccoy7163-2-0,0,1,Mcalmic4-1-0,mccoy716,Mcalmic,3-2-0,4-1-0,mcalmic,mccoy716,mcalmic
26,MrBacon3-2-0,0,1,Asher82828794-1-0,MrBacon,Asher8282879,3-2-0,4-1-0,asher8282879,mrbacon,asher8282879
27,Lpc19944-1-0,1,0,LiamHalliburton3-2-0,Lpc1994,LiamHalliburton,4-1-0,3-2-0,lpc1994,lpc1994,liamhalliburton
28,yakumaru722-1-2,0,0,JoeMaressa2-1-2,yakumaru72,JoeMaressa,2-1-2,2-1-2,0,yakumaru72,joemaressa
29,HeatWin3-1-1,1,0,Axryle2-2-1,HeatWin,Axryle,3-1-1,2-2-1,heatwin,heatwin,axryle
30,Jacobsvard2-3-0,0,0,Christopher Black3-2-0,Jacobsvard,Christopher Black,2-3-0,3-2-0,iwphoto5416,jacobsvard,iwphoto5416
31,Stannytsunami3-2-0,1,0,iforgotmyoldlogi2-3-0,Stannytsunami,iforgotmyoldlogi,3-2-0,2-3-0,stannytsunami,stannytsunami,iforgotmyoldlogi
32,NFTJeff2-3-0,0,1,TheShinyBuizel3-2-0,NFTJeff,TheShinyBuizel,2-3-0,3-2-0,theshinybuizel,nftjeff,theshinybuizel
33,Prince Williams2-3-0,0,1,Chesslife3-2-0,Prince Williams,Chesslife,2-3-0,3-2-0,chesslife,princeybear17,chesslife
34,tassan583-2-0,1,0,Gorapaduck72-3-0,tassan58,Gorapaduck7,3-2-0,2-3-0,tassan58,tassan58,gorapaduck7
35,mkirby2-3-0,0,1,JayArrCee3-2-0,mkirby,JayArrCee,2-3-0,3-2-0,jayarrcee,mkirby,jayarrcee
36,PokemonDanFanTCG3-2-0,1,0,NewGhost2-3-0,PokemonDanFanTCG,NewGhost,3-2-0,2-3-0,pokemondanfantcg,pokemondanfantcg,newghost
37,Zodo3-2-0,1,0,CSSaints172-3-0,Zodo,CSSaints17,3-2-0,2-3-0,zodo,zodo,cssaints17
38,Xavier E2-3-0,0,1,JorgeR3-2-0,Xavier E,JorgeR,2-3-0,3-2-0,jorger,xabro,jorger
39,ltnspeedy2-3-0,0,1,Solomon Shurge3-2-0,ltnspeedy,Solomon Shurge,2-3-0,3-2-0,freedomfightre,ltnspeedy,freedomfightre
40,brzezik9192-3-0,0,0,Yercaz93-2-0,brzezik919,Yercaz9,2-3-0,3-2-0,yercaz9,brzezik919,yercaz9
41,UltraNko3-2-0,1,0,tiodapacoca2-3-0,UltraNko,tiodapacoca,3-2-0,2-3-0,ultranko,ultranko,tiodapacoca
42,Shawntaylorjr2-3-0,0,1,LogicFuel3-2-0,Shawntaylorjr,LogicFuel,2-3-0,3-2-0,logicfuel,shawntaylorjr,logicfuel
43,Tr4shJ4ck2-3-0,0,1,Omar T3-2-0,Tr4shJ4ck,Omar T,2-3-0,3-2-0,ccot,tr4shj4ck,ccot
44,TheShaddyWaffle2-3-0,0,1,sleepydreepy3-2-0,TheShaddyWaffle,sleepydreepy,2-3-0,3-2-0,sleepydreepy,theshaddywaffle,sleepydreepy
45,RoguePanda3-2-0,1,0,Josh Stapler2-3-0,RoguePanda,Josh Stapler,3-2-0,2-3-0,roguepanda,roguepanda,aestheticallyjosh
46,syu3-2-0,1,0,xxdiscipline2-3-0,syu,xxdiscipline,3-2-0,2-3-0,syu,syu,xxdiscipline
47,Aidan Khus2-3-0,0,0,Gazzton2-2-1,Aidan Khus,Gazzton,2-3-0,2-2-1,gazzton,khusaidan7,gazzton
48,Timothy E1-3-1,0,1,Dusce2-3-0,Timothy E,Dusce,1-3-1,2-3-0,dusce,euretim88,dusce
49,Tygermom2-3-0,1,0,Jervis3820001-4-0,Tygermom,Jervis382000,2-3-0,1-4-0,tygermom,tygermom,jervis382000
50,Kenny Mauder2-3-0,0,0,Poderz11-4-0,Kenny Mauder,Poderz1,2-3-0,1-4-0,kmauder83,kmauder83,poderz1
51,Lucas O2-3-0,1,0,daryle95dr1-4-0,Lucas O,daryle95dr,2-3-0,1-4-0,aoldale,aoldale,daryle95dr
52,apendragon1-4-0,0,1,zio2-3-0,apendragon,zio,1-4-0,2-3-0,zio,apendragon,zio
53,banoonw1-4-0,0,0,GIJason2-3-0,banoonw,GIJason,1-4-0,2-3-0,gijason,banoonw,gijason
54,Soar2-3-0,0,0,LippeBaixo0-5-0,Soar,LippeBaixo,2-3-0,0-5-0,soar,soar,lippebaixo
55,lordterry155671-3-1,0,0,titallytan0-5-0,lordterry15567,titallytan,1-3-1,0-5-0,lordterry15567,lordterry15567,titallytan
56,TripleCarry0-5-0,0,0,luckylouie0-5-0,TripleCarry,luckylouie,0-5-0,0-5-0,-1,triplecarry,luckylouie
57,Sanjay7s0-5-0,0,0,taiga0-5-0,Sanjay7s,taiga,0-5-0,0-5-0,-1,sanjay7s,taiga
