Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,YoongKaiJian7-0-0,1,0,Neji306-1-0,YoongKaiJian,Neji30,7-0-0,6-1-0,yoongkaijian,yoongkaijian,neji30
2,Vitor Lugon6-1-0,0,1,taketo02186-1-0,Vitor Lugon,taketo0218,6-1-0,6-1-0,taketo0218,vitorlugon,taketo0218
3,NicoMF ( Gabriel Fernandez )6-1-0,1,0,Matthew  Chou5-2-0,NicoMF ( Gabriel Fernandez ),Matthew  Chou,6-1-0,5-2-0,nicomf,nicomf,luigi30495
4,Noyle6-1-0,1,0,giovanny5-2-0,Noyle,giovanny,6-1-0,5-2-0,noyle,noyle,giovanny
5,Lochie5-2-0,0,1,Anti6-1-0,Lochie,Anti,5-2-0,6-1-0,anti,lochie,anti
6,LitTwo5-2-0,0,1,Mcalmic6-1-0,LitTwo,Mcalmic,5-2-0,6-1-0,mcalmic,littwo,mcalmic
7,igorcardenas5-2-0,0,1,Ryota Saito6-1-0,igorcardenas,Ryota Saito,5-2-0,6-1-0,mawssa2000,igorcardenas,mawssa2000
8,Nick DeVries6-1-0,1,0,bujijia11055-2-0,Nick DeVries,bujijia1105,6-1-0,5-2-0,tiki,tiki,bujijia1105
9,Asher82828795-2-0,0,1,APackOfAlpacas6-1-0,Asher8282879,APackOfAlpacas,5-2-0,6-1-0,apackofalpacas,asher8282879,apackofalpacas
10,tmez6-1-0,1,0,Lpc19945-2-0,tmez,Lpc1994,6-1-0,5-2-0,tmez,tmez,lpc1994
11,PokemonDanFanTCG4-3-0,0,1,Jamie Chesnut5-2-0,PokemonDanFanTCG,Jamie Chesnut,4-3-0,5-2-0,pianist3494,pokemondanfantcg,pianist3494
12,Blastobro4-3-0,0,1,carrot6295-2-0,Blastobro,carrot629,4-3-0,5-2-0,carrot629,blastobro,carrot629
13,Ira P5-2-0,1,0,Luke Morsa4-3-0,Ira P,Luke Morsa,5-2-0,4-3-0,ira9999,ira9999,celiosnetwork
14,mccoy7164-3-0,0,1,sleepydreepy5-2-0,mccoy716,sleepydreepy,4-3-0,5-2-0,sleepydreepy,mccoy716,sleepydreepy
15,Alex Hamilton4-3-0,0,1,UltraNko5-2-0,Alex Hamilton,UltraNko,4-3-0,5-2-0,ultranko,omegascizor456,ultranko
16,Omar T4-3-0,0,1,GGzaga5-2-0,Omar T,GGzaga,4-3-0,5-2-0,ggzaga,ccot,ggzaga
