Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,YoongKaiJian3-0-0,1,0,Xavier E2-1-0,YoongKaiJian,Xavier E,3-0-0,2-1-0,yoongkaijian,yoongkaijian,xabro
2,Jamie Chesnut3-0-0,1,0,Math Liu2-1-0,Jamie Chesnut,Math Liu,3-0-0,2-1-0,pianist3494,pianist3494,tdonmt1989
3,Noyle3-0-0,1,0,Guithemegames2-1-0,Noyle,Guithemegames,3-0-0,2-1-0,noyle,noyle,guithemegames
4,Blastobro2-1-0,0,1,Luke Morsa3-0-0,Blastobro,Luke Morsa,2-1-0,3-0-0,celiosnetwork,blastobro,celiosnetwork
5,Matthew  Chou3-0-0,1,0,Andrew H2-1-0,Matthew  Chou,Andrew H,3-0-0,2-1-0,luigi30495,luigi30495,perfectpenguin7
6,Lochie3-0-0,1,0,LiamHalliburton2-1-0,Lochie,LiamHalliburton,3-0-0,2-1-0,lochie,lochie,liamhalliburton
7,Thomas Harvey3-0-0,1,0,PUMPKING5982-1-0,Thomas Harvey,PUMPKING598,3-0-0,2-1-0,csffarm,csffarm,pumpking598
8,Joshua Bell2-1-0,0,1,bujijia11053-0-0,Joshua Bell,bujijia1105,2-1-0,3-0-0,bujijia1105,joshuaxbell23,bujijia1105
9,syu2-1-0,0,1,Vitor Lugon3-0-0,syu,Vitor Lugon,2-1-0,3-0-0,vitorlugon,syu,vitorlugon
10,Neji303-0-0,1,0,NicoMF ( Gabriel Fernandez )2-1-0,Neji30,NicoMF ( Gabriel Fernandez ),3-0-0,2-1-0,neji30,neji30,nicomf
11,giovanny2-1-0,0,1,Lpc19943-0-0,giovanny,Lpc1994,2-1-0,3-0-0,lpc1994,giovanny,lpc1994
12,APackOfAlpacas3-0-0,1,0,Sgarrue2-1-0,APackOfAlpacas,Sgarrue,3-0-0,2-1-0,apackofalpacas,apackofalpacas,sgarrue
13,Maivalentine103-0-0,1,0,Vicente Varas2-1-0,Maivalentine10,Vicente Varas,3-0-0,2-1-0,maivalentine10,maivalentine10,fumiante
14,Vina3-0-0,1,0,JayArrCee2-1-0,Vina,JayArrCee,3-0-0,2-1-0,vina,vina,jayarrcee
15,Nick DeVries3-0-0,1,0,Asher82828792-1-0,Nick DeVries,Asher8282879,3-0-0,2-1-0,tiki,tiki,asher8282879
16,Gorapaduck72-1-0,0,1,Regan Retzloff 3-0-0,Gorapaduck7,Regan Retzloff ,2-1-0,3-0-0,regannator,gorapaduck7,regannator
17,PokemonDanFanTCG2-1-0,0,1,tmez3-0-0,PokemonDanFanTCG,tmez,2-1-0,3-0-0,tmez,pokemondanfantcg,tmez
18,Adam Johnston3-0-0,1,0,Leadlomas2-1-0,Adam Johnston,Leadlomas,3-0-0,2-1-0,adgejo,adgejo,leadlomas
19,paarthvader3-0-0,1,0,CrispyQuali2-1-0,paarthvader,CrispyQuali,3-0-0,2-1-0,paarthvader,paarthvader,crispyquali
20,Mateusz  Ł2-1-0,0,1,carrot6293-0-0,Mateusz  Ł,carrot629,2-1-0,3-0-0,carrot629,jezyk,carrot629
21,NFTJeff2-1-0,0,1,Zisco033-0-0,NFTJeff,Zisco03,2-1-0,3-0-0,zisco03,nftjeff,zisco03
22,Vini Fernandez3-0-0,1,0,mccoy7162-1-0,Vini Fernandez,mccoy716,3-0-0,2-1-0,warexpert,warexpert,mccoy716
23,Joe Higashi3-0-0,1,0,Axryle1-1-1,Joe Higashi,Axryle,3-0-0,1-1-1,rotaryrocket,rotaryrocket,axryle
24,Ace7021-1-1,0,1,JoeMaressa2-0-1,Ace702,JoeMaressa,1-1-1,2-0-1,joemaressa,ace702,joemaressa
25,HeatWin1-1-1,0,1,yakumaru722-0-1,HeatWin,yakumaru72,1-1-1,2-0-1,yakumaru72,heatwin,yakumaru72
26,nosoness1-2-0,0,1,Anti2-1-0,nosoness,Anti,1-2-0,2-1-0,anti,nosoness,anti
27,goldenboyx1-2-0,0,1,ltnspeedy2-1-0,goldenboyx,ltnspeedy,1-2-0,2-1-0,ltnspeedy,goldenboyx,ltnspeedy
28,birdboy20001-2-0,0,1,LitTwo2-1-0,birdboy2000,LitTwo,1-2-0,2-1-0,littwo,birdboy2000,littwo
29,Solomon Shurge2-1-0,0,0,DaesonP1-2-0,Solomon Shurge,DaesonP,2-1-0,1-2-0,freedomfightre,freedomfightre,daesonp
30,Zarbon1-2-0,0,1,coronelzeta2-1-0,Zarbon,coronelzeta,1-2-0,2-1-0,coronelzeta,zarbon,coronelzeta
31,CTCatsGK2-1-0,1,0,UltraNko1-2-0,CTCatsGK,UltraNko,2-1-0,1-2-0,ctcatsgk,ctcatsgk,ultranko
32,Zach Lesage1-2-0,0,1,Yercaz92-1-0,Zach Lesage,Yercaz9,1-2-0,2-1-0,yercaz9,zlesage,yercaz9
33,MrBacon2-1-0,1,0,Lucas O1-2-0,MrBacon,Lucas O,2-1-0,1-2-0,mrbacon,mrbacon,aoldale
34,Liam M2-1-0,1,0,Christopher Black1-2-0,Liam M,Christopher Black,2-1-0,1-2-0,magicdedenneyt,magicdedenneyt,iwphoto5416
35,ing g1-2-0,0,1,Chesslife2-1-0,ing g,Chesslife,1-2-0,2-1-0,chesslife,gabrielekarra,chesslife
36,Aidan Khus2-1-0,0,0,mkirby1-2-0,Aidan Khus,mkirby,2-1-0,1-2-0,khusaidan7,khusaidan7,mkirby
37,Null2-1-0,1,0,Ryan Simons1-2-0,Null,Ryan Simons,2-1-0,1-2-0,null,null,variedits
38,Kenny Mauder1-2-0,0,1,Jake Gearhart2-1-0,Kenny Mauder,Jake Gearhart,1-2-0,2-1-0,jakegearhart,kmauder83,jakegearhart
39,Kimmy S1-2-0,0,1,Prince Williams2-1-0,Kimmy S,Prince Williams,1-2-0,2-1-0,princeybear17,jasonleonard,princeybear17
40,RiseInRevolt2-1-0,1,0,christianchasejr1-2-0,RiseInRevolt,christianchasejr,2-1-0,1-2-0,riseinrevolt,riseinrevolt,christianchasejr
41,GUSTAVOWADA1-2-0,0,1,Ciulla2-1-0,GUSTAVOWADA,Ciulla,1-2-0,2-1-0,ciulla,gustavowada,ciulla
42,taketo02182-1-0,1,0,Samuel G1-2-0,taketo0218,Samuel G,2-1-0,1-2-0,taketo0218,taketo0218,trashytcg
43,GIJason1-2-0,0,1,0hno0o2-1-0,GIJason,0hno0o,1-2-0,2-1-0,0hno0o,gijason,0hno0o
44,tiodapacoca1-2-0,0,1,Alex Hamilton2-1-0,tiodapacoca,Alex Hamilton,1-2-0,2-1-0,omegascizor456,tiodapacoca,omegascizor456
