Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,taketo02180-1-0,0,1,SHSuperSonic1-0-0,taketo0218,SHSuperSonic,0-1-0,1-0-0,shsupersonic,taketo0218,shsupersonic
2,Axryle0-0-1,0,0,yakumaru720-0-1,Axryle,yakumaru72,0-0-1,0-0-1,0,axryle,yakumaru72
3,TheShinyBuizel0-1-0,0,1,maguimaster1-0-0,TheShinyBuizel,maguimaster,0-1-0,1-0-0,maguimaster,theshinybuizel,maguimaster
4,Hman0-1-0,0,1,Asher82828791-0-0,Hman,Asher8282879,0-1-0,1-0-0,asher8282879,hman,asher8282879
5,APackOfAlpacas1-0-0,1,0,MrMighty3140-1-0,APackOfAlpacas,MrMighty314,1-0-0,0-1-0,apackofalpacas,apackofalpacas,mrmighty314
6,Soar0-1-0,0,1,Chesslife1-0-0,Soar,Chesslife,0-1-0,1-0-0,chesslife,soar,chesslife
7,Gorapaduck71-0-0,1,0,Rezolution0-1-0,Gorapaduck7,Rezolution,1-0-0,0-1-0,gorapaduck7,gorapaduck7,rezolution
8,Noyle1-0-0,1,0,Poderz10-1-0,Noyle,Poderz1,1-0-0,0-1-0,noyle,noyle,poderz1
9,NFTJeff1-0-0,1,0,NoahDonen0-1-0,NFTJeff,NoahDonen,1-0-0,0-1-0,nftjeff,nftjeff,noahdonen
10,zattack100-1-0,0,1,Josh Stapler1-0-0,zattack10,Josh Stapler,0-1-0,1-0-0,aestheticallyjosh,zattack10,aestheticallyjosh
11,Bagels0-1-0,0,1,Damian G1-0-0,Bagels,Damian G,0-1-0,1-0-0,miadan,bagels,miadan
12,sleepydreepy1-0-0,1,0,roppp70-1-0,sleepydreepy,roppp7,1-0-0,0-1-0,sleepydreepy,sleepydreepy,roppp7
13,0hno0o1-0-0,1,0,Bigfluff45710-1-0,0hno0o,Bigfluff4571,1-0-0,0-1-0,0hno0o,0hno0o,bigfluff4571
14,GIJason0-1-0,0,1,mccoy7161-0-0,GIJason,mccoy716,0-1-0,1-0-0,mccoy716,gijason,mccoy716
15,Jervis3820000-1-0,0,0,daryle95dr1-0-0,Jervis382000,daryle95dr,0-1-0,1-0-0,daryle95dr,jervis382000,daryle95dr
16,Aidan Khus0-1-0,0,1,TheShaddyWaffle1-0-0,Aidan Khus,TheShaddyWaffle,0-1-0,1-0-0,theshaddywaffle,khusaidan7,theshaddywaffle
17,Shawntaylorjr0-1-0,0,1,Alex Schemanske1-0-0,Shawntaylorjr,Alex Schemanske,0-1-0,1-0-0,mewpip,shawntaylorjr,mewpip
18,paarthvader1-0-0,1,0,Dusce0-1-0,paarthvader,Dusce,1-0-0,0-1-0,paarthvader,paarthvader,dusce
19,interfectoris0-1-0,0,1,Caio Schneider1-0-0,interfectoris,Caio Schneider,0-1-0,1-0-0,kenobiecb,interfectoris,kenobiecb
20,Possessed0-1-0,0,1,Luke Morsa1-0-0,Possessed,Luke Morsa,0-1-0,1-0-0,celiosnetwork,possessed,celiosnetwork
21,Anti1-0-0,0,0,Grifogames240-1-0,Anti,Grifogames24,1-0-0,0-1-0,anti,anti,grifogames24
22,xxdiscipline0-1-0,0,1,Math Liu1-0-0,xxdiscipline,Math Liu,0-1-0,1-0-0,tdonmt1989,xxdiscipline,tdonmt1989
23,TripleCarry0-1-0,0,0,JayArrCee1-0-0,TripleCarry,JayArrCee,0-1-0,1-0-0,jayarrcee,triplecarry,jayarrcee
24,Capcrew0-1-0,0,0,Jacob Stillwell1-0-0,Capcrew,Jacob Stillwell,0-1-0,1-0-0,jakesterisit,capcrew,jakesterisit
25,caiocesargp1-0-0,1,0,DiamondKing0-1-0,caiocesargp,DiamondKing,1-0-0,0-1-0,caiocesargp,caiocesargp,diamondking
26,peke0-1-0,0,1,SensualFetus1-0-0,peke,SensualFetus,0-1-0,1-0-0,sensualfetus,peke,sensualfetus
27,capojr0-1-0,0,1,Mateusz  Ł1-0-0,capojr,Mateusz  Ł,0-1-0,1-0-0,jezyk,capojr,jezyk
28,Ryota Saito0-1-0,0,1,LitTwo1-0-0,Ryota Saito,LitTwo,0-1-0,1-0-0,littwo,mawssa2000,littwo
