Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,facufacio9-1-0,0,1,Vaetna9-1-0,facufacio,Vaetna,9-1-0,9-1-0,vaetna,facufacio,vaetna
2,Juan T9-1-0,1,0,Echelon8-2-0,Juan T,Echelon,9-1-0,8-2-0,evanbastian,evanbastian,echelon
3,Caleb Rogerson8-2-0,1,0,Braiden12357-3-0,Caleb Rogerson,Braiden1235,8-2-0,7-3-0,memaanhc,memaanhc,braiden1235
4,PokeEmmi8-2-0,1,0,Hazeo7-3-0,PokeEmmi,Hazeo,8-2-0,7-3-0,pokeemmi,pokeemmi,hazeo
5,owntempo7-3-0,0,1,Nathan Ginsburg8-2-0,owntempo,Nathan Ginsburg,7-3-0,8-2-0,ngtcg,owntempo,ngtcg
6,kingslowking7-3-0,0,1,Jacob Stillwell8-2-0,kingslowking,Jacob Stillwell,7-3-0,8-2-0,jakesterisit,kingslowking,jakesterisit
7,Neo Erlandsson8-2-0,1,0,PrinceVortex7-3-0,Neo Erlandsson,PrinceVortex,8-2-0,7-3-0,neoerlandsson,neoerlandsson,princevortex
8,r2d2REC7-1-2,0,0,TeachMePokemonPodcast6-3-1,r2d2REC,TeachMePokemonPodcast,7-1-2,6-3-1,r2d2rec,r2d2rec,teachmepokemonpodcast
9,ReddHarry7-2-1,1,0,Profsergio6-3-1,ReddHarry,Profsergio,7-2-1,6-3-1,reddharry,reddharry,profsergio
10,Joe Higashi7-2-1,1,0,Josh Stapler6-3-1,Joe Higashi,Josh Stapler,7-2-1,6-3-1,rotaryrocket,rotaryrocket,aestheticallyjosh
11,Jeffrey F6-3-1,0,1,ksombrinha7-2-1,Jeffrey F,ksombrinha,6-3-1,7-2-1,ksombrinha,mrmooshoes,ksombrinha
12,ASYVex Y6-2-2,0,0,haohao Gms6-2-2,ASYVex Y,haohao Gms,6-2-2,6-2-2,0,yaquemetaugusto,lairenhao
13,wassy156-3-1,0,1,Cal Connor7-2-1,wassy15,Cal Connor,6-3-1,7-2-1,calcal206,wassy15,calcal206
14,Martin E6-3-1,0,1,Dombomb11207-2-1,Martin E,Dombomb1120,6-3-1,7-2-1,dombomb1120,martinzander,dombomb1120
15,espel6-4-0,0,0,TCC Jerrick G6-4-0,espel,TCC Jerrick G,6-4-0,6-4-0,-1,espel,jmila7
16,Oivlis776-4-0,0,1,Zach Burkhardt7-3-0,Oivlis77,Zach Burkhardt,6-4-0,7-3-0,specsgg,oivlis77,specsgg
