Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,facufacio10-2-1,0,0,Nathan Ginsburg10-2-1,facufacio,Nathan Ginsburg,10-2-1,10-2-1,0,facufacio,ngtcg
2,Juan T10-2-1,0,0,Vaetna10-2-1,Juan T,Vaetna,10-2-1,10-2-1,0,evanbastian,vaetna
3,r2d2REC9-2-2,0,1,Cal Connor10-2-1,r2d2REC,Cal Connor,9-2-2,10-2-1,calcal206,r2d2rec,calcal206
4,Jacob Stillwell9-4-0,0,1,Caleb Rogerson10-3-0,Jacob Stillwell,Caleb Rogerson,9-4-0,10-3-0,memaanhc,jakesterisit,memaanhc
5,PokeEmmi10-3-0,1,0,Echelon9-4-0,PokeEmmi,Echelon,10-3-0,9-4-0,pokeemmi,pokeemmi,echelon
6,haohao Gms9-2-2,1,0,ksombrinha8-4-1,haohao Gms,ksombrinha,9-2-2,8-4-1,lairenhao,lairenhao,ksombrinha
7,ASYVex Y8-3-2,0,1,ReddHarry9-3-1,ASYVex Y,ReddHarry,8-3-2,9-3-1,reddharry,yaquemetaugusto,reddharry
8,Joe Higashi8-4-1,0,1,kingslowking9-4-0,Joe Higashi,kingslowking,8-4-1,9-4-0,kingslowking,rotaryrocket,kingslowking
9,TCC Jerrick G9-4-0,1,0,Zach Burkhardt8-5-0,TCC Jerrick G,Zach Burkhardt,9-4-0,8-5-0,jmila7,jmila7,specsgg
10,Neo Erlandsson8-5-0,0,1,Dombomb11208-4-1,Neo Erlandsson,Dombomb1120,8-5-0,8-4-1,dombomb1120,neoerlandsson,dombomb1120
11,Martin E7-5-1,0,1,Oivlis778-5-0,Martin E,Oivlis77,7-5-1,8-5-0,oivlis77,martinzander,oivlis77
12,Josh Stapler7-5-1,0,1,wassy157-5-1,Josh Stapler,wassy15,7-5-1,7-5-1,wassy15,aestheticallyjosh,wassy15
13,TeachMePokemonPodcast7-5-1,,,bye,TeachMePokemonPodcast,*Bye*,7-5-1,N/A,teachmepokemonpodcast,teachmepokemonpodcast,*Bye*
