Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Juan T10-2-0,0,1,Nathan Ginsburg10-2-0,Juan T,Nathan Ginsburg,10-2-0,10-2-0,ngtcg,evanbastian,ngtcg
2,Vaetna10-2-0,1,0,PokeEmmi9-3-0,Vaetna,PokeEmmi,10-2-0,9-3-0,vaetna,vaetna,pokeemmi
3,facufacio10-2-0,1,0,Echelon9-3-0,facufacio,Echelon,10-2-0,9-3-0,facufacio,facufacio,echelon
4,r2d2REC9-1-2,1,0,ReddHarry8-3-1,r2d2REC,ReddHarry,9-1-2,8-3-1,r2d2rec,r2d2rec,reddharry
5,Cal Connor9-2-1,1,0,Joe Higashi8-3-1,Cal Connor,Joe Higashi,9-2-1,8-3-1,calcal206,calcal206,rotaryrocket
6,Caleb Rogerson9-3-0,1,0,Neo Erlandsson8-4-0,Caleb Rogerson,Neo Erlandsson,9-3-0,8-4-0,memaanhc,memaanhc,neoerlandsson
7,Jacob Stillwell9-3-0,1,0,Braiden12358-4-0,Jacob Stillwell,Braiden1235,9-3-0,8-4-0,jakesterisit,jakesterisit,braiden1235
8,kingslowking8-4-0,0,1,ASYVex Y8-2-2,kingslowking,ASYVex Y,8-4-0,8-2-2,yaquemetaugusto,kingslowking,yaquemetaugusto
9,haohao Gms8-2-2,1,0,Jeffrey F7-4-1,haohao Gms,Jeffrey F,8-2-2,7-4-1,lairenhao,lairenhao,mrmooshoes
10,Dombomb11207-4-1,0,1,ksombrinha8-3-1,Dombomb1120,ksombrinha,7-4-1,8-3-1,ksombrinha,dombomb1120,ksombrinha
11,Martin E7-4-1,0,1,TCC Jerrick G8-4-0,Martin E,TCC Jerrick G,7-4-1,8-4-0,jmila7,martinzander,jmila7
12,Zach Burkhardt8-4-0,1,0,wassy156-5-1,Zach Burkhardt,wassy15,8-4-0,6-5-1,specsgg,specsgg,wassy15
13,Josh Stapler7-4-1,0,0,TeachMePokemonPodcast6-5-1,Josh Stapler,TeachMePokemonPodcast,7-4-1,6-5-1,aestheticallyjosh,aestheticallyjosh,teachmepokemonpodcast
14,Oivlis777-5-0,,,bye,Oivlis77,*Bye*,7-5-0,N/A,oivlis77,oivlis77,*Bye*
