Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,sebastian faundez2-1-0,0,1,arturoR2D26331273-0-0,sebastian faundez,arturoR2D2633127,2-1-0,3-0-0,arturor2d2633127,scaril17,arturor2d2633127
2,hbjtrevo3-0-0,1,0,Matthew Barbeau2-1-0,hbjtrevo,Matthew Barbeau,3-0-0,2-1-0,hbjtrevo,hbjtrevo,waterocean
3,Michele  Babin3-0-0,1,0,Savid4002-1-0,Michele  Babin,Savid400,3-0-0,2-1-0,michelebabin,michelebabin,savid400
4,domthejeweler2-1-0,0,1,EvanCampbell943-0-0,domthejeweler,EvanCampbell94,2-1-0,3-0-0,evancampbell94,domthejeweler,evancampbell94
5,zattack102-1-0,0,1,espel3-0-0,zattack10,espel,2-1-0,3-0-0,espel,zattack10,espel
6,Luis Matos3-0-0,1,0,Curly711-2-0,Luis Matos,Curly71,3-0-0,1-2-0,machine473,machine473,curly71
7,Anti1-2-0,0,1,Mhall12072-1-0,Anti,Mhall1207,1-2-0,2-1-0,mhall1207,anti,mhall1207
8,Rofgaster2-1-0,1,0,Iori1271-2-0,Rofgaster,Iori127,2-1-0,1-2-0,rofgaster,rofgaster,iori127
9,alfr3do921-2-0,0,1,Nikita Pudov2-1-0,alfr3do92,Nikita Pudov,1-2-0,2-1-0,lucariotcg,alfr3do92,lucariotcg
10,Zach Lesage2-1-0,1,0,Dreamjew1-2-0,Zach Lesage,Dreamjew,2-1-0,1-2-0,zlesage,zlesage,dreamjew
11,Jorden Hamilton1-2-0,0,1,IsaiahJacques442-1-0,Jorden Hamilton,IsaiahJacques44,1-2-0,2-1-0,isaiahjacques44,jordenhamiltontcg,isaiahjacques44
12,CounterCollector1-2-0,0,1,Morgan Fite2-1-0,CounterCollector,Morgan Fite,1-2-0,2-1-0,trueeevil,countercollector,trueeevil
13,Nate Kirksey1-2-0,0,1,rixsterexe2-1-0,Nate Kirksey,rixsterexe,1-2-0,2-1-0,rixsterexe,pokenate,rixsterexe
14,Miggy Hayakawa1-2-0,0,1,NotDarrenLee1-2-0,Miggy Hayakawa,NotDarrenLee,1-2-0,1-2-0,notdarrenlee,bakalmastergx,notdarrenlee
15,nicobugs101-2-0,0,0,jasmej2711900-3-0,nicobugs10,jasmej271190,1-2-0,0-3-0,nicobugs10,nicobugs10,jasmej271190
