Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Blueskies1-0-0,0,0,jpo0-1-0,Blueskies,jpo,1-0-0,0-1-0,blueskies,blueskies,jpo
2,Juan T1-0-0,1,0,ASal0-1-0,Juan T,ASal,1-0-0,0-1-0,jtap15,jtap15,asal
3,AndresJgames1-0-0,1,0,Iyla Sutherland0-1-0,AndresJgames,Iyla Sutherland,1-0-0,0-1-0,andresjgames,andresjgames,joshuasutherland21
4,sawyermelban1-0-0,1,0,the6160-1-0,sawyermelban,the616,1-0-0,0-1-0,sawyermelban,sawyermelban,the616
5,Luxas121-0-0,1,0,Tyler Annaert0-1-0,Luxas12,Tyler Annaert,1-0-0,0-1-0,luxas12,luxas12,thecluelessengi
6,hmk130-1-0,0,1,Judevoir77771-0-0,hmk13,Judevoir7777,0-1-0,1-0-0,judevoir7777,hmk13,judevoir7777
7,Bigbeardave20041-0-0,1,0,Jacobi4200-1-0,Bigbeardave2004,Jacobi420,1-0-0,0-1-0,bigbeardave2004,bigbeardave2004,jacobi420
8,Norm0-1-0,0,1,Xaria-Sofia Sachse1-0-0,Norm,Xaria-Sofia Sachse,0-1-0,1-0-0,bradaction,norm,bradaction
9,UnfairTilt0-1-0,0,1,Anti1-0-0,UnfairTilt,Anti,0-1-0,1-0-0,anti,unfairtilt,anti
10,IkeBilbao541-0-0,0,0,raizin04130-1-0,IkeBilbao54,raizin0413,1-0-0,0-1-0,ikebilbao54,ikebilbao54,raizin0413
11,Eames7heForger0-1-0,0,1,LilCrakMunchkin1-0-0,Eames7heForger,LilCrakMunchkin,0-1-0,1-0-0,lilcrakmunchkin,eames7heforger,lilcrakmunchkin
12,jpreisrs0-1-0,0,1,Tomás Riquelme1-0-0,jpreisrs,Tomás Riquelme,0-1-0,1-0-0,seadek,jpreisrs,seadek
13,deoxxyy0-1-0,0,1,Bunni1-0-0,deoxxyy,Bunni,0-1-0,1-0-0,bunni,deoxxyy,bunni
14,RebornIllu0-1-0,0,1,senordoom1-0-0,RebornIllu,senordoom,0-1-0,1-0-0,senordoom,rebornillu,senordoom
15,Sheiko770-1-0,0,1,Zach Lesage1-0-0,Sheiko77,Zach Lesage,0-1-0,1-0-0,zlesage,sheiko77,zlesage
16,Nelson Guillen1-0-0,1,0,Pizznutz0-1-0,Nelson Guillen,Pizznutz,1-0-0,0-1-0,moxyroxie,moxyroxie,pizznutz
17,marekren0-1-0,0,0,DamionF6661-0-0,marekren,DamionF666,0-1-0,1-0-0,damionf666,marekren,damionf666
18,SaltyLily1-0-0,,,bye,SaltyLily,*Bye*,1-0-0,N/A,saltylily,saltylily,*Bye*
,Sahil P0-1-0,,,missed round,Sahil P,*Bye*,0-1-0,N/A,-1,vncmdu5d9q755ta7gteyq2aci,*Bye*
,TCGpboh0-1-0,,,missed round,TCGpboh,*Bye*,0-1-0,N/A,-1,tcgpboh,*Bye*
,NVision0210-1-0,,,missed round,NVision021,*Bye*,0-1-0,N/A,-1,nvision021,*Bye*
,Magikarp4200-1-0,,,missed round,Magikarp420,*Bye*,0-1-0,N/A,-1,magikarp420,*Bye*
,Kitty >0-1-0,,,missed round,Kitty >,*Bye*,0-1-0,N/A,-1,phoenix,*Bye*
