Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,timelord7422-1-0,0,1,iamflukeovo3-0-0,timelord742,iamflukeovo,2-1-0,3-0-0,iamflukeovo,timelord742,iamflukeovo
2,peke2-1-0,0,1,Enma083-0-0,peke,Enma08,2-1-0,3-0-0,enma08,peke,enma08
3,rhhaeder2-1-0,0,1,corcho53-0-0,rhhaeder,corcho5,2-1-0,3-0-0,corcho5,rhhaeder,corcho5
4,Samuel G3-0-0,1,0,Juankcandi2-1-0,Samuel G,Juankcandi,3-0-0,2-1-0,trashytcg,trashytcg,juankcandi
5,Jonathan Patricio Ch.2-1-0,0,1,Cal Connor3-0-0,Jonathan Patricio Ch.,Cal Connor,2-1-0,3-0-0,calcal206,jonah2705,calcal206
6,EvanBastian3-0-0,0,0,HoodiePTCG2-1-0,EvanBastian,HoodiePTCG,3-0-0,2-1-0,evanbastian,evanbastian,hoodieptcg
7,igortotozistico2-1-0,0,1,Chris W3-0-0,igortotozistico,Chris W,2-1-0,3-0-0,neoman357,igortotozistico,neoman357
8,Flarima2-1-0,0,1,Doubllez3-0-0,Flarima,Doubllez,2-1-0,3-0-0,doubllez,flarima,doubllez
9,Xavier E3-0-0,1,0,elshirou2-1-0,Xavier E,elshirou,3-0-0,2-1-0,xabro,xabro,elshirou
10,grantm123-0-0,1,0,DiegoVareaB2-1-0,grantm12,DiegoVareaB,3-0-0,2-1-0,grantm12,grantm12,diegovareab
11,Blastobro2-0-1,0,0,jtap152-0-1,Blastobro,jtap15,2-0-1,2-0-1,0,blastobro,jtap15
12,arielgmo2-1-0,0,1,Demonwolf1013-0-0,arielgmo,Demonwolf101,2-1-0,3-0-0,demonwolf101,arielgmo,demonwolf101
13,Hman2-1-0,0,1,Bbbbbingo3-0-0,Hman,Bbbbbingo,2-1-0,3-0-0,bbbbbingo,hman,bbbbbingo
14,coronelzeta3-0-0,1,0,Dalten Cross2-1-0,coronelzeta,Dalten Cross,3-0-0,2-1-0,coronelzeta,coronelzeta,vovuvu
15,Savid4002-1-0,0,1,N214GAM .3-0-0,Savid400,N214GAM .,2-1-0,3-0-0,trican,savid400,trican
16,Gumilakilla3-0-0,1,0,Possessed2-1-0,Gumilakilla,Possessed,3-0-0,2-1-0,gumilakilla,gumilakilla,possessed
17,karakuri1093-0-0,1,0,Aidan Khus2-1-0,karakuri109,Aidan Khus,3-0-0,2-1-0,karakuri109,karakuri109,khusaidan7
18,OnGaard2-1-0,0,1,RamboFW3-0-0,OnGaard,RamboFW,2-1-0,3-0-0,rambofw,ongaard,rambofw
19,iStark112-1-0,0,1,Christopher Black3-0-0,iStark11,Christopher Black,2-1-0,3-0-0,iwphoto5416,istark11,iwphoto5416
20,MQTpokemon062-1-0,0,1,Juan Espinola3-0-0,MQTpokemon06,Juan Espinola,2-1-0,3-0-0,espinola,mqtpokemon06,espinola
21,LiamHalliburton3-0-0,0,0,Axel Godoy2-1-0,LiamHalliburton,Axel Godoy,3-0-0,2-1-0,liamhalliburton,liamhalliburton,raxelgt
22,TrgTcg3-0-0,1,0,DoubleHelixTCG2-1-0,TrgTcg,DoubleHelixTCG,3-0-0,2-1-0,trgtcg,trgtcg,doublehelixtcg
23,Marcos14052-1-0,0,1,AzulGG3-0-0,Marcos1405,AzulGG,2-1-0,3-0-0,azulgg,marcos1405,azulgg
24,VolcanTurtleTCG3-0-0,1,0,Christian Jaramillo2-1-0,VolcanTurtleTCG,Christian Jaramillo,3-0-0,2-1-0,volcanturtletcg,volcanturtletcg,setokaiba1308
25,Orion Sutherland2-1-0,0,1,Shun Ito3-0-0,Orion Sutherland,Shun Ito,2-1-0,3-0-0,dedenneshun,joshuasutherland21,dedenneshun
26,Nightspear893-0-0,1,0,Miguel Angel L2-1-0,Nightspear89,Miguel Angel L,3-0-0,2-1-0,nightspear89,nightspear89,parakas0212
27,Kidodevil3-0-0,1,0,Louisianimal5042-1-0,Kidodevil,Louisianimal504,3-0-0,2-1-0,kidodevil,kidodevil,louisianimal504
28,Taylor Lowe3-0-0,1,0,doby6192-1-0,Taylor Lowe,doby619,3-0-0,2-1-0,lowet03,lowet03,doby619
29,PokemonDanFanTCG2-1-0,0,1,Diegofranche3-0-0,PokemonDanFanTCG,Diegofranche,2-1-0,3-0-0,diegofranche,pokemondanfantcg,diegofranche
30,PCGMcaceres3-0-0,1,0,gabrielsemedo2-1-0,PCGMcaceres,gabrielsemedo,3-0-0,2-1-0,pcgmcaceres,pcgmcaceres,gabrielsemedo
31,[RG] Matthew Pitchford2-1-0,0,1,YUM0N2-1-0,[RG] Matthew Pitchford,YUM0N,2-1-0,2-1-0,yum0n,mattydyl8,yum0n
32,Juliofranche1-2-0,0,1,kitneras y2-1-0,Juliofranche,kitneras y,1-2-0,2-1-0,rafaelyuiti,juliofranche,rafaelyuiti
33,nosoness2-1-0,1,0,rangermax1231-2-0,nosoness,rangermax123,2-1-0,1-2-0,nosoness,nosoness,rangermax123
34,ItzElBandido2-1-0,1,0,Mscott981-2-0,ItzElBandido,Mscott98,2-1-0,1-2-0,itzelbandido,itzelbandido,mscott98
35,Adam Denk1-2-0,0,1,Garin2-1-0,Adam Denk,Garin,1-2-0,2-1-0,garin,killerady,garin
36,JacePatrick2-1-0,1,0,Akiyama7771-2-0,JacePatrick,Akiyama777,2-1-0,1-2-0,jacepatrick,jacepatrick,akiyama777
37,supergag1-2-0,0,1,zio2-1-0,supergag,zio,1-2-0,2-1-0,zio,supergag,zio
38,Ghostlumber1-2-0,0,1,RaissaFairy2-1-0,Ghostlumber,RaissaFairy,1-2-0,2-1-0,raissafairy,ghostlumber,raissafairy
39,EvanCampbell942-1-0,1,0,Igor Araujo1-2-0,EvanCampbell94,Igor Araujo,2-1-0,1-2-0,evancampbell94,evancampbell94,zephirusz3003
40,Darsh S2-1-0,1,0,Sebastian16231-2-0,Darsh S,Sebastian1623,2-1-0,1-2-0,darshs1008,darshs1008,sebastian1623
41,joey ward1-2-0,0,1,Owen R2-1-0,joey ward,Owen R,1-2-0,2-1-0,totoro93,trainerward80,totoro93
42,Leadlomas1-2-0,0,1,Dylan C2-1-0,Leadlomas,Dylan C,1-2-0,2-1-0,dylclark21,leadlomas,dylclark21
43,HayBay1615151-2-0,0,1,ElxRookie2-1-0,HayBay161515,ElxRookie,1-2-0,2-1-0,elxrookie,haybay161515,elxrookie
44,Angel22Aranibar2-1-0,1,0,Iamtherealstory7771-2-0,Angel22Aranibar,Iamtherealstory777,2-1-0,1-2-0,angel22aranibar,angel22aranibar,iamtherealstory777
45,Gorapaduck72-1-0,1,0,Jackass1-2-0,Gorapaduck7,Jackass,2-1-0,1-2-0,gorapaduck7,gorapaduck7,jackass
46,Infuriat3d1-2-0,0,1,Trubalo2-1-0,Infuriat3d,Trubalo,1-2-0,2-1-0,trubalo,infuriat3d,trubalo
47,Austin P1-2-0,0,1,Anti2-1-0,Austin P,Anti,1-2-0,2-1-0,anti,austinpierce07,anti
48,Emanuele Del Sorbo1-2-0,0,1,AndyGantner2-1-0,Emanuele Del Sorbo,AndyGantner,1-2-0,2-1-0,andygantner,erglis91,andygantner
49,Ashton P1-2-0,0,1,TauntWarrior2-1-0,Ashton P,TauntWarrior,1-2-0,2-1-0,tauntwarrior,ashertheone,tauntwarrior
50,James Simms2-1-0,1,0,Ryo Kaneko1-2-0,James Simms,Ryo Kaneko,2-1-0,1-2-0,4600737,4600737,ryo0205
51,Dan Perez1-2-0,0,1,Augusto Beringuer2-1-0,Dan Perez,Augusto Beringuer,1-2-0,2-1-0,augustoberinguer,notoriousd13,augustoberinguer
52,kylelabrie1-2-0,0,1,Marco Cifuentes2-1-0,kylelabrie,Marco Cifuentes,1-2-0,2-1-0,marcocifuentes,kylelabrie,marcocifuentes
53,Alex Hamilton2-1-0,1,0,Ghoztare1-2-0,Alex Hamilton,Ghoztare,2-1-0,1-2-0,omegascizor456,omegascizor456,ghoztare
54,IronVortex1-2-0,0,1,Alloutblitzle2-1-0,IronVortex,Alloutblitzle,1-2-0,2-1-0,alloutblitzle,ironvortex,alloutblitzle
55,abewiththebabes2-1-0,1,0,ninotreinador1-2-0,abewiththebabes,ninotreinador,2-1-0,1-2-0,abewiththebabes,abewiththebabes,ninotreinador
56,mkirby1-2-0,0,1,Arash Andalib2-1-0,mkirby,Arash Andalib,1-2-0,2-1-0,slifermobile,mkirby,slifermobile
57,Francis R2-1-0,1,0,ToF Bruno P1-2-0,Francis R,ToF Bruno P,2-1-0,1-2-0,doodlesmd,doodlesmd,setheboo
58,Adam G1-2-0,0,1,afranco232-1-0,Adam G,afranco23,1-2-0,2-1-0,afranco23,macgo12,afranco23
59,lindsayrosecup2-1-0,1,0,Bdawg23131-2-0,lindsayrosecup,Bdawg2313,2-1-0,1-2-0,lindsayrosecup,lindsayrosecup,bdawg2313
