Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,AzulGG10-1-1,1,0,PCGMcaceres9-2-1,AzulGG,PCGMcaceres,10-1-1,9-2-1,azulgg,azulgg,pcgmcaceres
2,Kidodevil9-2-1,0,1,OnGaard10-2-0,Kidodevil,OnGaard,9-2-1,10-2-0,ongaard,kidodevil,ongaard
3,grantm129-2-1,1,0,Francis R8-3-1,grantm12,Francis R,9-2-1,8-3-1,grantm12,grantm12,doodlesmd
4,Mario Yanez9-2-1,1,0,Diegofranche8-3-1,Mario Yanez,Diegofranche,9-2-1,8-3-1,marioyanez,marioyanez,diegofranche
5,Xavier E8-3-1,0,1,Cal Connor9-2-1,Xavier E,Cal Connor,8-3-1,9-2-1,calcal206,xabro,calcal206
6,ramen9-3-0,1,0,karakuri1098-4-0,ramen,karakuri109,9-3-0,8-4-0,ramen,ramen,karakuri109
7,Taylor Lowe9-3-0,1,0,Juan Espinola8-4-0,Taylor Lowe,Juan Espinola,9-3-0,8-4-0,lowet03,lowet03,espinola
8,Alloutblitzle9-3-0,1,0,VolcanTurtleTCG7-4-1,Alloutblitzle,VolcanTurtleTCG,9-3-0,7-4-1,alloutblitzle,alloutblitzle,volcanturtletcg
9,evltrtl8-3-1,1,0,Hman7-4-1,evltrtl,Hman,8-3-1,7-4-1,evltrtl,evltrtl,hman
10,Gumilakilla7-4-1,0,1,doby6198-3-1,Gumilakilla,doby619,7-4-1,8-3-1,doby619,gumilakilla,doby619
11,TCC Jerrick G7-5-0,0,1,MasterLeBui8-4-0,TCC Jerrick G,MasterLeBui,7-5-0,8-4-0,masterlebui,jmila7,masterlebui
12,RamboFW7-5-0,0,1,Bielcosta8-4-0,RamboFW,Bielcosta,7-5-0,8-4-0,bielcosta,rambofw,bielcosta
13,YUM0N7-3-2,1,0,Christopher Black6-5-1,YUM0N,Christopher Black,7-3-2,6-5-1,yum0n,yum0n,iwphoto5416
