Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Douglas McFarland0-1-0,0,0,Redragus1-0-0,Douglas McFarland,Redragus,0-1-0,1-0-0,redragus,dougiefresh35,redragus
2,7heMC1-0-0,1,0,Victor De Velasco0-1-0,7heMC,Victor De Velasco,1-0-0,0-1-0,7hemc,7hemc,victor91dv
3,evltrtl0-1-0,0,1,Math Liu1-0-0,evltrtl,Math Liu,0-1-0,1-0-0,tdonmt1989,evltrtl,tdonmt1989
4,fastandcool0-1-0,0,1,bananadiabetica1-0-0,fastandcool,bananadiabetica,0-1-0,1-0-0,bananadiabetica,fastandcool,bananadiabetica
5,Andrew S1-0-0,1,0,thesnorlaxian0-1-0,Andrew S,thesnorlaxian,1-0-0,0-1-0,ascotpokes,ascotpokes,thesnorlaxian
6,blogstar1-0-0,1,0,Tukaon3210-1-0,blogstar,Tukaon321,1-0-0,0-1-0,blogstar,blogstar,tukaon321
7,Fidelio S0-1-0,0,1,meirelles71-0-0,Fidelio S,meirelles7,0-1-0,1-0-0,meirelles7,fidescience,meirelles7
8,Ryan P0-1-0,0,1,TrevorC20211-0-0,Ryan P,TrevorC2021,0-1-0,1-0-0,trevorc2021,eevee5307,trevorc2021
9,grantnoff1-0-0,1,0,Ciulla0-1-0,grantnoff,Ciulla,1-0-0,0-1-0,grantnoff,grantnoff,ciulla
10,beginner08080-1-0,0,0,Max Maier0-1-0,beginner0808,Max Maier,0-1-0,0-1-0,-1,beginner0808,maxwmaier
11,rayhan haidar0-1-0,0,1,Urtzuub1-0-0,rayhan haidar,Urtzuub,0-1-0,1-0-0,urtzuub,shmkzhan,urtzuub
12,Espr7101-0-0,1,0,Riley Pattison0-1-0,Espr710,Riley Pattison,1-0-0,0-1-0,espr710,espr710,r1l3yistrash
13,Leponi0-1-0,0,1,Joaquin  Gonzalez1-0-0,Leponi,Joaquin  Gonzalez,0-1-0,1-0-0,sweetxyz,leponi,sweetxyz
14,Miggy Hayakawa0-1-0,0,1,sapocururu1-0-0,Miggy Hayakawa,sapocururu,0-1-0,1-0-0,sapocururu,bakalmastergx,sapocururu
15,Halokid415980-1-0,0,1,inosoycarly1-0-0,Halokid41598,inosoycarly,0-1-0,1-0-0,inosoycarly,halokid41598,inosoycarly
16,Zackary E0-1-0,0,1,JorgeR1-0-0,Zackary E,JorgeR,0-1-0,1-0-0,jorger,eppechef,jorger
17,chrischop940-1-0,0,1,Ayoed1-0-0,chrischop94,Ayoed,0-1-0,1-0-0,ayoed,chrischop94,ayoed
18,Cole Lewis1-0-0,1,0,TheIRetroGaming0-1-0,Cole Lewis,TheIRetroGaming,1-0-0,0-1-0,bigcole,bigcole,theiretrogaming
19,AnotherR0-1-0,0,1,APackOfAlpacas1-0-0,AnotherR,APackOfAlpacas,0-1-0,1-0-0,apackofalpacas,anotherr,apackofalpacas
20,3loodHound31-0-0,0,0,demxennies0-1-0,3loodHound3,demxennies,1-0-0,0-1-0,3loodhound3,3loodhound3,demxennies
21,mojelly3020-1-0,0,1,Rory Sharpe1-0-0,mojelly302,Rory Sharpe,0-1-0,1-0-0,stazzy69,mojelly302,stazzy69
22,gunplapilot0-1-0,0,1,Alex Hamilton1-0-0,gunplapilot,Alex Hamilton,0-1-0,1-0-0,omegascizor456,gunplapilot,omegascizor456
23,SEHTCG0-1-0,0,1,Daj131-0-0,SEHTCG,Daj13,0-1-0,1-0-0,daj13,sehtcg,daj13
24,Kaiza1-0-0,1,0,Misfitmatt0-1-0,Kaiza,Misfitmatt,1-0-0,0-1-0,kaiza,kaiza,misfitmatt
25,Pokemontrainertt0-1-0,0,1,Adam Mahler1-0-0,Pokemontrainertt,Adam Mahler,0-1-0,1-0-0,athomasm07,pokemontrainertt,athomasm07
26,Dreepz0-1-0,0,1,zattack101-0-0,Dreepz,zattack10,0-1-0,1-0-0,zattack10,dreepz,zattack10
27,tademaru0-1-0,0,1,tone10591-0-0,tademaru,tone1059,0-1-0,1-0-0,tone1059,tademaru,tone1059
28,pjwitusik0-1-0,0,1,malsom5511-0-0,pjwitusik,malsom551,0-1-0,1-0-0,malsom551,pjwitusik,malsom551
29,aquaticblaze1-0-0,1,0,Redmoose0-1-0,aquaticblaze,Redmoose,1-0-0,0-1-0,aquaticblaze,aquaticblaze,redmoose
30,Goopa191-0-0,0,0,Jvidal980-1-0,Goopa19,Jvidal98,1-0-0,0-1-0,goopa19,goopa19,jvidal98
31,GabsBaptista0-1-0,0,1,Lautaro Capece1-0-0,GabsBaptista,Lautaro Capece,0-1-0,1-0-0,lautikpc95,gabsbaptista,lautikpc95
32,Austin Miller0-1-0,0,1,Ryoma1-0-0,Austin Miller,Ryoma,0-1-0,1-0-0,ryoma,mmasterdaddy,ryoma
33,edmund khoo1-0-0,1,0,myfirsteevee0-1-0,edmund khoo,myfirsteevee,1-0-0,0-1-0,ayayaka,ayayaka,myfirsteevee
34,Laitrs0-1-0,0,1,PokeDRUMMER971-0-0,Laitrs,PokeDRUMMER97,0-1-0,1-0-0,pokedrummer97,laitrs,pokedrummer97
35,Akiyama7771-0-0,1,0,Juan Espinola0-1-0,Akiyama777,Juan Espinola,1-0-0,0-1-0,akiyama777,akiyama777,espinola
36,Hovertoxin0-1-0,0,1,Psykolele1-0-0,Hovertoxin,Psykolele,0-1-0,1-0-0,psykolele,hovertoxin,psykolele
37,Cward060-1-0,0,1,sino1-0-0,Cward06,sino,0-1-0,1-0-0,sino,cward06,sino
38,kojmanl1-0-0,1,0,Cal Connor0-1-0,kojmanl,Cal Connor,1-0-0,0-1-0,kojmanl,kojmanl,calcal206
39,Lucas O0-1-0,0,1,Frank P1-0-0,Lucas O,Frank P,0-1-0,1-0-0,frankthetanktcg,aoldale,frankthetanktcg
40,MasterLeBui1-0-0,1,0,markysamhain0-1-0,MasterLeBui,markysamhain,1-0-0,0-1-0,masterlebui,masterlebui,markysamhain
