Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Juan Espinola8-1-1,0,0,goomy477-0-3,Juan Espinola,goomy47,8-1-1,7-0-3,0,espinola,goomy47
2,inosoycarly7-1-2,0,0,MasterLeBui7-1-2,inosoycarly,MasterLeBui,7-1-2,7-1-2,0,inosoycarly,masterlebui
3,edmund khoo7-1-2,0,0,James G7-2-1,edmund khoo,James G,7-1-2,7-2-1,0,ayayaka,jamesg
4,john wanggaard7-2-1,0,0,JorgeR7-2-1,john wanggaard,JorgeR,7-2-1,7-2-1,0,ttoabyssal,jorger
5,Alex Hamilton7-2-1,0,0,Peter L7-2-1,Alex Hamilton,Peter L,7-2-1,7-2-1,0,omegascizor456,aierala
6,Cole Lewis7-2-1,0,0,Bodhi Robinson7-2-1,Cole Lewis,Bodhi Robinson,7-2-1,7-2-1,0,bigcole,bodhi
7,RodFigueiredo887-2-1,0,0,EvanCampbell947-2-1,RodFigueiredo88,EvanCampbell94,7-2-1,7-2-1,0,rodfigueiredo88,evancampbell94
8,Hawtie7-2-1,0,0,7heMC7-2-1,Hawtie,7heMC,7-2-1,7-2-1,0,hawtie,7hemc
9,markysamhain6-3-1,0,1,Dobber27237-2-1,markysamhain,Dobber2723,6-3-1,7-2-1,dobber2723,markysamhain,dobber2723
10,miltonleite126-3-1,0,1,Andrew S7-3-0,miltonleite12,Andrew S,6-3-1,7-3-0,ascotpokes,miltonleite12,ascotpokes
11,Tukaon3216-4-0,0,1,Savid4007-3-0,Tukaon321,Savid400,6-4-0,7-3-0,savid400,tukaon321,savid400
12,mellowmountain77-3-0,1,0,Urtzuub6-4-0,mellowmountain7,Urtzuub,7-3-0,6-4-0,mellowmountain7,mellowmountain7,urtzuub
13,xtracrispy837-3-0,1,0,Kashvinder Singh6-4-0,xtracrispy83,Kashvinder Singh,7-3-0,6-4-0,xtracrispy83,xtracrispy83,kashmann27
14,Ciulla7-3-0,1,0,meirelles76-4-0,Ciulla,meirelles7,7-3-0,6-4-0,ciulla,ciulla,meirelles7
15,PokeDRUMMER976-4-0,0,1,Austin Miller7-3-0,PokeDRUMMER97,Austin Miller,6-4-0,7-3-0,mmasterdaddy,pokedrummer97,mmasterdaddy
16,gunplapilot6-4-0,0,1,Atomicsmash7-3-0,gunplapilot,Atomicsmash,6-4-0,7-3-0,atomicsmash,gunplapilot,atomicsmash
17,Manupango7-3-0,1,0,Lullibar6-4-0,Manupango,Lullibar,7-3-0,6-4-0,manupango,manupango,lullibar
18,Michele  Babin6-4-0,0,1,AmpharosD7-3-0,Michele  Babin,AmpharosD,6-4-0,7-3-0,ampharosd,michelebabin,ampharosd
19,Cal Connor7-3-0,1,0,shpanda6-4-0,Cal Connor,shpanda,7-3-0,6-4-0,calcal206,calcal206,shpanda
20,Ryan P7-3-0,1,0,gavin  bennett6-4-0,Ryan P,gavin  bennett,7-3-0,6-4-0,eevee5307,eevee5307,bgv1989
21,Dan Perez6-4-0,0,1,James Arnold6-3-1,Dan Perez,James Arnold,6-4-0,6-3-1,wames,notoriousd13,wames
22,Alex Z5-5-0,0,1,Psykolele6-4-0,Alex Z,Psykolele,5-5-0,6-4-0,psykolele,shaaaman,psykolele
23,demxennies5-5-0,0,1,AlmightyGible6-4-0,demxennies,AlmightyGible,5-5-0,6-4-0,almightygible,demxennies,almightygible
24,AlexTheBaller205-5-0,0,1,bananadiabetica6-4-0,AlexTheBaller20,bananadiabetica,5-5-0,6-4-0,bananadiabetica,alextheballer20,bananadiabetica
25,Michael H6-4-0,1,0,mkirby5-5-0,Michael H,mkirby,6-4-0,5-5-0,michaelhatz,michaelhatz,mkirby
26,Henrique Jorge6-4-0,1,0,Rory Sharpe5-5-0,Henrique Jorge,Rory Sharpe,6-4-0,5-5-0,hbjtrevo,hbjtrevo,stazzy69
27,Cameron Padilla5-5-0,0,1,aquaticblaze6-4-0,Cameron Padilla,aquaticblaze,5-5-0,6-4-0,aquaticblaze,camycameron,aquaticblaze
28,Aquiladisicilia6-4-0,1,0,Akiyama7775-5-0,Aquiladisicilia,Akiyama777,6-4-0,5-5-0,aquiladisicilia,aquiladisicilia,akiyama777
29,Joshua Sutherland6-4-0,1,0,Rasekowo5-5-0,Joshua Sutherland,Rasekowo,6-4-0,5-5-0,joshuasutherland21,joshuasutherland21,rasekowo
30,Bren Hall4-5-1,0,1,Goopa195-5-0,Bren Hall,Goopa19,4-5-1,5-5-0,goopa19,driftwoodbeats,goopa19
31,Bruno Souza5-5-0,1,0,MagicCookie4-6-0,Bruno Souza,MagicCookie,5-5-0,4-6-0,bhhenriques,bhhenriques,magiccookie
32,OnGaard5-5-0,0,0,Daj134-6-0,OnGaard,Daj13,5-5-0,4-6-0,ongaard,ongaard,daj13
33,Riley Pattison3-7-0,0,0,Poderz13-7-0,Riley Pattison,Poderz1,3-7-0,3-7-0,-1,r1l3yistrash,poderz1
34,termin8or273-7-0,0,0,João Junior3-7-0,termin8or27,João Junior,3-7-0,3-7-0,-1,termin8or27,juniorblood
