Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Event3-0-0,1,0,john wanggaard2-1-0,Event,john wanggaard,3-0-0,2-1-0,event,event,ttoabyssal
2,5252titi3-0-0,1,0,Erik J2-1-0,5252titi,Erik J,3-0-0,2-1-0,5252titi,5252titi,azmx157
3,inosoycarly3-0-0,1,0,Joshua Sutherland2-1-0,inosoycarly,Joshua Sutherland,3-0-0,2-1-0,inosoycarly,inosoycarly,joshuasutherland21
4,Savid4003-0-0,1,0,Alex Z2-1-0,Savid400,Alex Z,3-0-0,2-1-0,savid400,savid400,shaaaman
5,goomy473-0-0,1,0,Luis046w32-1-0,goomy47,Luis046w3,3-0-0,2-1-0,goomy47,goomy47,luis046w3
6,Andrew S3-0-0,1,0,Huntaj822-1-0,Andrew S,Huntaj82,3-0-0,2-1-0,ascotpokes,ascotpokes,huntaj82
7,MikexD12-1-0,0,1,Kaiza3-0-0,MikexD1,Kaiza,2-1-0,3-0-0,kaiza,mikexd1,kaiza
8,Gabriel  Fernandez { raio120 }2-1-0,0,1,gavin  bennett3-0-0,Gabriel  Fernandez { raio120 },gavin  bennett,2-1-0,3-0-0,bgv1989,raio120,bgv1989
9,Vini Fernandez3-0-0,1,0,Rory Sharpe2-1-0,Vini Fernandez,Rory Sharpe,3-0-0,2-1-0,warexpert,warexpert,stazzy69
10,Lullibar2-1-0,0,1,Lustereclips3-0-0,Lullibar,Lustereclips,2-1-0,3-0-0,lustereclips,lullibar,lustereclips
11,Urtzuub2-1-0,0,1,Math Liu3-0-0,Urtzuub,Math Liu,2-1-0,3-0-0,tdonmt1989,urtzuub,tdonmt1989
12,blogstar2-1-0,0,1,KingHeracross3-0-0,blogstar,KingHeracross,2-1-0,3-0-0,kingheracross,blogstar,kingheracross
13,xtracrispy832-1-0,0,1,Manupango3-0-0,xtracrispy83,Manupango,2-1-0,3-0-0,manupango,xtracrispy83,manupango
14,James G3-0-0,1,0,Michele  Babin2-1-0,James G,Michele  Babin,3-0-0,2-1-0,jamesg,jamesg,michelebabin
15,Cheech9273-0-0,1,0,Jeremy A2-1-0,Cheech927,Jeremy A,3-0-0,2-1-0,cheech927,cheech927,dlee88
16,APackOfAlpacas3-0-0,1,0,tone10592-1-0,APackOfAlpacas,tone1059,3-0-0,2-1-0,apackofalpacas,apackofalpacas,tone1059
17,stella2-1-0,0,1,Kashvinder Singh3-0-0,stella,Kashvinder Singh,2-1-0,3-0-0,kashmann27,stella,kashmann27
18,Cole Lewis3-0-0,1,0,sapocururu2-1-0,Cole Lewis,sapocururu,3-0-0,2-1-0,bigcole,bigcole,sapocururu
19,Monsterdice2-1-0,0,1,meirelles73-0-0,Monsterdice,meirelles7,2-1-0,3-0-0,meirelles7,monsterdice,meirelles7
20,WhiteKevin2-1-0,0,1,Atomicsmash3-0-0,WhiteKevin,Atomicsmash,2-1-0,3-0-0,atomicsmash,whitekevin,atomicsmash
21,Bodhi Robinson3-0-0,1,0,Ayoed2-1-0,Bodhi Robinson,Ayoed,3-0-0,2-1-0,bodhi,bodhi,ayoed
22,Ronnpyy3-0-0,1,0,njs2722-1-0,Ronnpyy,njs272,3-0-0,2-1-0,ronnpyy,ronnpyy,njs272
23,TJ Guistwite2-1-0,0,1,MasterLeBui3-0-0,TJ Guistwite,MasterLeBui,2-1-0,3-0-0,masterlebui,grandtroll21,masterlebui
24,AmpharosD3-0-0,1,0,Daj132-1-0,AmpharosD,Daj13,3-0-0,2-1-0,ampharosd,ampharosd,daj13
25,shpanda2-1-0,0,1,Dobber27233-0-0,shpanda,Dobber2723,2-1-0,3-0-0,dobber2723,shpanda,dobber2723
26,Peter L2-1-0,0,1,Akiyama7773-0-0,Peter L,Akiyama777,2-1-0,3-0-0,akiyama777,aierala,akiyama777
27,RodFigueiredo883-0-0,1,0,zattack101-2-0,RodFigueiredo88,zattack10,3-0-0,1-2-0,rodfigueiredo88,rodfigueiredo88,zattack10
28,Poderz12-1-0,1,0,pjwitusik1-2-0,Poderz1,pjwitusik,2-1-0,1-2-0,poderz1,poderz1,pjwitusik
29,Cal Connor2-1-0,1,0,Brady Morgan1-2-0,Cal Connor,Brady Morgan,2-1-0,1-2-0,calcal206,calcal206,blackninja
30,PokeDRUMMER972-1-0,1,0,mojelly3021-2-0,PokeDRUMMER97,mojelly302,2-1-0,1-2-0,pokedrummer97,pokedrummer97,mojelly302
31,João Junior2-1-0,1,0,Joaquin  Gonzalez1-2-0,João Junior,Joaquin  Gonzalez,2-1-0,1-2-0,juniorblood,juniorblood,sweetxyz
