Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Dobber27235-1-0,0,1,goomy476-0-0,Dobber2723,goomy47,5-1-0,6-0-0,goomy47,dobber2723,goomy47
2,AmpharosD6-0-0,1,0,Lustereclips5-1-0,AmpharosD,Lustereclips,6-0-0,5-1-0,ampharosd,ampharosd,lustereclips
3,inosoycarly6-0-0,1,0,Manupango5-1-0,inosoycarly,Manupango,6-0-0,5-1-0,inosoycarly,inosoycarly,manupango
4,Cole Lewis5-1-0,0,1,Andrew S5-1-0,Cole Lewis,Andrew S,5-1-0,5-1-0,ascotpokes,bigcole,ascotpokes
5,Juan Espinola5-1-0,1,0,pititu4-2-0,Juan Espinola,pititu,5-1-0,4-2-0,espinola,espinola,pititu
6,shpanda5-1-0,1,0,mille12164-2-0,shpanda,mille1216,5-1-0,4-2-0,shpanda,shpanda,mille1216
7,xtracrispy835-1-0,1,0,Math Liu4-2-0,xtracrispy83,Math Liu,5-1-0,4-2-0,xtracrispy83,xtracrispy83,tdonmt1989
8,James G4-2-0,0,1,MasterLeBui5-1-0,James G,MasterLeBui,4-2-0,5-1-0,masterlebui,jamesg,masterlebui
9,Bodhi Robinson5-1-0,1,0,ElfKiller05104-2-0,Bodhi Robinson,ElfKiller0510,5-1-0,4-2-0,bodhi,bodhi,elfkiller0510
10,Rasekowo4-2-0,0,1,Savid4005-1-0,Rasekowo,Savid400,4-2-0,5-1-0,savid400,rasekowo,savid400
11,5252titi4-2-0,0,1,Kashvinder Singh5-1-0,5252titi,Kashvinder Singh,4-2-0,5-1-0,kashmann27,5252titi,kashmann27
12,Michele  Babin4-2-0,0,1,7heMC5-1-0,Michele  Babin,7heMC,4-2-0,5-1-0,7hemc,michelebabin,7hemc
13,Lullibar4-2-0,0,1,gavin  bennett5-1-0,Lullibar,gavin  bennett,4-2-0,5-1-0,bgv1989,lullibar,bgv1989
14,coronelzeta4-2-0,0,1,miltonleite125-1-0,coronelzeta,miltonleite12,4-2-0,5-1-0,miltonleite12,coronelzeta,miltonleite12
15,KingHeracross4-1-1,0,0,Smokeyslim7184-1-1,KingHeracross,Smokeyslim718,4-1-1,4-1-1,0,kingheracross,smokeyslim718
16,Atomicsmash5-1-0,1,0,Event4-2-0,Atomicsmash,Event,5-1-0,4-2-0,atomicsmash,atomicsmash,event
