Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,goomy477-0-2,0,0,MasterLeBui7-1-1,goomy47,MasterLeBui,7-0-2,7-1-1,0,goomy47,masterlebui
2,7heMC7-2-0,0,1,Juan Espinola8-1-0,7heMC,Juan Espinola,7-2-0,8-1-0,espinola,7hemc,espinola
3,inosoycarly7-1-1,0,0,edmund khoo7-1-1,inosoycarly,edmund khoo,7-1-1,7-1-1,0,inosoycarly,ayayaka
4,Dobber27236-2-1,0,1,Alex Hamilton7-2-0,Dobber2723,Alex Hamilton,6-2-1,7-2-0,omegascizor456,dobber2723,omegascizor456
5,EvanCampbell947-2-0,1,0,Lullibar6-3-0,EvanCampbell94,Lullibar,7-2-0,6-3-0,evancampbell94,evancampbell94,lullibar
6,Andrew S6-3-0,0,1,Bodhi Robinson7-2-0,Andrew S,Bodhi Robinson,6-3-0,7-2-0,bodhi,ascotpokes,bodhi
7,markysamhain6-2-1,0,1,miltonleite126-2-1,markysamhain,miltonleite12,6-2-1,6-2-1,0,markysamhain,miltonleite12
8,AmpharosD6-3-0,0,1,Hawtie7-2-0,AmpharosD,Hawtie,6-3-0,7-2-0,hawtie,ampharosd,hawtie
9,Michele  Babin6-3-0,0,1,Peter L7-2-0,Michele  Babin,Peter L,6-3-0,7-2-0,aierala,michelebabin,aierala
10,Brady Morgan6-3-0,0,1,JorgeR7-2-0,Brady Morgan,JorgeR,6-3-0,7-2-0,jorger,blackninja,jorger
11,Manupango6-3-0,0,1,RodFigueiredo887-2-0,Manupango,RodFigueiredo88,6-3-0,7-2-0,rodfigueiredo88,manupango,rodfigueiredo88
12,gavin  bennett6-3-0,0,1,James G7-2-0,gavin  bennett,James G,6-3-0,7-2-0,jamesg,bgv1989,jamesg
13,Ryan P6-3-0,0,1,john wanggaard7-2-0,Ryan P,john wanggaard,6-3-0,7-2-0,ttoabyssal,eevee5307,ttoabyssal
14,Savid4006-3-0,0,1,Cole Lewis7-2-0,Savid400,Cole Lewis,6-3-0,7-2-0,bigcole,savid400,bigcole
15,KingHeracross5-3-1,0,1,Dan Perez6-3-0,KingHeracross,Dan Perez,5-3-1,6-3-0,notoriousd13,kingheracross,notoriousd13
16,Atomicsmash6-3-0,1,0,mille12165-4-0,Atomicsmash,mille1216,6-3-0,5-4-0,atomicsmash,atomicsmash,mille1216
17,Kashvinder Singh6-3-0,1,0,Akiyama7775-4-0,Kashvinder Singh,Akiyama777,6-3-0,5-4-0,kashmann27,kashmann27,akiyama777
18,xtracrispy836-3-0,1,0,ElfKiller05105-4-0,xtracrispy83,ElfKiller0510,6-3-0,5-4-0,xtracrispy83,xtracrispy83,elfkiller0510
19,Ciulla6-3-0,1,0,Alex Z5-4-0,Ciulla,Alex Z,6-3-0,5-4-0,ciulla,ciulla,shaaaman
20,shpanda6-3-0,1,0,Joshua Sutherland5-4-0,shpanda,Joshua Sutherland,6-3-0,5-4-0,shpanda,shpanda,joshuasutherland21
21,Austin Miller6-3-0,1,0,jtap155-4-0,Austin Miller,jtap15,6-3-0,5-4-0,mmasterdaddy,mmasterdaddy,jtap15
22,Ronnpyy5-4-0,0,1,mellowmountain76-3-0,Ronnpyy,mellowmountain7,5-4-0,6-3-0,mellowmountain7,ronnpyy,mellowmountain7
23,AlexTheBaller205-4-0,0,1,Urtzuub6-3-0,AlexTheBaller20,Urtzuub,5-4-0,6-3-0,urtzuub,alextheballer20,urtzuub
24,Aquiladisicilia5-4-0,0,1,Tukaon3216-3-0,Aquiladisicilia,Tukaon321,5-4-0,6-3-0,tukaon321,aquiladisicilia,tukaon321
25,gunplapilot6-3-0,1,0,Henrique Jorge5-4-0,gunplapilot,Henrique Jorge,6-3-0,5-4-0,gunplapilot,gunplapilot,hbjtrevo
26,meirelles76-3-0,1,0,Merk435-4-0,meirelles7,Merk43,6-3-0,5-4-0,meirelles7,meirelles7,merk43
27,Michael H5-4-0,0,1,Cal Connor6-3-0,Michael H,Cal Connor,5-4-0,6-3-0,calcal206,michaelhatz,calcal206
28,Rory Sharpe5-4-0,0,1,PokeDRUMMER976-3-0,Rory Sharpe,PokeDRUMMER97,5-4-0,6-3-0,pokedrummer97,stazzy69,pokedrummer97
29,Rasekowo5-4-0,0,1,James Arnold5-3-1,Rasekowo,James Arnold,5-4-0,5-3-1,wames,rasekowo,wames
30,Bren Hall4-4-1,0,1,mkirby5-4-0,Bren Hall,mkirby,4-4-1,5-4-0,mkirby,driftwoodbeats,mkirby
31,demxennies5-4-0,1,0,Bruno Souza4-5-0,demxennies,Bruno Souza,5-4-0,4-5-0,demxennies,demxennies,bhhenriques
32,OnGaard4-5-0,0,1,aquaticblaze5-4-0,OnGaard,aquaticblaze,4-5-0,5-4-0,aquaticblaze,ongaard,aquaticblaze
33,Psykolele5-4-0,0,0,Daj134-5-0,Psykolele,Daj13,5-4-0,4-5-0,psykolele,psykolele,daj13
34,AlmightyGible5-4-0,1,0,Goopa194-5-0,AlmightyGible,Goopa19,5-4-0,4-5-0,almightygible,almightygible,goopa19
35,Cameron Padilla5-4-0,1,0,UndauntedHound4-5-0,Cameron Padilla,UndauntedHound,5-4-0,4-5-0,camycameron,camycameron,undauntedhound
36,bananadiabetica5-4-0,0,0,João Junior3-6-0,bananadiabetica,João Junior,5-4-0,3-6-0,bananadiabetica,bananadiabetica,juniorblood
37,Riley Pattison3-6-0,0,0,MagicCookie4-5-0,Riley Pattison,MagicCookie,3-6-0,4-5-0,magiccookie,r1l3yistrash,magiccookie
38,termin8or273-6-0,0,0,Poderz13-6-0,termin8or27,Poderz1,3-6-0,3-6-0,-1,termin8or27,poderz1
