Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Caleb Rogerson10-2-0,0,1,christianlabella10-2-0,Caleb Rogerson,christianlabella,10-2-0,10-2-0,christianlabella,memaanhc,christianlabella
2,Dobber27239-3-0,0,1,jeanrcj10-2-0,Dobber2723,jeanrcj,9-3-0,10-2-0,jeanrcj,dobber2723,jeanrcj
3,André Chiasson10-2-0,1,0,Gabriel Pino Semedo9-3-0,André Chiasson,Gabriel Pino Semedo,10-2-0,9-3-0,andrechiasson,andrechiasson,gabrielsemedo
4,CaRif78-3-1,0,1,PokeMuca9-3-0,CaRif7,PokeMuca,8-3-1,9-3-0,pokemuca,carif7,pokemuca
5,CometGaming9-3-0,1,0,mooimmo8-4-0,CometGaming,mooimmo,9-3-0,8-4-0,cometgaming,cometgaming,mooimmo
6,Andrew Hedrick8-4-0,0,1,FranciscoVargas9-3-0,Andrew Hedrick,FranciscoVargas,8-4-0,9-3-0,franciscovargas,pokehawkeye,franciscovargas
7,Ace7028-4-0,0,1,yakumaru729-3-0,Ace702,yakumaru72,8-4-0,9-3-0,yakumaru72,ace702,yakumaru72
8,huntgw17258-4-0,0,1,GODDO79-3-0,huntgw1725,GODDO7,8-4-0,9-3-0,goddo7,huntgw1725,goddo7
9,john wanggaard9-3-0,1,0,Miguelote907-3-2,john wanggaard,Miguelote90,9-3-0,7-3-2,ttoabyssal,ttoabyssal,miguelote90
10,Cheech9277-4-1,0,1,Cal Connor8-3-1,Cheech927,Cal Connor,7-4-1,8-3-1,calcal206,cheech927,calcal206
11,CoolPillow227-4-1,0,1,Natestoess8-3-1,CoolPillow22,Natestoess,7-4-1,8-3-1,natestoess,coolpillow22,natestoess
12,TrittyCent8-3-1,1,0,maguimaster7-4-1,TrittyCent,maguimaster,8-3-1,7-4-1,trittycent,trittycent,maguimaster
13,Victor García7-4-1,0,1,Truesy8-4-0,Victor García,Truesy,7-4-1,8-4-0,truesy,vicgar08,truesy
14,allezliverpool698-4-0,1,0,boosakk697-5-0,allezliverpool69,boosakk69,8-4-0,7-5-0,allezliverpool69,allezliverpool69,boosakk69
15,cesarsanchex7-5-0,0,1,Joshua Sutherland8-4-0,cesarsanchex,Joshua Sutherland,7-5-0,8-4-0,joshuasutherland21,cesarsanchex,joshuasutherland21
16,Blastobro7-5-0,0,1,Ajolt8-4-0,Blastobro,Ajolt,7-5-0,8-4-0,ajolt,blastobro,ajolt
17,S4512507-5-0,0,1,infernohippo8-4-0,S451250,infernohippo,7-5-0,8-4-0,infernohippo,s451250,infernohippo
18,Lime7-5-0,0,1,Rudedogg837-4-1,Lime,Rudedogg83,7-5-0,7-4-1,rudedogg83,lime,rudedogg83
19,JCreasy20146-5-1,0,1,Alex Espinosa7-4-1,JCreasy2014,Alex Espinosa,6-5-1,7-4-1,espi008,jcreasy2014,espi008
20,adrielichu6-5-1,0,1,Vina7-4-1,adrielichu,Vina,6-5-1,7-4-1,vina,adrielichu,vina
21,Jorge Fragoso7-4-1,1,0,pjwitusik6-5-1,Jorge Fragoso,pjwitusik,7-4-1,6-5-1,jorgefragoso7,jorgefragoso7,pjwitusik
22,EydoKiller7-4-1,1,0,Juan Velez6-5-1,EydoKiller,Juan Velez,7-4-1,6-5-1,eydokiller,eydokiller,xdjuanma
23,Augusto Grovermann6-5-1,0,1,Frenillo7-5-0,Augusto Grovermann,Frenillo,6-5-1,7-5-0,frenillo,augustoyami99,frenillo
24,LittleProdigio6-5-1,,,bye,LittleProdigio,*Bye*,6-5-1,N/A,littleprodigio,littleprodigio,*Bye*
