Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Caleb Rogerson7-0-0,1,0,Andrew Hedrick6-1-0,Caleb Rogerson,Andrew Hedrick,7-0-0,6-1-0,memaanhc,memaanhc,pokehawkeye
2,FranciscoVargas6-1-0,0,1,grantm126-1-0,FranciscoVargas,grantm12,6-1-0,6-1-0,grantm12,franciscovargas,grantm12
3,huntgw17256-1-0,1,0,APackOfAlpacas5-2-0,huntgw1725,APackOfAlpacas,6-1-0,5-2-0,huntgw1725,huntgw1725,apackofalpacas
4,boosakk695-2-0,0,1,mooimmo6-1-0,boosakk69,mooimmo,5-2-0,6-1-0,mooimmo,boosakk69,mooimmo
5,PokeMuca6-1-0,1,0,Truesy5-2-0,PokeMuca,Truesy,6-1-0,5-2-0,pokemuca,pokemuca,truesy
6,Alex Hamilton5-2-0,0,1,yakumaru726-1-0,Alex Hamilton,yakumaru72,5-2-0,6-1-0,yakumaru72,omegascizor456,yakumaru72
7,christianlabella6-1-0,1,0,allezliverpool695-2-0,christianlabella,allezliverpool69,6-1-0,5-2-0,christianlabella,christianlabella,allezliverpool69
8,Douglas Gois5-1-1,0,0,talonslame5-1-1,Douglas Gois,talonslame,5-1-1,5-1-1,0,doouglass26,talonslame
9,cesarsanchex5-2-0,0,1,Gabriel Pino Semedo6-1-0,cesarsanchex,Gabriel Pino Semedo,5-2-0,6-1-0,gabrielsemedo,cesarsanchex,gabrielsemedo
10,André Chiasson6-1-0,1,0,PerfectPenguin75-2-0,André Chiasson,PerfectPenguin7,6-1-0,5-2-0,andrechiasson,andrechiasson,perfectpenguin7
11,Frenillo5-2-0,0,1,jeanrcj6-1-0,Frenillo,jeanrcj,5-2-0,6-1-0,jeanrcj,frenillo,jeanrcj
12,Goomy356-1-0,1,0,NowhereMan4-2-1,Goomy35,NowhereMan,6-1-0,4-2-1,goomy35,goomy35,nowhereman
13,Miguelote905-1-1,1,0,Rudedogg834-3-0,Miguelote90,Rudedogg83,5-1-1,4-3-0,miguelote90,miguelote90,rudedogg83
14,Ztporlier4-3-0,0,1,GODDO75-2-0,Ztporlier,GODDO7,4-3-0,5-2-0,goddo7,ztporlier,goddo7
15,LittleProdigio4-3-0,0,1,S4512505-2-0,LittleProdigio,S451250,4-3-0,5-2-0,s451250,littleprodigio,s451250
16,wolfjarulf4-3-0,0,1,Bielcosta5-2-0,wolfjarulf,Bielcosta,4-3-0,5-2-0,bielcosta,wolfjarulf,bielcosta
17,Jorge Fragoso5-2-0,1,0,Blastobro4-3-0,Jorge Fragoso,Blastobro,5-2-0,4-3-0,jorgefragoso7,jorgefragoso7,blastobro
18,Leonardo Eusebio5-2-0,1,0,Zarbon4-3-0,Leonardo Eusebio,Zarbon,5-2-0,4-3-0,leonehardt,leonehardt,zarbon
19,LeBronichu4-3-0,0,1,Cheech9275-2-0,LeBronichu,Cheech927,4-3-0,5-2-0,cheech927,lebronichu,cheech927
20,interfectoris5-2-0,1,0,Darkrai25524-3-0,interfectoris,Darkrai2552,5-2-0,4-3-0,interfectoris,interfectoris,darkrai2552
21,Henrique Jorge4-3-0,0,1,Cal Connor5-2-0,Henrique Jorge,Cal Connor,4-3-0,5-2-0,calcal206,hbjtrevo,calcal206
22,Victor García4-3-0,0,1,EydoKiller5-2-0,Victor García,EydoKiller,4-3-0,5-2-0,eydokiller,vicgar08,eydokiller
23,Natestoess4-3-0,0,1,Alex Espinosa5-2-0,Natestoess,Alex Espinosa,4-3-0,5-2-0,espi008,natestoess,espi008
24,Roger Ramjit4-3-0,0,1,Lime5-2-0,Roger Ramjit,Lime,4-3-0,5-2-0,lime,smokeyslim718,lime
25,john wanggaard5-2-0,1,0,rain4-3-0,john wanggaard,rain,5-2-0,4-3-0,ttoabyssal,ttoabyssal,rain
26,Darkanxopr75594-3-0,0,1,Thomas Harvey5-2-0,Darkanxopr7559,Thomas Harvey,4-3-0,5-2-0,csffarm,darkanxopr7559,csffarm
27,CaRif75-2-0,1,0,KarasuPT4-3-0,CaRif7,KarasuPT,5-2-0,4-3-0,carif7,carif7,karasupt
28,colKoMA5-2-0,1,0,CometGaming4-3-0,colKoMA,CometGaming,5-2-0,4-3-0,colkoma,colkoma,cometgaming
29,Juan Velez4-3-0,0,1,Vina5-2-0,Juan Velez,Vina,4-3-0,5-2-0,vina,xdjuanma,vina
30,Ace7024-3-0,0,1,Ajolt5-2-0,Ace702,Ajolt,4-3-0,5-2-0,ajolt,ace702,ajolt
31,Dobber27235-2-0,1,0,Lewis S4-3-0,Dobber2723,Lewis S,5-2-0,4-3-0,dobber2723,dobber2723,jellyface
32,SensualFetus4-3-0,0,1,Joshua Sutherland5-2-0,SensualFetus,Joshua Sutherland,4-3-0,5-2-0,joshuasutherland21,sensualfetus,joshuasutherland21
33,Thallkristhall4-3-0,0,1,TrittyCent5-2-0,Thallkristhall,TrittyCent,4-3-0,5-2-0,trittycent,thallkristhall,trittycent
34,SMC Win4-3-0,0,1,CoolPillow225-2-0,SMC Win,CoolPillow22,4-3-0,5-2-0,coolpillow22,cbrsg,coolpillow22
35,Pedro Vicêncio5-2-0,1,0,SwissFiaro4-3-0,Pedro Vicêncio,SwissFiaro,5-2-0,4-3-0,madmess,madmess,swissfiaro
36,adrielichu4-2-1,1,0,ianlaneifa3-3-1,adrielichu,ianlaneifa,4-2-1,3-3-1,adrielichu,adrielichu,ianlaneifa
37,peke4-2-1,1,0,DrDragon19jj3-3-1,peke,DrDragon19jj,4-2-1,3-3-1,peke,peke,drdragon19jj
38,seanpluto4-3-0,1,0,Josue Vallejo3-4-0,seanpluto,Josue Vallejo,4-3-0,3-4-0,seanpluto,seanpluto,gxexrxa
39,infernohippo4-3-0,1,0,MELTZakamudkip3-4-0,infernohippo,MELTZakamudkip,4-3-0,3-4-0,infernohippo,infernohippo,meltzakamudkip
